Date & Time,Princess Way Seaforth,Waterloo Primary School Crosby Road North Waterloo,Millers Bridge Bootle,Crosby Road South Seaforth
20-Jan-2015 03:00:00,56.9,54.4,47.5,NaN
20-Jan-2015 04:00:00,59.2,54.8,51.6,NaN
20-Jan-2015 05:00:00,67.4,55.6,58.9,NaN
20-Jan-2015 06:00:00,86.9,63.7,65.9,NaN
20-Jan-2015 07:00:00,98.4,73.5,81.1,NaN
20-Jan-2015 08:00:00,104.9,90.2,89,NaN
20-Jan-2015 09:00:00,101.8,82.4,80,NaN
20-Jan-2015 10:00:00,84.8,74.5,72.5,NaN
20-Jan-2015 11:00:00,79.2,68.6,70.1,NaN
20-Jan-2015 12:00:00,66.5,57.1,59.9,NaN
20-Jan-2015 13:00:00,65.8,55,59.3,NaN
20-Jan-2015 14:00:00,60.3,60.7,69.1,NaN
20-Jan-2015 15:00:00,88.8,71.9,78.6,NaN
20-Jan-2015 16:00:00,94.7,78.6,82,NaN
20-Jan-2015 17:00:00,95.2,82.4,83.9,NaN
20-Jan-2015 18:00:00,82.9,73.8,71.6,NaN
20-Jan-2015 19:00:00,74.1,68.2,62.9,NaN
20-Jan-2015 20:00:00,71.8,65.7,66.6,NaN
20-Jan-2015 21:00:00,72,68.3,67.1,NaN
20-Jan-2015 22:00:00,71,66.2,63.5,NaN
20-Jan-2015 23:00:00,59,54,54.5,NaN
21-Jan-2015 00:00:00,45,39.2,38,NaN
21-Jan-2015 01:00:00,27.7,25.8,24.5,NaN
21-Jan-2015 02:00:00,26.5,26.5,19.5,NaN
21-Jan-2015 03:00:00,24.8,27.3,23.4,NaN
21-Jan-2015 04:00:00,31.2,27.9,21.2,NaN
21-Jan-2015 05:00:00,52.4,28.6,33.9,NaN
21-Jan-2015 06:00:00,56.4,37.5,62.2,NaN
21-Jan-2015 07:00:00,58.5,60.4,63.9,NaN
21-Jan-2015 08:00:00,67.8,77.7,61.6,NaN
21-Jan-2015 09:00:00,63.6,72.5,67,NaN
21-Jan-2015 10:00:00,64.7,68.6,60.3,NaN
21-Jan-2015 11:00:00,75.9,69.6,64.2,NaN
21-Jan-2015 12:00:00,NaN,75.5,64.5,NaN
21-Jan-2015 13:00:00,69.8,69.4,66.2,NaN
21-Jan-2015 14:00:00,71.9,65,63.9,NaN
21-Jan-2015 15:00:00,75.7,72.5,67.8,NaN
21-Jan-2015 16:00:00,70.4,90.3,68.1,NaN
21-Jan-2015 17:00:00,69.7,86.3,68,NaN
21-Jan-2015 18:00:00,78.2,88.6,70.7,NaN
21-Jan-2015 19:00:00,74.5,77.3,64.3,NaN
21-Jan-2015 20:00:00,63,69.2,60.5,NaN
21-Jan-2015 21:00:00,56,63.1,55.7,NaN
21-Jan-2015 22:00:00,56.2,61.5,52.8,NaN
21-Jan-2015 23:00:00,54.9,57.8,51.6,NaN
22-Jan-2015 00:00:00,52,53.2,48.1,NaN
22-Jan-2015 01:00:00,48.8,51.2,46.7,NaN
22-Jan-2015 02:00:00,49.4,44.9,47.3,NaN
22-Jan-2015 03:00:00,49.5,44.1,46.3,NaN
22-Jan-2015 04:00:00,45.2,40.9,47.3,NaN
22-Jan-2015 05:00:00,50.5,41,50,NaN
22-Jan-2015 06:00:00,60.7,55,57.6,NaN
22-Jan-2015 07:00:00,78.7,81.7,72.7,NaN
22-Jan-2015 08:00:00,79.2,141.4,83.9,NaN
22-Jan-2015 09:00:00,85.4,96.1,90.1,NaN
22-Jan-2015 10:00:00,97.5,88.2,91.2,NaN
22-Jan-2015 11:00:00,81.8,79.3,68.3,NaN
22-Jan-2015 12:00:00,66.3,59.6,54.2,NaN
22-Jan-2015 13:00:00,63.4,59.3,58.8,NaN
22-Jan-2015 14:00:00,73.8,55.7,54.9,NaN
22-Jan-2015 15:00:00,72.9,72.2,60.3,NaN
22-Jan-2015 16:00:00,87.7,82.7,68.1,NaN
22-Jan-2015 17:00:00,86.8,82.9,69.5,NaN
22-Jan-2015 18:00:00,79.1,81.6,70.9,NaN
22-Jan-2015 19:00:00,79.5,77.4,65.5,NaN
22-Jan-2015 20:00:00,67.3,73.4,59.5,NaN
22-Jan-2015 21:00:00,56.6,58,54.3,NaN
22-Jan-2015 22:00:00,51.3,50,38.7,NaN
22-Jan-2015 23:00:00,52.1,53.8,34.4,NaN
23-Jan-2015 00:00:00,45.8,45.1,31.8,NaN
23-Jan-2015 01:00:00,35,28.3,29.5,NaN
23-Jan-2015 02:00:00,31.5,24.6,22.4,NaN
23-Jan-2015 03:00:00,25.7,19.1,18.4,NaN
23-Jan-2015 04:00:00,36.4,23.8,23.7,NaN
23-Jan-2015 05:00:00,44.9,28.6,27.2,NaN
23-Jan-2015 06:00:00,57.1,39.7,35.8,NaN
23-Jan-2015 07:00:00,65.9,46.3,42.4,NaN
23-Jan-2015 08:00:00,66.1,58.1,51.3,NaN
23-Jan-2015 09:00:00,66.5,55.9,52.5,NaN
23-Jan-2015 10:00:00,63.1,52,42.1,NaN
23-Jan-2015 11:00:00,62.2,48.1,43.3,NaN
23-Jan-2015 12:00:00,64.6,56.9,50.1,NaN
23-Jan-2015 13:00:00,72.7,61.5,50.9,NaN
23-Jan-2015 14:00:00,75,68,65.9,NaN
23-Jan-2015 15:00:00,79.1,81.7,72.6,NaN
23-Jan-2015 16:00:00,91.1,80.4,71.1,NaN
23-Jan-2015 17:00:00,49,51.6,35.8,NaN
23-Jan-2015 18:00:00,60.2,59.6,33.2,NaN
23-Jan-2015 19:00:00,56.6,40.3,43.5,NaN
23-Jan-2015 20:00:00,23.8,28.1,39.1,NaN
23-Jan-2015 21:00:00,39,24,53.9,NaN
23-Jan-2015 22:00:00,22.8,18,57,NaN
23-Jan-2015 23:00:00,18.9,13.4,32.2,NaN
24-Jan-2015 00:00:00,9.4,6.1,17.1,NaN
24-Jan-2015 01:00:00,10.1,3.6,11.4,NaN
24-Jan-2015 02:00:00,7.9,2.2,9.3,NaN
24-Jan-2015 03:00:00,9.2,5.3,34.9,NaN
24-Jan-2015 04:00:00,9.9,9.5,35.2,NaN
24-Jan-2015 05:00:00,12.4,1.3,18.6,NaN
24-Jan-2015 06:00:00,18.3,3.7,7.7,NaN
24-Jan-2015 07:00:00,17,6.7,13.9,NaN
24-Jan-2015 08:00:00,17.9,14.1,21.4,NaN
24-Jan-2015 09:00:00,19.4,16.8,26.6,NaN
24-Jan-2015 10:00:00,18.5,21.9,42.2,NaN
24-Jan-2015 11:00:00,18.2,27.2,32.9,NaN
24-Jan-2015 12:00:00,19.9,35.6,40.3,NaN
24-Jan-2015 13:00:00,21.5,29.3,28.1,NaN
24-Jan-2015 14:00:00,29.2,28.9,44.6,NaN
24-Jan-2015 15:00:00,25.1,27.5,42.2,NaN
24-Jan-2015 16:00:00,25.8,32.8,51.5,NaN
24-Jan-2015 17:00:00,30,35.8,55.3,NaN
24-Jan-2015 18:00:00,27.1,39.7,50.4,NaN
24-Jan-2015 19:00:00,37.7,31.5,45,NaN
24-Jan-2015 20:00:00,44.9,28.5,26.7,NaN
24-Jan-2015 21:00:00,59.8,22.2,32.1,NaN
24-Jan-2015 22:00:00,52.3,23.4,32.2,NaN
24-Jan-2015 23:00:00,77.6,20,35.2,NaN
25-Jan-2015 00:00:00,76.3,23.9,33.1,NaN
25-Jan-2015 01:00:00,82.9,37.4,33.1,NaN
25-Jan-2015 02:00:00,57,65.8,35.9,NaN
25-Jan-2015 03:00:00,46.4,18.7,28.9,NaN
25-Jan-2015 04:00:00,47.4,42.4,14.6,NaN
25-Jan-2015 05:00:00,67.3,64.1,29.1,NaN
25-Jan-2015 06:00:00,71.2,58,44.3,NaN
25-Jan-2015 07:00:00,74.8,71.3,61.6,NaN
25-Jan-2015 08:00:00,73.5,75.9,61.6,NaN
25-Jan-2015 09:00:00,78.7,77.8,57.9,NaN
25-Jan-2015 10:00:00,78.3,92.2,70.6,NaN
25-Jan-2015 11:00:00,88.7,91.7,65.2,NaN
25-Jan-2015 12:00:00,78,56,44,NaN
25-Jan-2015 13:00:00,78.2,45.4,43.2,NaN
25-Jan-2015 14:00:00,85,50.4,40.5,NaN
25-Jan-2015 15:00:00,85.7,36.3,44.5,NaN
25-Jan-2015 16:00:00,79.5,50.8,51.8,NaN
25-Jan-2015 17:00:00,88,57.8,68.1,NaN
25-Jan-2015 18:00:00,84.3,59.3,68,NaN
25-Jan-2015 19:00:00,74.7,46.9,50.5,NaN
25-Jan-2015 20:00:00,56.5,25.1,20,NaN
25-Jan-2015 21:00:00,44,13.2,17.2,NaN
25-Jan-2015 22:00:00,52,14.7,11.8,NaN
25-Jan-2015 23:00:00,37.5,6.4,14.4,NaN
26-Jan-2015 00:00:00,34.2,4.3,11.6,NaN
26-Jan-2015 01:00:00,29.8,9.1,16.9,NaN
26-Jan-2015 02:00:00,35.9,5.1,24.7,NaN
26-Jan-2015 03:00:00,12.1,2.7,18.1,NaN
26-Jan-2015 04:00:00,11,6.3,28.4,NaN
26-Jan-2015 05:00:00,25.2,21.9,29.1,NaN
26-Jan-2015 06:00:00,40.3,17.9,57.2,NaN
26-Jan-2015 07:00:00,47.3,23.5,58.8,NaN
26-Jan-2015 08:00:00,48,56.7,67.1,NaN
26-Jan-2015 09:00:00,35.7,33.5,58.9,NaN
26-Jan-2015 10:00:00,24.2,18.7,59.1,NaN
26-Jan-2015 11:00:00,26.1,19.6,26.8,NaN
26-Jan-2015 12:00:00,31.3,19.6,33.2,NaN
26-Jan-2015 13:00:00,29.7,26.1,37.8,NaN
26-Jan-2015 14:00:00,32,26,40.6,NaN
26-Jan-2015 15:00:00,33.7,26,50.4,NaN
26-Jan-2015 16:00:00,33.6,33.7,40.2,NaN
26-Jan-2015 17:00:00,35.9,53.1,52.9,NaN
26-Jan-2015 18:00:00,38.6,38.9,47.2,NaN
26-Jan-2015 19:00:00,27.8,23.8,51,NaN
26-Jan-2015 20:00:00,19.6,23,34.7,NaN
26-Jan-2015 21:00:00,25.2,14.4,36.1,NaN
26-Jan-2015 22:00:00,23.1,28.4,53.4,NaN
26-Jan-2015 23:00:00,11.7,14.9,27.5,NaN
27-Jan-2015 00:00:00,18.8,9,17.8,NaN
27-Jan-2015 01:00:00,17.6,9.1,25.6,NaN
27-Jan-2015 02:00:00,18.7,10.9,25.3,NaN
27-Jan-2015 03:00:00,12.8,2.1,19.8,NaN
27-Jan-2015 04:00:00,14.9,7,22,NaN
27-Jan-2015 05:00:00,22.2,10.1,36.7,NaN
27-Jan-2015 06:00:00,37.3,14,53.5,NaN
27-Jan-2015 07:00:00,60.7,27.9,68.9,NaN
27-Jan-2015 08:00:00,51.9,45.5,69,NaN
27-Jan-2015 09:00:00,49.4,40.6,62.3,NaN
27-Jan-2015 10:00:00,52.1,23.6,51.2,NaN
27-Jan-2015 11:00:00,70.3,37.4,58.4,NaN
27-Jan-2015 12:00:00,61.5,20.3,55.2,NaN
27-Jan-2015 13:00:00,57.5,35.7,49.2,NaN
27-Jan-2015 14:00:00,51.5,31.2,54.2,NaN
27-Jan-2015 15:00:00,66,47.9,65,NaN
27-Jan-2015 16:00:00,80.7,41.8,61.9,NaN
27-Jan-2015 17:00:00,53.3,37.3,63.2,NaN
27-Jan-2015 18:00:00,72.2,32.7,54.5,NaN
27-Jan-2015 19:00:00,82.5,33.6,43.5,NaN
27-Jan-2015 20:00:00,62.7,31.1,44.6,NaN
27-Jan-2015 21:00:00,74.2,41.1,41.6,NaN
27-Jan-2015 22:00:00,77.1,69,43.9,NaN
27-Jan-2015 23:00:00,65,40.9,22.5,NaN
28-Jan-2015 00:00:00,38.7,2.2,56.3,NaN
28-Jan-2015 01:00:00,26.4,0.7,24.8,NaN
28-Jan-2015 02:00:00,20.9,3.2,12.8,NaN
28-Jan-2015 03:00:00,36.6,0.9,8.2,NaN
28-Jan-2015 04:00:00,49.5,3,9,NaN
28-Jan-2015 05:00:00,32.5,5.3,21.1,NaN
28-Jan-2015 06:00:00,61,10.1,31.7,NaN
28-Jan-2015 07:00:00,39,10.9,24.9,NaN
28-Jan-2015 08:00:00,20.8,15.8,26.2,NaN
28-Jan-2015 09:00:00,16.2,15.8,28.3,NaN
28-Jan-2015 10:00:00,12.6,11.9,44.7,NaN
28-Jan-2015 11:00:00,15.9,11.3,32.8,NaN
28-Jan-2015 12:00:00,13.3,13.8,18.4,NaN
28-Jan-2015 13:00:00,10.3,14.3,15.9,NaN
28-Jan-2015 14:00:00,12.2,11.4,17,NaN
28-Jan-2015 15:00:00,11.6,22,19.5,NaN
28-Jan-2015 16:00:00,14.7,17.7,25.7,NaN
28-Jan-2015 17:00:00,15,25.1,26.4,NaN
28-Jan-2015 18:00:00,12.2,13,21.8,NaN
28-Jan-2015 19:00:00,12.8,8.6,16.4,NaN
28-Jan-2015 20:00:00,6.8,4.2,13.6,NaN
28-Jan-2015 21:00:00,4.4,4.5,27.5,NaN
28-Jan-2015 22:00:00,3.7,3.2,11.1,NaN
28-Jan-2015 23:00:00,3,1.2,11.2,NaN
29-Jan-2015 00:00:00,4.1,NaN,13.5,NaN
29-Jan-2015 01:00:00,4.1,NaN,13.1,NaN
29-Jan-2015 02:00:00,3.3,NaN,11.1,NaN
29-Jan-2015 03:00:00,NaN,NaN,12.7,NaN
29-Jan-2015 04:00:00,5.1,NaN,12.4,NaN
29-Jan-2015 05:00:00,10.1,1,14.2,NaN
29-Jan-2015 06:00:00,14.1,8.6,19,NaN
29-Jan-2015 07:00:00,28.9,19.9,36.4,NaN
29-Jan-2015 08:00:00,27.7,28.8,51.4,NaN
29-Jan-2015 09:00:00,33.5,25.5,55.4,NaN
29-Jan-2015 10:00:00,33.5,26.4,56.8,NaN
29-Jan-2015 11:00:00,55.3,21.3,50.9,NaN
29-Jan-2015 12:00:00,38.6,17.7,43.7,NaN
29-Jan-2015 13:00:00,28.2,21.8,31.9,NaN
29-Jan-2015 14:00:00,23.5,17.1,30.3,NaN
29-Jan-2015 15:00:00,32.4,36,39.4,NaN
29-Jan-2015 16:00:00,27,24.3,42.6,NaN
29-Jan-2015 17:00:00,19.4,18.5,30.4,NaN
29-Jan-2015 18:00:00,15.9,20.3,23.9,NaN
29-Jan-2015 19:00:00,16.5,17.7,23.3,NaN
29-Jan-2015 20:00:00,10.3,11.2,18.3,NaN
29-Jan-2015 21:00:00,10.3,10.5,15.2,NaN
29-Jan-2015 22:00:00,12.5,7.3,16.9,NaN
29-Jan-2015 23:00:00,17,6.6,18.5,NaN
30-Jan-2015 00:00:00,24,3.3,21.5,NaN
30-Jan-2015 01:00:00,7.8,6.1,20.9,NaN
30-Jan-2015 02:00:00,20,10.2,27.5,NaN
30-Jan-2015 03:00:00,39.7,26.6,52.2,NaN
30-Jan-2015 04:00:00,23.5,8.4,49.7,NaN
30-Jan-2015 05:00:00,24,6.3,26,NaN
30-Jan-2015 06:00:00,33.6,16.5,44,NaN
30-Jan-2015 07:00:00,39.7,29.3,46.5,NaN
30-Jan-2015 08:00:00,42.5,48,44.9,NaN
30-Jan-2015 09:00:00,37.5,29.8,71,NaN
30-Jan-2015 10:00:00,26.5,30,58,NaN
30-Jan-2015 11:00:00,22.2,25.3,59.6,NaN
30-Jan-2015 12:00:00,21.2,27.9,53.2,NaN
30-Jan-2015 13:00:00,24.2,22.3,52,NaN
30-Jan-2015 14:00:00,30.7,29.8,61.6,NaN
30-Jan-2015 15:00:00,34.5,41.9,62.1,NaN
30-Jan-2015 16:00:00,37,40.7,61.2,NaN
30-Jan-2015 17:00:00,27.8,39.5,43.4,NaN
30-Jan-2015 18:00:00,18,31.2,38.3,NaN
30-Jan-2015 19:00:00,19.3,20,41.3,NaN
30-Jan-2015 20:00:00,13.9,16.1,51.4,NaN
30-Jan-2015 21:00:00,15.2,14.9,38.6,NaN
30-Jan-2015 22:00:00,13.2,10.7,34.6,NaN
30-Jan-2015 23:00:00,9.2,15.2,25,NaN
31-Jan-2015 00:00:00,8,12.6,26,NaN
31-Jan-2015 01:00:00,7.4,7.9,35,NaN
31-Jan-2015 02:00:00,6.4,6.2,37.4,NaN
31-Jan-2015 03:00:00,4.2,3.6,13.2,NaN
31-Jan-2015 04:00:00,4.6,3.8,8.1,NaN
31-Jan-2015 05:00:00,4.2,5.4,8.3,NaN
31-Jan-2015 06:00:00,8.4,7.9,14.7,NaN
31-Jan-2015 07:00:00,14,11.9,18.1,NaN
31-Jan-2015 08:00:00,16.9,19.2,20.7,NaN
31-Jan-2015 09:00:00,17.4,21,18.2,NaN
31-Jan-2015 10:00:00,19.6,26.1,18.2,NaN
31-Jan-2015 11:00:00,19.2,27.7,18,NaN
31-Jan-2015 12:00:00,23,31,19.3,NaN
31-Jan-2015 13:00:00,19,31.4,18.6,NaN
31-Jan-2015 14:00:00,20.2,27.3,17.3,NaN
31-Jan-2015 15:00:00,20.5,24.4,15.8,NaN
31-Jan-2015 16:00:00,22.9,29.4,18.7,NaN
31-Jan-2015 17:00:00,20.8,32.1,27.5,NaN
31-Jan-2015 18:00:00,16.3,25.2,24.9,NaN
31-Jan-2015 19:00:00,13.5,21.7,19.5,NaN
31-Jan-2015 20:00:00,12.4,17.1,20.4,NaN
31-Jan-2015 21:00:00,9.2,12.5,24.6,NaN
31-Jan-2015 22:00:00,8.1,11.1,18.2,NaN
31-Jan-2015 23:00:00,6.4,8.3,17.5,NaN
01-Feb-2015 00:00:00,6.5,6,16.4,NaN
01-Feb-2015 01:00:00,4.7,6.8,20.2,NaN
01-Feb-2015 02:00:00,3.8,4.7,20.4,NaN
01-Feb-2015 03:00:00,4,3.9,12.2,NaN
01-Feb-2015 04:00:00,2.6,2.9,9.5,NaN
01-Feb-2015 05:00:00,3.4,3.1,3.8,NaN
01-Feb-2015 06:00:00,5.1,4.4,8.1,NaN
01-Feb-2015 07:00:00,6,5.3,8,NaN
01-Feb-2015 08:00:00,8.7,8.8,10,NaN
01-Feb-2015 09:00:00,15.4,18.2,13,NaN
01-Feb-2015 10:00:00,18,22.4,16.7,NaN
01-Feb-2015 11:00:00,21.8,29.6,17.1,NaN
01-Feb-2015 12:00:00,21.1,29.4,19.4,NaN
01-Feb-2015 13:00:00,20.1,32.5,21.6,NaN
01-Feb-2015 14:00:00,20.7,32.8,20.7,NaN
01-Feb-2015 15:00:00,21.9,35.4,28.4,NaN
01-Feb-2015 16:00:00,35,48.7,30.7,NaN
01-Feb-2015 17:00:00,30.7,54.5,32.1,NaN
01-Feb-2015 18:00:00,37.8,77,26.8,NaN
01-Feb-2015 19:00:00,41,69.5,34.9,NaN
01-Feb-2015 20:00:00,56.1,63,49.7,NaN
01-Feb-2015 21:00:00,102.2,87.1,37.7,NaN
01-Feb-2015 22:00:00,90,91.1,30,NaN
01-Feb-2015 23:00:00,51.6,72.8,30.1,NaN
02-Feb-2015 00:00:00,21.5,50.7,25.4,NaN
02-Feb-2015 01:00:00,34.1,39.7,20.5,NaN
02-Feb-2015 02:00:00,22.2,20.4,14.8,NaN
02-Feb-2015 03:00:00,38.9,23.6,18.1,NaN
02-Feb-2015 04:00:00,56.5,38.5,46.8,NaN
02-Feb-2015 05:00:00,83.5,55.9,77.2,NaN
02-Feb-2015 06:00:00,88.5,96.3,75.8,NaN
02-Feb-2015 07:00:00,77.2,100.4,79.1,NaN
02-Feb-2015 08:00:00,88.4,103.2,77.5,NaN
02-Feb-2015 09:00:00,57.4,118.5,73.6,NaN
02-Feb-2015 10:00:00,66.1,107.8,76,NaN
02-Feb-2015 11:00:00,42.8,54.6,67,NaN
02-Feb-2015 12:00:00,28.5,61,46.6,NaN
02-Feb-2015 13:00:00,25,53.7,44.6,NaN
02-Feb-2015 14:00:00,22.5,59,43.9,NaN
02-Feb-2015 15:00:00,33,91,52.1,NaN
02-Feb-2015 16:00:00,79.9,103.7,67.5,NaN
02-Feb-2015 17:00:00,98.5,126.7,91.7,NaN
02-Feb-2015 18:00:00,94.4,116.5,85.8,NaN
02-Feb-2015 19:00:00,99.7,109.2,81.4,NaN
02-Feb-2015 20:00:00,99.7,101.5,78.7,NaN
02-Feb-2015 21:00:00,88,100.4,64.8,NaN
02-Feb-2015 22:00:00,71.6,80.1,56.9,NaN
02-Feb-2015 23:00:00,61.8,53.2,62.4,NaN
03-Feb-2015 00:00:00,43.3,34.6,42.2,NaN
03-Feb-2015 01:00:00,41,41.5,34.9,NaN
03-Feb-2015 02:00:00,33,33.6,35.6,NaN
03-Feb-2015 03:00:00,26.8,29.9,27,NaN
03-Feb-2015 04:00:00,33.8,27.1,28.5,NaN
03-Feb-2015 05:00:00,28.9,38.3,26.1,NaN
03-Feb-2015 06:00:00,36.5,60.9,47.7,NaN
03-Feb-2015 07:00:00,46.2,97.3,66.1,NaN
03-Feb-2015 08:00:00,57.2,110.4,68.8,NaN
03-Feb-2015 09:00:00,49.3,88.2,60.9,NaN
03-Feb-2015 10:00:00,36.2,74.3,44.7,NaN
03-Feb-2015 11:00:00,38.3,59.4,49.9,NaN
03-Feb-2015 12:00:00,29.7,53.8,40.9,NaN
03-Feb-2015 13:00:00,32.3,59,35,NaN
03-Feb-2015 14:00:00,28.8,58.9,49.4,NaN
03-Feb-2015 15:00:00,36.8,76.4,44.4,NaN
03-Feb-2015 16:00:00,34.5,73.9,50.9,NaN
03-Feb-2015 17:00:00,38.3,86.8,60.4,NaN
03-Feb-2015 18:00:00,52.5,94.5,66.9,NaN
03-Feb-2015 19:00:00,42.9,60.8,49.5,NaN
03-Feb-2015 20:00:00,30.8,43.4,34.1,NaN
03-Feb-2015 21:00:00,24.6,29.2,26,NaN
03-Feb-2015 22:00:00,20.5,22.5,20.1,NaN
03-Feb-2015 23:00:00,14.6,16.3,16.1,NaN
04-Feb-2015 00:00:00,11.9,7.5,12.1,NaN
04-Feb-2015 01:00:00,9.4,7.7,13.4,NaN
04-Feb-2015 02:00:00,4.7,7.2,11.5,NaN
04-Feb-2015 03:00:00,15.6,9.6,17.9,NaN
04-Feb-2015 04:00:00,12.9,7.2,26.6,NaN
04-Feb-2015 05:00:00,20.3,12,30.3,NaN
04-Feb-2015 06:00:00,88.4,37.4,73.5,NaN
04-Feb-2015 07:00:00,NaN,102.1,100.9,NaN
04-Feb-2015 08:00:00,94.6,118.5,92.9,NaN
04-Feb-2015 09:00:00,72.2,96.1,72,NaN
04-Feb-2015 10:00:00,41.4,61.2,63.2,NaN
04-Feb-2015 11:00:00,26.8,50.3,49.4,NaN
04-Feb-2015 12:00:00,28,43.8,64,NaN
04-Feb-2015 13:00:00,35.3,37.4,55.4,NaN
04-Feb-2015 14:00:00,27.5,49.1,57.6,NaN
04-Feb-2015 15:00:00,40.1,68.5,68,NaN
04-Feb-2015 16:00:00,51.1,67.1,76.4,NaN
04-Feb-2015 17:00:00,62.3,79.1,78.8,NaN
04-Feb-2015 18:00:00,74,92.9,66.3,NaN
04-Feb-2015 19:00:00,68.4,86.3,65.1,NaN
04-Feb-2015 20:00:00,68.3,75.5,57.6,NaN
04-Feb-2015 21:00:00,76.6,54.3,52,NaN
04-Feb-2015 22:00:00,56.1,38.3,49.7,NaN
04-Feb-2015 23:00:00,65.4,34.9,57.9,NaN
05-Feb-2015 00:00:00,64.2,13.6,67.8,NaN
05-Feb-2015 01:00:00,28.7,10.7,50.5,NaN
05-Feb-2015 02:00:00,11,7.7,43.8,NaN
05-Feb-2015 03:00:00,8.8,6,27.9,NaN
05-Feb-2015 04:00:00,10.4,6.3,12.9,NaN
05-Feb-2015 05:00:00,24.3,20.9,21.3,NaN
05-Feb-2015 06:00:00,56.3,56.5,64.3,NaN
05-Feb-2015 07:00:00,48.6,70.5,59.3,NaN
05-Feb-2015 08:00:00,70.5,99.7,62.6,NaN
05-Feb-2015 09:00:00,53.4,80.1,58,NaN
05-Feb-2015 10:00:00,55.6,78.3,60.3,NaN
05-Feb-2015 11:00:00,36.3,49.7,71.6,NaN
05-Feb-2015 12:00:00,31.2,56.8,54,NaN
05-Feb-2015 13:00:00,41.9,49.8,67.4,NaN
05-Feb-2015 14:00:00,51.7,48.2,72.2,NaN
05-Feb-2015 15:00:00,51.1,76.8,77.4,NaN
05-Feb-2015 16:00:00,69.8,84.4,86.4,NaN
05-Feb-2015 17:00:00,36.2,78.6,55.3,NaN
05-Feb-2015 18:00:00,35.1,71.4,40.8,NaN
05-Feb-2015 19:00:00,48.3,64.6,54.8,NaN
05-Feb-2015 20:00:00,69,60.7,60.3,NaN
05-Feb-2015 21:00:00,66.2,56.9,57.2,NaN
05-Feb-2015 22:00:00,58.4,46.1,51.4,NaN
05-Feb-2015 23:00:00,60.4,48.4,55.7,NaN
06-Feb-2015 00:00:00,60.9,48,56.2,NaN
06-Feb-2015 01:00:00,48.6,38.5,49.5,NaN
06-Feb-2015 02:00:00,49,40.9,44.2,NaN
06-Feb-2015 03:00:00,56.2,45,47.4,NaN
06-Feb-2015 04:00:00,44.4,41.5,49.2,NaN
06-Feb-2015 05:00:00,54,47.4,53,NaN
06-Feb-2015 06:00:00,51,67.7,56.7,NaN
06-Feb-2015 07:00:00,68.1,91.4,70.1,NaN
06-Feb-2015 08:00:00,72.4,114.1,93.6,NaN
06-Feb-2015 09:00:00,99.7,111.2,82.5,NaN
06-Feb-2015 10:00:00,50,77.5,68.3,NaN
06-Feb-2015 11:00:00,43.8,55,53.7,NaN
06-Feb-2015 12:00:00,43.4,51.3,44,NaN
06-Feb-2015 13:00:00,40.5,56.1,38.1,NaN
06-Feb-2015 14:00:00,35.7,56,41.1,NaN
06-Feb-2015 15:00:00,32.7,63.5,40.3,NaN
06-Feb-2015 16:00:00,46.3,83.5,60.4,NaN
06-Feb-2015 17:00:00,60.3,106,62.6,NaN
06-Feb-2015 18:00:00,79.9,118,75.1,NaN
06-Feb-2015 19:00:00,73.7,94.9,73.4,NaN
06-Feb-2015 20:00:00,61,89.1,69.1,NaN
06-Feb-2015 21:00:00,75.4,86.6,74.7,NaN
06-Feb-2015 22:00:00,74.1,84.7,74,NaN
06-Feb-2015 23:00:00,69.5,72.1,71.3,NaN
07-Feb-2015 00:00:00,49.7,70.4,64.7,NaN
07-Feb-2015 01:00:00,35.1,51.1,55.3,NaN
07-Feb-2015 02:00:00,31.1,40.8,48.6,NaN
07-Feb-2015 03:00:00,26.8,22.7,31.5,NaN
07-Feb-2015 04:00:00,14.9,19.7,20.2,NaN
07-Feb-2015 05:00:00,20.2,15.8,16.3,NaN
07-Feb-2015 06:00:00,48.4,28.5,25.5,NaN
07-Feb-2015 07:00:00,53.4,45.3,35.1,NaN
07-Feb-2015 08:00:00,69.2,61.1,52.5,NaN
07-Feb-2015 09:00:00,68.8,58.8,44.7,NaN
07-Feb-2015 10:00:00,32.2,39.7,26.9,NaN
07-Feb-2015 11:00:00,17.9,58.1,41,NaN
07-Feb-2015 12:00:00,31.5,57.5,64.2,NaN
07-Feb-2015 13:00:00,33.9,62.6,62.3,NaN
07-Feb-2015 14:00:00,25.5,44,48.1,NaN
07-Feb-2015 15:00:00,24.5,44.2,53.1,NaN
07-Feb-2015 16:00:00,37,62.8,62,NaN
07-Feb-2015 17:00:00,30,59,43.7,NaN
07-Feb-2015 18:00:00,29.3,38.7,43.4,NaN
07-Feb-2015 19:00:00,30.7,49.9,46.6,NaN
07-Feb-2015 20:00:00,30.2,60.2,43.5,NaN
07-Feb-2015 21:00:00,36.8,53.1,56.5,NaN
07-Feb-2015 22:00:00,31.2,38.3,52.6,NaN
07-Feb-2015 23:00:00,29.1,40.2,35.7,NaN
08-Feb-2015 00:00:00,26.6,27.8,44.3,NaN
08-Feb-2015 01:00:00,25,27,40,NaN
08-Feb-2015 02:00:00,19.8,18.9,29,NaN
08-Feb-2015 03:00:00,15.5,21.8,32,NaN
08-Feb-2015 04:00:00,19.2,20.7,44.3,NaN
08-Feb-2015 05:00:00,25.8,18.9,43.7,NaN
08-Feb-2015 06:00:00,30.8,17.5,34.9,NaN
