Date & Time,Princess Way Seaforth,Waterloo Primary School Crosby Road North Waterloo,Millers Bridge Bootle,Crosby Road South Seaforth
24-Nov-2020 12:00:00,0,NaN,NaN,NaN
24-Nov-2020 13:00:00,0,NaN,NaN,NaN
24-Nov-2020 14:00:00,0,NaN,NaN,NaN
24-Nov-2020 15:00:00,0,NaN,NaN,NaN
24-Nov-2020 16:00:00,0,NaN,NaN,NaN
24-Nov-2020 17:00:00,0,NaN,NaN,NaN
24-Nov-2020 18:00:00,0,NaN,NaN,NaN
24-Nov-2020 19:00:00,0,NaN,NaN,NaN
24-Nov-2020 20:00:00,0,NaN,NaN,NaN
24-Nov-2020 21:00:00,0,NaN,NaN,NaN
24-Nov-2020 22:00:00,0,NaN,NaN,NaN
24-Nov-2020 23:00:00,0,NaN,NaN,NaN
25-Nov-2020 00:00:00,0,NaN,NaN,NaN
25-Nov-2020 01:00:00,0,NaN,NaN,NaN
25-Nov-2020 02:00:00,0,NaN,NaN,NaN
25-Nov-2020 03:00:00,0,NaN,NaN,NaN
25-Nov-2020 04:00:00,0,NaN,NaN,NaN
25-Nov-2020 05:00:00,0,NaN,NaN,NaN
25-Nov-2020 06:00:00,0,NaN,NaN,NaN
25-Nov-2020 07:00:00,0,NaN,NaN,NaN
25-Nov-2020 08:00:00,0,NaN,NaN,NaN
25-Nov-2020 09:00:00,0,NaN,NaN,NaN
25-Nov-2020 10:00:00,0.1,NaN,NaN,NaN
25-Nov-2020 11:00:00,0,NaN,NaN,NaN
25-Nov-2020 12:00:00,0,NaN,NaN,NaN
25-Nov-2020 13:00:00,0,NaN,NaN,NaN
25-Nov-2020 14:00:00,0,NaN,NaN,NaN
25-Nov-2020 15:00:00,0,NaN,NaN,NaN
25-Nov-2020 16:00:00,0,NaN,NaN,NaN
25-Nov-2020 17:00:00,0,NaN,NaN,NaN
25-Nov-2020 18:00:00,0,NaN,NaN,NaN
25-Nov-2020 19:00:00,0,NaN,NaN,NaN
25-Nov-2020 20:00:00,0,NaN,NaN,NaN
25-Nov-2020 21:00:00,0,NaN,NaN,NaN
25-Nov-2020 22:00:00,0,NaN,NaN,NaN
25-Nov-2020 23:00:00,0,NaN,NaN,NaN
26-Nov-2020 00:00:00,0,NaN,NaN,NaN
26-Nov-2020 01:00:00,0,NaN,NaN,NaN
26-Nov-2020 02:00:00,0,NaN,NaN,NaN
26-Nov-2020 03:00:00,0,NaN,NaN,NaN
26-Nov-2020 04:00:00,0,NaN,NaN,NaN
26-Nov-2020 05:00:00,0,NaN,NaN,NaN
26-Nov-2020 06:00:00,0,NaN,NaN,NaN
26-Nov-2020 07:00:00,0,NaN,NaN,NaN
26-Nov-2020 08:00:00,0,NaN,NaN,NaN
26-Nov-2020 09:00:00,0,NaN,NaN,NaN
26-Nov-2020 10:00:00,0,NaN,NaN,NaN
26-Nov-2020 11:00:00,0.1,NaN,NaN,NaN
26-Nov-2020 12:00:00,0.1,NaN,NaN,NaN
26-Nov-2020 13:00:00,0.1,NaN,NaN,NaN
26-Nov-2020 14:00:00,0.1,NaN,NaN,NaN
26-Nov-2020 15:00:00,0.1,NaN,NaN,NaN
26-Nov-2020 16:00:00,0,NaN,NaN,NaN
26-Nov-2020 17:00:00,0,NaN,NaN,NaN
26-Nov-2020 18:00:00,0,NaN,NaN,NaN
26-Nov-2020 19:00:00,0,NaN,NaN,NaN
26-Nov-2020 20:00:00,0,NaN,NaN,NaN
26-Nov-2020 21:00:00,0,NaN,NaN,NaN
26-Nov-2020 22:00:00,0,NaN,NaN,NaN
26-Nov-2020 23:00:00,0,NaN,NaN,NaN
27-Nov-2020 00:00:00,0,NaN,NaN,NaN
27-Nov-2020 01:00:00,0,NaN,NaN,NaN
27-Nov-2020 02:00:00,0,NaN,NaN,NaN
27-Nov-2020 03:00:00,0,NaN,NaN,NaN
27-Nov-2020 04:00:00,0,NaN,NaN,NaN
27-Nov-2020 05:00:00,0,NaN,NaN,NaN
27-Nov-2020 06:00:00,0,NaN,NaN,NaN
27-Nov-2020 07:00:00,0.1,NaN,NaN,NaN
27-Nov-2020 08:00:00,0.1,NaN,NaN,NaN
27-Nov-2020 09:00:00,0.1,NaN,NaN,NaN
27-Nov-2020 10:00:00,0.1,NaN,NaN,NaN
27-Nov-2020 11:00:00,0.1,NaN,NaN,NaN
27-Nov-2020 12:00:00,0.1,NaN,NaN,NaN
27-Nov-2020 13:00:00,0.1,NaN,NaN,NaN
27-Nov-2020 14:00:00,0,NaN,NaN,NaN
27-Nov-2020 15:00:00,0,NaN,NaN,NaN
27-Nov-2020 16:00:00,0,NaN,NaN,NaN
27-Nov-2020 17:00:00,0,NaN,NaN,NaN
27-Nov-2020 18:00:00,0.1,NaN,NaN,NaN
27-Nov-2020 19:00:00,0.1,NaN,NaN,NaN
27-Nov-2020 20:00:00,0,NaN,NaN,NaN
27-Nov-2020 21:00:00,0,NaN,NaN,NaN
27-Nov-2020 22:00:00,0,NaN,NaN,NaN
27-Nov-2020 23:00:00,0,NaN,NaN,NaN
28-Nov-2020 00:00:00,0,NaN,NaN,NaN
28-Nov-2020 01:00:00,0,NaN,NaN,NaN
28-Nov-2020 02:00:00,0,NaN,NaN,NaN
28-Nov-2020 03:00:00,0,NaN,NaN,NaN
28-Nov-2020 04:00:00,0,NaN,NaN,NaN
28-Nov-2020 05:00:00,0,NaN,NaN,NaN
28-Nov-2020 06:00:00,0,NaN,NaN,NaN
28-Nov-2020 07:00:00,0,NaN,NaN,NaN
28-Nov-2020 08:00:00,0,NaN,NaN,NaN
28-Nov-2020 09:00:00,0,NaN,NaN,NaN
28-Nov-2020 10:00:00,0,NaN,NaN,NaN
28-Nov-2020 11:00:00,0,NaN,NaN,NaN
28-Nov-2020 12:00:00,0,NaN,NaN,NaN
28-Nov-2020 13:00:00,0,NaN,NaN,NaN
28-Nov-2020 14:00:00,0,NaN,NaN,NaN
28-Nov-2020 15:00:00,0,NaN,NaN,NaN
28-Nov-2020 16:00:00,0,NaN,NaN,NaN
28-Nov-2020 17:00:00,0,NaN,NaN,NaN
28-Nov-2020 18:00:00,0,NaN,NaN,NaN
28-Nov-2020 19:00:00,0,NaN,NaN,NaN
28-Nov-2020 20:00:00,0,NaN,NaN,NaN
28-Nov-2020 21:00:00,0,NaN,NaN,NaN
28-Nov-2020 22:00:00,0,NaN,NaN,NaN
28-Nov-2020 23:00:00,0,NaN,NaN,NaN
29-Nov-2020 00:00:00,0,NaN,NaN,NaN
29-Nov-2020 01:00:00,0,NaN,NaN,NaN
29-Nov-2020 02:00:00,0,NaN,NaN,NaN
29-Nov-2020 03:00:00,0,NaN,NaN,NaN
29-Nov-2020 04:00:00,0,NaN,NaN,NaN
29-Nov-2020 05:00:00,0,NaN,NaN,NaN
29-Nov-2020 06:00:00,0,NaN,NaN,NaN
29-Nov-2020 07:00:00,0,NaN,NaN,NaN
29-Nov-2020 08:00:00,0,NaN,NaN,NaN
29-Nov-2020 09:00:00,0,NaN,NaN,NaN
29-Nov-2020 10:00:00,0,NaN,NaN,NaN
29-Nov-2020 11:00:00,0,NaN,NaN,NaN
29-Nov-2020 12:00:00,0,NaN,NaN,NaN
29-Nov-2020 13:00:00,0,NaN,NaN,NaN
29-Nov-2020 14:00:00,0,NaN,NaN,NaN
29-Nov-2020 15:00:00,0,NaN,NaN,NaN
29-Nov-2020 16:00:00,0,NaN,NaN,NaN
29-Nov-2020 17:00:00,0,NaN,NaN,NaN
29-Nov-2020 18:00:00,0,NaN,NaN,NaN
29-Nov-2020 19:00:00,0,NaN,NaN,NaN
29-Nov-2020 20:00:00,0,NaN,NaN,NaN
29-Nov-2020 21:00:00,0,NaN,NaN,NaN
29-Nov-2020 22:00:00,0,NaN,NaN,NaN
29-Nov-2020 23:00:00,0,NaN,NaN,NaN
30-Nov-2020 00:00:00,0,NaN,NaN,NaN
30-Nov-2020 01:00:00,0,NaN,NaN,NaN
30-Nov-2020 02:00:00,0,NaN,NaN,NaN
30-Nov-2020 03:00:00,0,NaN,NaN,NaN
30-Nov-2020 04:00:00,0,NaN,NaN,NaN
30-Nov-2020 05:00:00,0,NaN,NaN,NaN
30-Nov-2020 06:00:00,0,NaN,NaN,NaN
30-Nov-2020 07:00:00,0,NaN,NaN,NaN
30-Nov-2020 08:00:00,0,NaN,NaN,NaN
30-Nov-2020 09:00:00,0,NaN,NaN,NaN
30-Nov-2020 10:00:00,0,NaN,NaN,NaN
30-Nov-2020 11:00:00,0,NaN,NaN,NaN
30-Nov-2020 12:00:00,0,NaN,NaN,NaN
30-Nov-2020 13:00:00,0,NaN,NaN,NaN
30-Nov-2020 14:00:00,0,NaN,NaN,NaN
30-Nov-2020 15:00:00,0,NaN,NaN,NaN
30-Nov-2020 16:00:00,0,NaN,NaN,NaN
30-Nov-2020 17:00:00,0,NaN,NaN,NaN
30-Nov-2020 18:00:00,0,NaN,NaN,NaN
30-Nov-2020 19:00:00,0,NaN,NaN,NaN
30-Nov-2020 20:00:00,0,NaN,NaN,NaN
30-Nov-2020 21:00:00,0,NaN,NaN,NaN
30-Nov-2020 22:00:00,0,NaN,NaN,NaN
30-Nov-2020 23:00:00,0,NaN,NaN,NaN
01-Dec-2020 00:00:00,0,NaN,NaN,NaN
01-Dec-2020 01:00:00,0,NaN,NaN,NaN
01-Dec-2020 02:00:00,0,NaN,NaN,NaN
01-Dec-2020 03:00:00,0,NaN,NaN,NaN
01-Dec-2020 04:00:00,0,NaN,NaN,NaN
01-Dec-2020 05:00:00,0,NaN,NaN,NaN
01-Dec-2020 06:00:00,0,NaN,NaN,NaN
01-Dec-2020 07:00:00,0,NaN,NaN,NaN
01-Dec-2020 08:00:00,0,NaN,NaN,NaN
01-Dec-2020 09:00:00,0,NaN,NaN,NaN
01-Dec-2020 10:00:00,0,NaN,NaN,NaN
01-Dec-2020 11:00:00,0,NaN,NaN,NaN
01-Dec-2020 12:00:00,0,NaN,NaN,NaN
01-Dec-2020 13:00:00,0,NaN,NaN,NaN
01-Dec-2020 14:00:00,0,NaN,NaN,NaN
01-Dec-2020 15:00:00,0,NaN,NaN,NaN
01-Dec-2020 16:00:00,0,NaN,NaN,NaN
01-Dec-2020 17:00:00,0.1,NaN,NaN,NaN
01-Dec-2020 18:00:00,0.1,NaN,NaN,NaN
01-Dec-2020 19:00:00,0,NaN,NaN,NaN
01-Dec-2020 20:00:00,0,NaN,NaN,NaN
01-Dec-2020 21:00:00,0,NaN,NaN,NaN
01-Dec-2020 22:00:00,0,NaN,NaN,NaN
01-Dec-2020 23:00:00,0,NaN,NaN,NaN
02-Dec-2020 00:00:00,0,NaN,NaN,NaN
02-Dec-2020 01:00:00,0,NaN,NaN,NaN
02-Dec-2020 02:00:00,0,NaN,NaN,NaN
02-Dec-2020 03:00:00,0,NaN,NaN,NaN
02-Dec-2020 04:00:00,0,NaN,NaN,NaN
02-Dec-2020 05:00:00,0,NaN,NaN,NaN
02-Dec-2020 06:00:00,0,NaN,NaN,NaN
02-Dec-2020 07:00:00,0,NaN,NaN,NaN
02-Dec-2020 08:00:00,0,NaN,NaN,NaN
02-Dec-2020 09:00:00,0,NaN,NaN,NaN
02-Dec-2020 10:00:00,0,NaN,NaN,NaN
02-Dec-2020 11:00:00,0,NaN,NaN,NaN
02-Dec-2020 12:00:00,0,NaN,NaN,NaN
02-Dec-2020 13:00:00,0,NaN,NaN,NaN
02-Dec-2020 14:00:00,0,NaN,NaN,NaN
02-Dec-2020 15:00:00,0,NaN,NaN,NaN
02-Dec-2020 16:00:00,0,NaN,NaN,NaN
02-Dec-2020 17:00:00,0,NaN,NaN,NaN
02-Dec-2020 18:00:00,0,NaN,NaN,NaN
02-Dec-2020 19:00:00,0,NaN,NaN,NaN
02-Dec-2020 20:00:00,0,NaN,NaN,NaN
02-Dec-2020 21:00:00,0,NaN,NaN,NaN
02-Dec-2020 22:00:00,0,NaN,NaN,NaN
02-Dec-2020 23:00:00,0,NaN,NaN,NaN
03-Dec-2020 00:00:00,0,NaN,NaN,NaN
03-Dec-2020 01:00:00,0,NaN,NaN,NaN
03-Dec-2020 02:00:00,0,NaN,NaN,NaN
03-Dec-2020 03:00:00,0,NaN,NaN,NaN
03-Dec-2020 04:00:00,0,NaN,NaN,NaN
03-Dec-2020 05:00:00,0,NaN,NaN,NaN
03-Dec-2020 06:00:00,0,NaN,NaN,NaN
03-Dec-2020 07:00:00,0,NaN,NaN,NaN
03-Dec-2020 08:00:00,0,NaN,NaN,NaN
03-Dec-2020 09:00:00,0,NaN,NaN,NaN
03-Dec-2020 10:00:00,0,NaN,NaN,NaN
03-Dec-2020 11:00:00,0,NaN,NaN,NaN
03-Dec-2020 12:00:00,0,NaN,NaN,NaN
03-Dec-2020 13:00:00,0,NaN,NaN,NaN
03-Dec-2020 14:00:00,0,NaN,NaN,NaN
03-Dec-2020 15:00:00,0,NaN,NaN,NaN
03-Dec-2020 16:00:00,0,NaN,NaN,NaN
03-Dec-2020 17:00:00,0,NaN,NaN,NaN
03-Dec-2020 18:00:00,0,NaN,NaN,NaN
03-Dec-2020 19:00:00,0,NaN,NaN,NaN
03-Dec-2020 20:00:00,0,NaN,NaN,NaN
03-Dec-2020 21:00:00,0,NaN,NaN,NaN
03-Dec-2020 22:00:00,0,NaN,NaN,NaN
03-Dec-2020 23:00:00,0,NaN,NaN,NaN
04-Dec-2020 00:00:00,0,NaN,NaN,NaN
04-Dec-2020 01:00:00,0,NaN,NaN,NaN
04-Dec-2020 02:00:00,0,NaN,NaN,NaN
04-Dec-2020 03:00:00,0,NaN,NaN,NaN
04-Dec-2020 04:00:00,0,NaN,NaN,NaN
04-Dec-2020 05:00:00,0,NaN,NaN,NaN
04-Dec-2020 06:00:00,0,NaN,NaN,NaN
04-Dec-2020 07:00:00,0,NaN,NaN,NaN
04-Dec-2020 08:00:00,0,NaN,NaN,NaN
04-Dec-2020 09:00:00,0,NaN,NaN,NaN
04-Dec-2020 10:00:00,0,NaN,NaN,NaN
04-Dec-2020 11:00:00,0,NaN,NaN,NaN
04-Dec-2020 12:00:00,0,NaN,NaN,NaN
04-Dec-2020 13:00:00,0,NaN,NaN,NaN
04-Dec-2020 14:00:00,0,NaN,NaN,NaN
04-Dec-2020 15:00:00,0,NaN,NaN,NaN
04-Dec-2020 16:00:00,0,NaN,NaN,NaN
04-Dec-2020 17:00:00,0,NaN,NaN,NaN
04-Dec-2020 18:00:00,0,NaN,NaN,NaN
04-Dec-2020 19:00:00,0,NaN,NaN,NaN
04-Dec-2020 20:00:00,0,NaN,NaN,NaN
04-Dec-2020 21:00:00,0,NaN,NaN,NaN
04-Dec-2020 22:00:00,0,NaN,NaN,NaN
04-Dec-2020 23:00:00,0,NaN,NaN,NaN
05-Dec-2020 00:00:00,0,NaN,NaN,NaN
05-Dec-2020 01:00:00,0,NaN,NaN,NaN
05-Dec-2020 02:00:00,0,NaN,NaN,NaN
05-Dec-2020 03:00:00,0,NaN,NaN,NaN
05-Dec-2020 04:00:00,0,NaN,NaN,NaN
05-Dec-2020 05:00:00,0,NaN,NaN,NaN
05-Dec-2020 06:00:00,NaN,NaN,NaN,NaN
05-Dec-2020 07:00:00,0,NaN,NaN,NaN
05-Dec-2020 08:00:00,0,NaN,NaN,NaN
05-Dec-2020 09:00:00,0,NaN,NaN,NaN
05-Dec-2020 10:00:00,0,NaN,NaN,NaN
05-Dec-2020 11:00:00,0,NaN,NaN,NaN
05-Dec-2020 12:00:00,0,NaN,NaN,NaN
05-Dec-2020 13:00:00,0,NaN,NaN,NaN
05-Dec-2020 14:00:00,0,NaN,NaN,NaN
05-Dec-2020 15:00:00,0,NaN,NaN,NaN
05-Dec-2020 16:00:00,0,NaN,NaN,NaN
05-Dec-2020 17:00:00,0,NaN,NaN,NaN
05-Dec-2020 18:00:00,0,NaN,NaN,NaN
05-Dec-2020 19:00:00,0,NaN,NaN,NaN
05-Dec-2020 20:00:00,0,NaN,NaN,NaN
05-Dec-2020 21:00:00,0,NaN,NaN,NaN
05-Dec-2020 22:00:00,0,NaN,NaN,NaN
05-Dec-2020 23:00:00,0,NaN,NaN,NaN
06-Dec-2020 00:00:00,0,NaN,NaN,NaN
06-Dec-2020 01:00:00,0,NaN,NaN,NaN
06-Dec-2020 02:00:00,0,NaN,NaN,NaN
06-Dec-2020 03:00:00,0,NaN,NaN,NaN
06-Dec-2020 04:00:00,0,NaN,NaN,NaN
06-Dec-2020 05:00:00,0,NaN,NaN,NaN
06-Dec-2020 06:00:00,0,NaN,NaN,NaN
06-Dec-2020 07:00:00,0,NaN,NaN,NaN
06-Dec-2020 08:00:00,0,NaN,NaN,NaN
06-Dec-2020 09:00:00,0,NaN,NaN,NaN
06-Dec-2020 10:00:00,0,NaN,NaN,NaN
06-Dec-2020 11:00:00,0,NaN,NaN,NaN
06-Dec-2020 12:00:00,0,NaN,NaN,NaN
06-Dec-2020 13:00:00,0,NaN,NaN,NaN
06-Dec-2020 14:00:00,0,NaN,NaN,NaN
06-Dec-2020 15:00:00,0,NaN,NaN,NaN
06-Dec-2020 16:00:00,0,NaN,NaN,NaN
06-Dec-2020 17:00:00,0,NaN,NaN,NaN
06-Dec-2020 18:00:00,0,NaN,NaN,NaN
06-Dec-2020 19:00:00,0,NaN,NaN,NaN
06-Dec-2020 20:00:00,0,NaN,NaN,NaN
06-Dec-2020 21:00:00,0,NaN,NaN,NaN
06-Dec-2020 22:00:00,0,NaN,NaN,NaN
06-Dec-2020 23:00:00,0,NaN,NaN,NaN
07-Dec-2020 00:00:00,0,NaN,NaN,NaN
07-Dec-2020 01:00:00,0,NaN,NaN,NaN
07-Dec-2020 02:00:00,0,NaN,NaN,NaN
07-Dec-2020 03:00:00,0,NaN,NaN,NaN
07-Dec-2020 04:00:00,0,NaN,NaN,NaN
07-Dec-2020 05:00:00,0,NaN,NaN,NaN
07-Dec-2020 06:00:00,0,NaN,NaN,NaN
07-Dec-2020 07:00:00,0,NaN,NaN,NaN
07-Dec-2020 08:00:00,0,NaN,NaN,NaN
07-Dec-2020 09:00:00,0,NaN,NaN,NaN
07-Dec-2020 10:00:00,0,NaN,NaN,NaN
07-Dec-2020 11:00:00,0,NaN,NaN,NaN
07-Dec-2020 12:00:00,0,NaN,NaN,NaN
07-Dec-2020 13:00:00,0,NaN,NaN,NaN
07-Dec-2020 14:00:00,0,NaN,NaN,NaN
07-Dec-2020 15:00:00,0,NaN,NaN,NaN
07-Dec-2020 16:00:00,0,NaN,NaN,NaN
07-Dec-2020 17:00:00,0,NaN,NaN,NaN
07-Dec-2020 18:00:00,0,NaN,NaN,NaN
07-Dec-2020 19:00:00,0,NaN,NaN,NaN
07-Dec-2020 20:00:00,0,NaN,NaN,NaN
07-Dec-2020 21:00:00,0,NaN,NaN,NaN
07-Dec-2020 22:00:00,0,NaN,NaN,NaN
07-Dec-2020 23:00:00,0,NaN,NaN,NaN
08-Dec-2020 00:00:00,0,NaN,NaN,NaN
08-Dec-2020 01:00:00,0,NaN,NaN,NaN
08-Dec-2020 02:00:00,0,NaN,NaN,NaN
08-Dec-2020 03:00:00,0,NaN,NaN,NaN
08-Dec-2020 04:00:00,0,NaN,NaN,NaN
08-Dec-2020 05:00:00,0,NaN,NaN,NaN
08-Dec-2020 06:00:00,0,NaN,NaN,NaN
08-Dec-2020 07:00:00,0,NaN,NaN,NaN
08-Dec-2020 08:00:00,0,NaN,NaN,NaN
08-Dec-2020 09:00:00,0,NaN,NaN,NaN
08-Dec-2020 10:00:00,0,NaN,NaN,NaN
08-Dec-2020 11:00:00,0,NaN,NaN,NaN
08-Dec-2020 12:00:00,0,NaN,NaN,NaN
08-Dec-2020 13:00:00,0,NaN,NaN,NaN
08-Dec-2020 14:00:00,0,NaN,NaN,NaN
08-Dec-2020 15:00:00,0,NaN,NaN,NaN
08-Dec-2020 16:00:00,0,NaN,NaN,NaN
08-Dec-2020 17:00:00,0,NaN,NaN,NaN
08-Dec-2020 18:00:00,0,NaN,NaN,NaN
08-Dec-2020 19:00:00,0,NaN,NaN,NaN
08-Dec-2020 20:00:00,0,NaN,NaN,NaN
08-Dec-2020 21:00:00,0,NaN,NaN,NaN
08-Dec-2020 22:00:00,0,NaN,NaN,NaN
08-Dec-2020 23:00:00,0,NaN,NaN,NaN
09-Dec-2020 00:00:00,0,NaN,NaN,NaN
09-Dec-2020 01:00:00,0,NaN,NaN,NaN
09-Dec-2020 02:00:00,0,NaN,NaN,NaN
09-Dec-2020 03:00:00,0,NaN,NaN,NaN
09-Dec-2020 04:00:00,0,NaN,NaN,NaN
09-Dec-2020 05:00:00,0,NaN,NaN,NaN
09-Dec-2020 06:00:00,0,NaN,NaN,NaN
09-Dec-2020 07:00:00,0,NaN,NaN,NaN
09-Dec-2020 08:00:00,0,NaN,NaN,NaN
09-Dec-2020 09:00:00,0,NaN,NaN,NaN
09-Dec-2020 10:00:00,0,NaN,NaN,NaN
09-Dec-2020 11:00:00,0,NaN,NaN,NaN
09-Dec-2020 12:00:00,0,NaN,NaN,NaN
09-Dec-2020 13:00:00,0,NaN,NaN,NaN
09-Dec-2020 14:00:00,0,NaN,NaN,NaN
09-Dec-2020 15:00:00,0.1,NaN,NaN,NaN
09-Dec-2020 16:00:00,0,NaN,NaN,NaN
09-Dec-2020 17:00:00,0,NaN,NaN,NaN
09-Dec-2020 18:00:00,0,NaN,NaN,NaN
09-Dec-2020 19:00:00,0,NaN,NaN,NaN
09-Dec-2020 20:00:00,0,NaN,NaN,NaN
09-Dec-2020 21:00:00,0,NaN,NaN,NaN
09-Dec-2020 22:00:00,0,NaN,NaN,NaN
09-Dec-2020 23:00:00,0,NaN,NaN,NaN
10-Dec-2020 00:00:00,0,NaN,NaN,NaN
10-Dec-2020 01:00:00,0,NaN,NaN,NaN
10-Dec-2020 02:00:00,0,NaN,NaN,NaN
10-Dec-2020 03:00:00,0,NaN,NaN,NaN
10-Dec-2020 04:00:00,0,NaN,NaN,NaN
10-Dec-2020 05:00:00,0,NaN,NaN,NaN
10-Dec-2020 06:00:00,0,NaN,NaN,NaN
10-Dec-2020 07:00:00,0,NaN,NaN,NaN
10-Dec-2020 08:00:00,0,NaN,NaN,NaN
10-Dec-2020 09:00:00,0,NaN,NaN,NaN
10-Dec-2020 10:00:00,0,NaN,NaN,NaN
10-Dec-2020 11:00:00,0,NaN,NaN,NaN
10-Dec-2020 12:00:00,0,NaN,NaN,NaN
10-Dec-2020 13:00:00,0,NaN,NaN,NaN
10-Dec-2020 14:00:00,0,NaN,NaN,NaN
10-Dec-2020 15:00:00,0,NaN,NaN,NaN
10-Dec-2020 16:00:00,0,NaN,NaN,NaN
10-Dec-2020 17:00:00,0,NaN,NaN,NaN
10-Dec-2020 18:00:00,0,NaN,NaN,NaN
10-Dec-2020 19:00:00,0,NaN,NaN,NaN
10-Dec-2020 20:00:00,0,NaN,NaN,NaN
10-Dec-2020 21:00:00,0,NaN,NaN,NaN
10-Dec-2020 22:00:00,0,NaN,NaN,NaN
10-Dec-2020 23:00:00,0,NaN,NaN,NaN
11-Dec-2020 00:00:00,0,NaN,NaN,NaN
11-Dec-2020 01:00:00,0,NaN,NaN,NaN
11-Dec-2020 02:00:00,0,NaN,NaN,NaN
11-Dec-2020 03:00:00,0,NaN,NaN,NaN
11-Dec-2020 04:00:00,0,NaN,NaN,NaN
11-Dec-2020 05:00:00,0,NaN,NaN,NaN
11-Dec-2020 06:00:00,0,NaN,NaN,NaN
11-Dec-2020 07:00:00,0,NaN,NaN,NaN
11-Dec-2020 08:00:00,0,NaN,NaN,NaN
11-Dec-2020 09:00:00,0,NaN,NaN,NaN
11-Dec-2020 10:00:00,0,NaN,NaN,NaN
11-Dec-2020 11:00:00,0,NaN,NaN,NaN
11-Dec-2020 12:00:00,0,NaN,NaN,NaN
11-Dec-2020 13:00:00,0,NaN,NaN,NaN
11-Dec-2020 14:00:00,0,NaN,NaN,NaN
11-Dec-2020 15:00:00,0,NaN,NaN,NaN
11-Dec-2020 16:00:00,0,NaN,NaN,NaN
11-Dec-2020 17:00:00,0,NaN,NaN,NaN
11-Dec-2020 18:00:00,0,NaN,NaN,NaN
11-Dec-2020 19:00:00,0,NaN,NaN,NaN
11-Dec-2020 20:00:00,0,NaN,NaN,NaN
11-Dec-2020 21:00:00,0,NaN,NaN,NaN
11-Dec-2020 22:00:00,0,NaN,NaN,NaN
11-Dec-2020 23:00:00,0,NaN,NaN,NaN
12-Dec-2020 00:00:00,0,NaN,NaN,NaN
12-Dec-2020 01:00:00,0,NaN,NaN,NaN
12-Dec-2020 02:00:00,0,NaN,NaN,NaN
12-Dec-2020 03:00:00,0,NaN,NaN,NaN
12-Dec-2020 04:00:00,0,NaN,NaN,NaN
12-Dec-2020 05:00:00,0,NaN,NaN,NaN
12-Dec-2020 06:00:00,0,NaN,NaN,NaN
12-Dec-2020 07:00:00,0,NaN,NaN,NaN
12-Dec-2020 08:00:00,0,NaN,NaN,NaN
12-Dec-2020 09:00:00,0,NaN,NaN,NaN
12-Dec-2020 10:00:00,0,NaN,NaN,NaN
12-Dec-2020 11:00:00,0,NaN,NaN,NaN
12-Dec-2020 12:00:00,0,NaN,NaN,NaN
12-Dec-2020 13:00:00,0,NaN,NaN,NaN
12-Dec-2020 14:00:00,0,NaN,NaN,NaN
12-Dec-2020 15:00:00,0,NaN,NaN,NaN
12-Dec-2020 16:00:00,0,NaN,NaN,NaN
12-Dec-2020 17:00:00,0,NaN,NaN,NaN
12-Dec-2020 18:00:00,0,NaN,NaN,NaN
12-Dec-2020 19:00:00,0,NaN,NaN,NaN
12-Dec-2020 20:00:00,0,NaN,NaN,NaN
12-Dec-2020 21:00:00,0,NaN,NaN,NaN
12-Dec-2020 22:00:00,0,NaN,NaN,NaN
12-Dec-2020 23:00:00,0,NaN,NaN,NaN
13-Dec-2020 00:00:00,0,NaN,NaN,NaN
13-Dec-2020 01:00:00,0,NaN,NaN,NaN
13-Dec-2020 02:00:00,0,NaN,NaN,NaN
13-Dec-2020 03:00:00,0,NaN,NaN,NaN
13-Dec-2020 04:00:00,0,NaN,NaN,NaN
13-Dec-2020 05:00:00,0,NaN,NaN,NaN
13-Dec-2020 06:00:00,0,NaN,NaN,NaN
13-Dec-2020 07:00:00,0,NaN,NaN,NaN
13-Dec-2020 08:00:00,0,NaN,NaN,NaN
13-Dec-2020 09:00:00,0,NaN,NaN,NaN
13-Dec-2020 10:00:00,0,NaN,NaN,NaN
13-Dec-2020 11:00:00,0,NaN,NaN,NaN
13-Dec-2020 12:00:00,0,NaN,NaN,NaN
13-Dec-2020 13:00:00,0,NaN,NaN,NaN
13-Dec-2020 14:00:00,0,NaN,NaN,NaN
13-Dec-2020 15:00:00,0,NaN,NaN,NaN
13-Dec-2020 16:00:00,0,NaN,NaN,NaN
13-Dec-2020 17:00:00,0,NaN,NaN,NaN
13-Dec-2020 18:00:00,0,NaN,NaN,NaN
13-Dec-2020 19:00:00,0,NaN,NaN,NaN
13-Dec-2020 20:00:00,0,NaN,NaN,NaN
13-Dec-2020 21:00:00,0,NaN,NaN,NaN
13-Dec-2020 22:00:00,0,NaN,NaN,NaN
13-Dec-2020 23:00:00,0,NaN,NaN,NaN
14-Dec-2020 00:00:00,0,NaN,NaN,NaN
14-Dec-2020 01:00:00,0,NaN,NaN,NaN
14-Dec-2020 02:00:00,0,NaN,NaN,NaN
14-Dec-2020 03:00:00,0,NaN,NaN,NaN
14-Dec-2020 04:00:00,0,NaN,NaN,NaN
14-Dec-2020 05:00:00,0,NaN,NaN,NaN
14-Dec-2020 06:00:00,0,NaN,NaN,NaN
14-Dec-2020 07:00:00,0,NaN,NaN,NaN
14-Dec-2020 08:00:00,0,NaN,NaN,NaN
14-Dec-2020 09:00:00,0,NaN,NaN,NaN
14-Dec-2020 10:00:00,0,NaN,NaN,NaN
