2021-02-28 00:00:00,54.48,,11.03,14.23,16.76,10.38,49.20,1038.
2021-02-28 00:15:00,54.34,,10.50,13.18,15.32,10.36,49.16,1038.
2021-02-28 00:30:00,53.57,,11.10,13.71,16.05,10.33,49.16,1038.
2021-02-28 00:45:00,54.13,,13.97,17.29,19.38,10.28,49.19,1038.
2021-02-28 01:00:00,56.71,,17.36,22.60,25.40,10.30,49.08,1038.
2021-02-28 01:15:00,58.56,,13.14,16.61,19.11,10.05,49.37,1038.
2021-02-28 01:30:00,58.46,,10.79,13.36,15.19,10.04,49.34,1038.
2021-02-28 01:45:00,60.07,,11.17,13.94,16.36,10.13,49.05,1037.
2021-02-28 02:00:00,60.69,,12.17,14.96,17.32,10.02,49.16,1037.
2021-02-28 02:15:00,60.84,,15.50,19.81,22.13,9.63,49.81,1037.
2021-02-28 02:30:00,61.26,,18.80,24.08,26.92,9.50,49.96,1037.
2021-02-28 02:45:00,58.50,,21.85,29.52,33.05,9.43,50.01,1037.
2021-02-28 03:00:00,58.15,,23.94,33.02,38.48,9.31,50.23,1037.
2021-02-28 03:15:00,58.05,,24.90,34.02,40.41,9.30,50.21,1037.
2021-02-28 03:30:00,58.22,,26.37,36.34,44.18,9.38,50.07,1037.
2021-02-28 03:45:00,59.00,,27.13,37.39,45.51,9.31,50.13,1037.
2021-02-28 04:00:00,59.33,,26.81,36.95,44.47,9.11,50.41,1037.
2021-02-28 04:15:00,59.48,,27.26,38.11,46.69,9.05,50.48,1037.
2021-02-28 04:30:00,59.36,,27.06,38.01,46.80,9.00,50.47,1036.
2021-02-28 04:45:00,60.40,,27.11,38.20,46.74,8.90,50.61,1036.
2021-02-28 05:00:00,60.48,,26.93,37.69,46.21,8.90,50.54,1036.
2021-02-28 05:15:00,60.83,,26.89,37.17,45.23,8.97,50.31,1036.
2021-02-28 05:30:00,64.87,,27.46,38.23,46.69,8.83,50.46,1036.
2021-02-28 05:45:00,67.42,,27.55,38.23,46.65,8.69,50.68,1036.
2021-02-28 06:00:00,65.67,,28.34,39.86,48.59,8.59,50.91,1036.
2021-02-28 06:15:00,60.40,,28.67,40.20,48.80,8.55,51.02,1036.
2021-02-28 06:30:00,61.19,,29.05,41.03,50.31,8.25,51.50,1036.
2021-02-28 06:45:00,64.62,,31.06,44.08,54.08,8.42,51.16,1036.
2021-02-28 07:00:00,64.13,,33.19,46.69,57.68,8.30,51.55,1036.
2021-02-28 07:15:00,61.07,,35.29,49.54,61.79,8.20,51.94,1036.
2021-02-28 07:30:00,57.79,,36.63,50.97,63.61,8.22,51.82,1036.
2021-02-28 07:45:00,55.00,,36.60,50.89,63.81,8.30,51.58,1036.
2021-02-28 08:00:00,54.70,,36.14,50.25,62.66,8.37,51.53,1036.
2021-02-28 08:15:00,53.68,,36.60,50.98,63.50,8.43,51.53,1036.
2021-02-28 08:30:00,54.63,,35.91,50.77,63.38,8.53,51.44,1037.
2021-02-28 08:45:00,56.82,,36.82,51.41,64.00,8.65,51.34,1037.
2021-02-28 09:00:00,58.44,,37.07,51.67,64.25,8.86,51.11,1036.
2021-02-28 09:15:00,61.21,,36.80,51.36,64.06,8.64,51.58,1037.
2021-02-28 09:30:00,61.12,,37.89,52.23,64.96,8.54,51.92,1037.
2021-02-28 09:45:00,61.39,,36.81,51.18,63.88,8.86,51.44,1037.
2021-02-28 10:00:00,60.80,,35.11,49.81,62.03,9.23,50.92,1037.
2021-02-28 10:15:00,58.26,,36.72,51.48,64.09,9.39,50.79,1036.
2021-02-28 10:30:00,53.97,,38.88,54.06,66.73,9.66,50.41,1036.
2021-02-28 10:45:00,52.71,,38.60,53.72,65.97,9.99,49.88,1036.
2021-02-28 11:00:00,56.37,,32.32,46.22,56.77,10.15,49.50,1036.
2021-02-28 11:15:00,57.58,,31.00,44.30,54.28,10.43,49.17,1036.
2021-02-28 11:30:00,54.67,,29.31,41.72,50.64,10.69,48.77,1036.
2021-02-28 11:45:00,56.89,,28.94,41.06,50.02,10.88,48.48,1036.
2021-02-28 12:00:00,60.75,,27.53,38.42,46.13,10.68,48.74,1036.
2021-02-28 12:15:00,63.72,,26.42,36.61,43.75,10.61,48.67,1036.
2021-02-28 12:30:00,63.08,,27.00,37.75,45.32,10.36,49.11,1036.
2021-02-28 12:45:00,62.24,,28.75,40.22,48.75,10.29,49.17,1035.
2021-02-28 13:00:00,62.36,,27.93,39.24,47.77,10.13,49.39,1035.
2021-02-28 13:15:00,56.75,,27.71,39.18,47.34,10.52,49.17,1035.
