Datetime,BallymenaBallykeel,BarnsleyGawber,BelfastCentre,CardiffCentre,ChilboltonObservatory,DerryRosemount,EdinburghStLeonards,Grangemouth,HullFreetown,Ladybower,LeedsCentre,LiverpoolSpeke,LondonBloomsbury,LondonMaryleboneRoad,LondonN_Kensington,LullingtonHeath,ManchesterPiccadilly,Middlesbrough,Narberth,NottinghamCentre,PortTalbotMargam,RochesterStoke,ScunthorpeTown,SouthamptonCentre,Thurrock,WickenFen,Wrexham,BirminghamLadywood,Average
2019-07-01 22:00:00,NaN,0.61349,0.18395,2.07323,0.44424,0.69674,1.06108,2.23798,0.77295,1.10616,0.93319,NaN,0.83875,0.83744,1.0045,0.5345,2.05901,0.6498,0.85197,1.24088,0.46057,0.7098,1.46492,0.06678,0.82312,0,0.54996,NaN,0.8886004
2019-07-01 23:00:00,NaN,0.73618,0.36789,2.23909,0.27765,0.34837,2.02571,1.97469,0.45089,1.69177,0.86653,0.4367,0.83875,0.83744,0.54088,0.40088,2.25827,0.19494,0.26215,1.82866,0.52637,0.7098,1.53151,0.80138,0.68594,0.13683,0.48121,NaN,0.901941538461538
2019-07-02 00:00:00,NaN,0.55214,0.67447,2.15616,0.22212,0.69674,1.92925,2.23798,0.5153,0.78082,0.73322,0.56147,0.51615,1.25616,0.92723,0.20044,1.72691,0.19494,0.58983,1.76335,0.26318,0.32263,0.93223,0.26713,0.75453,0.20525,0.6187,NaN,0.830705
2019-07-02 01:00:00,NaN,0.81527,0.57236,2.2126,0.37018,1.67158,3.86073,0.52636,1.11692,1.72861,1.06607,1.91323,0.25791,1.02184,0.41246,0.71282,1.94823,0.60679,1.22355,1.04545,0.5262,2.84093,1.59349,1.06872,0.54898,0.63863,0.55119,NaN,1.18658076923077
2019-07-02 02:00:00,NaN,0.81527,NaN,0.99567,0.29614,NaN,3.57117,0.61409,0.77325,3.28436,1.06607,1.16457,0.42986,0.37158,1.44361,0.89103,2.39101,0.26005,1.22355,0.52273,0.2631,2.84093,0.88527,1.24683,0.54898,0.72986,0.27559,NaN,1.12102375
2019-07-02 03:00:00,NaN,0.61145,0.42927,1.49351,0.16658,1.74122,4.92243,0.85533,1.031,1.62057,1.06607,0.99821,0.19343,0.76638,1.62406,0.80192,1.92609,0.32507,1.37649,0.58807,0.39465,2.97006,1.3943,0.80154,0.6176,0.61582,0.34449,NaN,1.14136961538462
2019-07-02 04:00:00,NaN,0.55031,0.36795,1.07864,0.22211,1.95017,3.86073,1.18431,1.15988,1.23164,0.73292,1.43492,0.12896,0.97539,1.46939,0.7351,1.59401,0.52011,1.31094,0.91477,0.19732,3.03463,1.65988,1.00192,0.75484,0.88952,0.41339,NaN,1.12975961538462
2019-07-02 05:00:00,NaN,0.91718,0.2453,0.82972,0.11105,1.74122,4.72939,0.85533,1.22431,0.97234,1.19933,1.43492,0.38687,1.1844,1.39205,0.7351,1.59401,0.32507,1.1143,1.43749,0.32887,3.16376,1.52709,1.00192,0.96071,1.09479,0.0689,NaN,1.17597769230769
2019-07-02 06:00:00,NaN,0.6726,0.18398,1.24459,0.44421,1.60193,2.79903,1.38169,0.90213,1.10199,0.99944,1.37254,0.32239,1.04506,1.39205,0.93558,NaN,0.71515,1.63868,1.63352,0.19732,3.48659,1.92546,0.93513,1.09795,0.68425,0.2067,NaN,1.1567984
2019-07-02 07:00:00,NaN,0.91718,0.61324,1.99134,0.44421,1.32333,3.28162,1.44748,1.28875,1.29646,0.79955,1.74686,0.70926,1.74177,1.85607,0.7351,1.32834,1.10523,1.50758,1.7642,0.85508,4.06769,2.7886,1.40269,1.78417,0.88952,0.1378,NaN,1.45473538461538
2019-07-02 08:00:00,NaN,0.97832,0.55192,1.57648,0.44421,1.25368,4.2468,0.98692,0.57994,1.6854,1.06607,2.43313,1.28957,2.22946,2.24275,1.13606,1.12909,1.17024,1.57313,1.69886,1.0524,4.13226,3.12058,1.13551,2.40177,1.71061,0.41339,NaN,1.62455961538462
2019-07-02 09:00:00,NaN,1.16176,0.61324,1.32756,0.66632,1.11438,2.31644,1.57907,1.09544,1.94469,1.19933,2.12119,2.3857,2.3688,2.55209,1.26971,1.46117,0.9752,1.17985,1.37215,0.85508,3.93856,3.45256,1.06872,2.1959,2.12116,0.48229,NaN,1.64686
2019-07-02 10:00:00,NaN,1.03947,0.61324,0.49784,0.66632,1.18403,2.89555,NaN,1.28875,2.33363,1.46584,1.87164,1.93435,2.22946,1.85607,1.26971,1.19551,1.62534,0.98321,1.37215,5.39355,3.16376,2.72221,1.13551,1.92142,1.77904,0.34449,NaN,1.7112836
2019-07-02 11:00:00,NaN,1.52863,0.12265,0.58081,0.38869,1.11438,6.17717,2.89497,1.15988,2.13916,0.73292,2.24597,1.54748,1.88111,1.46939,1.47019,0.86342,1.82038,0.58992,1.24147,27.42815,2.97006,2.39023,1.33589,1.37244,1.16322,0.34449,NaN,2.57588730769231
2019-07-02 12:00:00,NaN,1.52863,0.2453,0.9127,0.16658,1.04473,5.59806,2.5002,1.15988,3.24114,0.99944,2.30835,0.9027,1.04506,0.77336,1.47019,5.04769,2.4055,0.72102,1.30681,34.13719,2.90549,2.39023,1.2023,0.82346,0.68425,0.41339,NaN,2.920525
2019-07-02 13:00:00,NaN,1.28405,0.16353,1.16162,0.11105,1.39298,2.02688,2.56599,1.15988,NaN,0.93281,1.80925,0.96717,0.97539,1.46939,1.47019,5.64544,1.88539,0.52438,1.56818,5.39355,2.77636,2.39023,0.80154,0.89209,0.5474,0.68898,NaN,1.6241488
2019-07-02 14:00:00,NaN,2.20122,NaN,1.41053,0.16658,1.39298,6.3702,2.76338,1.09544,NaN,0.93281,1.68447,0.45135,1.32374,1.31472,1.67068,3.98501,1.69035,1.17985,1.17613,1.71015,2.77636,2.12465,0.86833,1.02933,0.2737,0.55119,NaN,1.67263125
2019-07-02 15:00:00,NaN,1.65092,NaN,2.65512,0.22211,1.11438,6.85279,2.76338,0.90213,NaN,0.66629,1.74686,0.51583,1.11473,1.16004,1.47019,2.98876,1.30027,1.17985,0.98011,1.24972,3.16376,2.05825,0.80154,0.89209,0.47897,0.82678,NaN,1.61478625
2019-07-02 16:00:00,NaN,1.65092,NaN,3.15296,0.11105,1.46263,4.92243,2.30281,1.5465,NaN,1.39921,1.93403,0.9027,1.6721,1.31472,1.26971,1.52759,1.30027,1.31094,0.58807,1.0524,2.77636,2.19104,1.13551,0.96071,0.82109,0.89568,NaN,1.59172625
2019-07-02 17:00:00,NaN,1.95664,NaN,2.07431,0.44421,1.53228,5.98413,2.5002,1.22431,NaN,0.93281,2.37074,0.70926,1.46309,1.23738,1.13606,2.05893,1.10523,1.17985,1.04545,1.0524,2.90549,2.39023,1.33589,0.82346,1.02637,0.82678,NaN,1.63814583333333
2019-07-02 18:00:00,NaN,1.77321,NaN,1.57648,0.22211,1.25368,3.95725,2.69758,1.09544,NaN,1.33258,1.74686,0.38687,0.97539,1.46939,1.0024,2.65668,1.23526,0.58992,1.04545,0.85508,2.71179,2.12465,1.53628,0.89209,1.16322,1.03347,NaN,1.47221375
2019-07-02 19:00:00,NaN,1.71206,NaN,0.99567,0.27763,1.39298,4.63287,2.5002,1.15988,NaN,0.99944,1.31014,0.51583,2.22946,1.23738,0.93558,1.32834,1.62534,1.57313,1.11079,0.98662,2.90549,2.32383,1.2023,0.48035,0.68425,0.82678,NaN,1.4560975
2019-07-02 20:00:00,NaN,2.07894,NaN,1.57648,0.27763,1.04473,4.34332,1.71066,1.09544,NaN,0.93281,1.5597,0.51583,0.4877,0.8507,0.93558,1.99251,1.56033,1.57313,0.91477,0.92085,3.16376,2.39023,1.2023,0.6176,0.75267,0.75788,NaN,1.38564791666667
2019-07-02 21:00:00,NaN,1.52863,NaN,1.07864,0.22211,1.18403,2.89555,1.57907,0.96656,NaN,1.1327,0.68627,0.45135,0.4877,0.8507,0.46779,4.05143,2.01542,1.37649,1.24147,0.7893,2.97006,2.19104,0.93513,0.54898,0.75267,0.68898,NaN,1.29550291666667
2019-07-02 22:00:00,NaN,1.28405,NaN,0.99567,0.27763,0.41789,1.0617,0.65795,0.90213,NaN,0.79955,0.62388,0.83822,0.4877,0.54135,0.33414,3.45368,1.69035,1.37649,0.84943,0.85508,2.90549,2.32383,0.80154,0.75484,0.82109,0.48229,NaN,1.06399875
2019-07-02 23:00:00,NaN,1.52863,NaN,0.74675,0.33316,0.34825,3.47466,0.39477,1.15988,NaN,0.66629,1.12298,0.77374,1.25407,0.92803,0.66827,1.12909,1.62534,0.85211,1.24147,0.85508,2.77636,2.25744,1.13551,1.09795,0.82109,0.34449,NaN,1.14730875
2019-07-03 00:00:00,NaN,1.71206,NaN,1.07864,0.11105,0.2786,3.37814,0.26318,1.28875,NaN,1.06607,1.62209,0.19343,0.97539,0.77336,0.7351,0.86342,0.65014,0.98321,0.58807,0.65775,2.58266,1.99186,1.13551,0.27449,0.88952,0.41339,NaN,1.02107833333333
2019-07-03 01:00:00,NaN,0.97507,NaN,1.21756,0.2221,0.74265,4.37803,0.79041,1.11736,NaN,0.88803,0.91505,0.42958,1.39109,0.61923,0.71298,NaN,0.52038,0.61187,1.30744,0.35069,2.67039,0.35308,0.71261,0.45767,1.00367,0.36828,NaN,0.989357391304348
2019-07-03 02:00:00,NaN,0.97507,NaN,1.21756,0.66629,NaN,3.18695,1.31736,0.77355,NaN,1.42085,1.08142,0.60141,0.83466,0.72243,0.35649,2.74512,0.08673,0.87411,1.04595,0.35069,2.67039,0.17654,0.89077,0.73227,1.2774,0.27621,NaN,1.05566173913043
2019-07-03 03:00:00,NaN,0.60942,NaN,0.91317,0.44419,0.48737,4.15269,0.98802,0.64463,NaN,0.73263,0.68629,0.19331,0.62599,1.00624,0.26737,2.45733,0.19514,0.59002,1.24207,0.19726,3.1011,0.39722,0.40085,0.5492,1.30021,0.20716,NaN,0.93287
2019-07-03 04:00:00,NaN,0.7313,NaN,1.32825,0.33315,0.97473,2.6075,1.18562,0.58017,NaN,1.26544,0.87346,0.25775,0.83466,0.61923,0.33421,2.05884,0.19514,0.32779,1.6343,0.19726,2.84267,0.35308,0.93531,1.02975,0.95805,0.20716,NaN,0.9443675
2019-07-03 05:00:00,NaN,0.54848,NaN,0.58111,0.33315,0.48737,2.70408,0.59281,0.83802,NaN,0.86583,1.31019,0.25775,0.27822,0.85144,0.33421,1.3947,0.13009,0.72114,2.15727,0.19726,3.1011,0.52963,0.46765,1.71626,1.09492,0.27621,NaN,0.907037083333333
2019-07-03 06:00:00,NaN,0.85318,NaN,0.66413,0.72181,0.55699,5.215,1.25149,0.77355,NaN,1.06564,1.43497,0.77325,1.18243,0.69663,0.33421,1.46111,0.45533,0.59002,2.48413,0.72329,3.29492,0.46342,1.00211,1.2357,0.54746,0.41431,NaN,1.174795
2019-07-03 07:00:00,NaN,1.03601,NaN,1.07921,0.72181,0.62661,5.02186,2.56884,1.35372,NaN,1.26544,2.05887,1.09543,3.33862,2.4769,0.33421,0.86339,0.91066,0.72114,2.22264,1.5781,3.1657,0.70617,0.80169,1.02975,1.02648,0.82862,NaN,1.53466125
2019-07-03 08:00:00,NaN,0.85318,NaN,1.41127,0.61077,0.69624,5.79445,2.0419,1.16033,NaN,1.13224,2.37082,1.48206,2.78218,2.32209,0.73526,1.32828,1.2359,0.52446,4.1838,6.77267,2.90728,0.52963,0.66808,0.89245,1.57394,0.62147,NaN,1.85961458333333
2019-07-03 09:00:00,NaN,1.27978,NaN,1.16222,0.83286,0.83548,3.76639,1.91017,0.90248,NaN,1.06564,1.43497,1.99756,2.22575,1.54806,0.86894,2.19167,1.62618,0.39335,3.85694,19.79197,2.64885,0.72823,0.26723,1.02975,1.84767,0.89767,NaN,2.29624208333333
2019-07-03 10:00:00,NaN,1.70637,NaN,1.32825,0.99943,0.55699,3.57324,1.6467,1.09587,NaN,1.06564,0.99824,1.28875,3.0604,1.00624,0.66842,1.92601,1.49609,0.45891,2.94173,12.23026,2.45503,0.66203,0.35631,1.02975,1.57394,0.89767,NaN,1.87592791666667
2019-07-03 11:00:00,NaN,1.70637,NaN,1.07921,0.66629,0.76586,6.08417,2.37124,0.70909,NaN,0.93243,1.2478,1.35319,2.22575,0.54182,0.93578,2.19167,1.49609,0.26223,1.96116,12.1645,2.58425,1.39026,1.158,0.89245,1.30021,0.89767,NaN,1.95489541666667
2019-07-03 12:00:00,NaN,1.70637,NaN,1.99238,0.2221,0.62661,5.11843,14.55678,0.70909,NaN,1.26544,1.43497,1.031,0.90421,0.85144,1.20315,3.12147,1.1058,0.45891,1.76504,29.98385,2.58425,1.91989,0.73488,0.89245,1.09492,1.03578,NaN,3.17996708333333
2019-07-03 13:00:00,NaN,1.52354,NaN,0.99619,0.16657,0.76586,NaN,4.0838,0.83802,NaN,1.33205,1.43497,0.70881,0.90421,1.16105,1.06946,2.3245,1.17085,0.39335,1.83041,13.80835,2.97188,2.05229,0.80169,0.5492,0.82119,0.89767,NaN,1.85243086956522
2019-07-03 14:00:00,NaN,1.82825,NaN,1.49428,0.55524,0.76586,NaN,4.21554,0.83802,NaN,1.06564,1.31019,0.83769,2.50396,1.39326,0.93578,NaN,1.43104,0.52446,1.6343,8.61378,3.35952,16.41835,0.33404,0.5492,0.61589,0.82862,NaN,2.36604136363636
2019-07-03 15:00:00,NaN,1.64543,NaN,1.74333,0.49972,0.97473,5.6013,4.41314,0.96694,NaN,1.33205,1.37258,1.28875,2.64307,1.00624,0.8021,1.92601,NaN,0.59002,1.69967,5.85211,2.45503,8.87121,0.40085,0.5492,0.54746,0.89767,NaN,2.09037434782609
2019-07-03 16:00:00,NaN,1.70637,NaN,1.66032,0.44419,1.87983,4.73213,4.94008,0.77355,NaN,1.39865,1.80931,0.57994,2.78218,1.08364,0.66842,1.32828,NaN,0.98337,1.24207,3.09044,3.29492,22.24422,0.73488,0.8238,0.68432,1.24293,NaN,2.61425391304348
2019-07-03 17:00:00,NaN,1.34072,NaN,0.91317,0.55524,2.43682,5.40815,5.13769,0.5157,NaN,1.33205,2.05887,0.64437,6.32946,1.16105,0.53473,0.73056,0.91066,1.04893,1.76504,1.84111,2.58425,27.01084,1.00211,0.6865,0.47903,1.38104,NaN,2.82533708333333
2019-07-03 18:00:00,NaN,1.58448,NaN,1.16222,0.55524,6.5446,6.37389,4.54488,0.5157,NaN,2.39768,3.24428,1.15987,5.14704,1.16105,0.46789,1.32828,0.78057,3.21234,2.02653,1.24933,2.71346,23.76689,1.00211,0.48055,0.95805,1.38104,NaN,3.07324875
2019-07-03 19:00:00,NaN,2.80332,NaN,1.5773,0.55524,11.34861,3.66982,5.00595,0.70909,NaN,2.46429,2.99472,0.83769,5.21659,1.08364,0.40105,2.12525,1.17085,4.26127,1.89579,0.98631,3.03649,16.94798,1.00211,0.61785,0.82119,1.51914,NaN,3.04381416666667
2019-07-03 20:00:00,NaN,2.55955,NaN,1.49428,0.55524,7.7282,4.92528,4.0838,0.90248,NaN,1.73166,1.99648,0.90212,4.24283,1.08364,0.60157,2.05884,1.36599,3.08122,1.89579,1.11782,2.71346,19.26508,1.00211,0.4119,0.34216,1.03578,NaN,2.79572
2019-07-03 21:00:00,NaN,2.49861,NaN,1.5773,0.72181,7.58895,3.28352,3.62273,0.64463,NaN,1.93147,1.12302,0.96656,3.12996,0.61923,0.40105,0.9298,1.1058,1.90118,1.69967,0.72329,2.77807,9.06982,0.66808,0.6865,0.68432,0.82862,NaN,2.04933291666667
2019-07-03 22:00:00,NaN,2.01108,NaN,1.24524,0.61077,4.66477,2.41435,3.09579,0.77355,NaN,2.53089,1.06063,0.83769,3.68639,0.61923,0.53473,1.06263,0.97571,1.77007,0.78446,0.59179,2.32582,3.24395,0.80169,0.9611,0.54746,0.82862,NaN,1.58243375
2019-07-03 23:00:00,NaN,1.40166,NaN,1.5773,0.2221,5.361,4.44241,2.83232,0.64463,NaN,2.8639,0.6239,0.96656,3.0604,0.54182,0.40105,1.12904,0.45533,1.57339,1.30744,0.52603,2.39043,1.91989,1.00211,3.22656,0.75276,0.69052,NaN,1.66302291666667
2019-07-04 00:00:00,NaN,1.4626,NaN,1.41127,0.11105,2.64569,4.63556,3.02992,0.64463,NaN,1.86487,0.37434,0.77325,2.57352,0.77403,0.20053,1.79318,0.45533,1.44227,1.24207,0.32877,2.64885,1.19165,0.8685,2.33411,0.54746,0.62147,NaN,1.41562166666667
2019-07-04 01:00:00,NaN,0.72886,NaN,1.2182,0.07403,0.74238,5.02477,1.14298,0.25795,NaN,1.50904,0.58233,0.51517,1.38877,0.30988,0,0.4421,0.17345,0.52455,0.61043,0.35058,NaN,0.96816,0.53425,1.282,0.09125,0.3691,NaN,0.819140434782609
2019-07-04 02:00:00,NaN,1.0528,NaN,1.10745,0.22209,NaN,4.34836,1.05506,0.08598,NaN,1.06521,0.83189,0.51517,0.74068,0.41317,0.17828,0.88421,0.34691,0.61198,0.34882,0.52587,NaN,0.70412,0.71233,0.641,1.09504,0.18455,NaN,0.803225909090909
2019-07-04 03:00:00,NaN,0.54665,NaN,0.83059,0.11105,0.62638,3.47869,0.98911,0.25795,NaN,1.13179,0.43674,0.32198,0.34719,0.54229,0.20057,1.52526,0.19514,0.06557,0.19621,0.52587,NaN,0.66011,0.93493,0.41207,1.09504,0.20762,NaN,0.679947826086956
2019-07-04 04:00:00,NaN,1.45772,NaN,0.49836,0.16656,0.69598,3.76857,0.52753,0.38693,NaN,1.39809,0.56153,0.19319,0.06944,-0.92964,0.20057,0.79579,0.19514,0.26227,0.71944,0.3944,NaN,0.66011,0.20034,0.27471,1.16348,0.13841,NaN,0.599953043478261
2019-07-04 05:00:00,NaN,0.48591,NaN,0.74753,0.11105,0.27839,3.96184,0.92317,1.80567,NaN,0.99863,0.87349,0.32198,0.41663,0.15494,0.20057,1.26,0.19514,0.39341,0.65403,0.32867,NaN,0.5941,0.53425,0.20604,1.09504,0.69206,NaN,0.749240869565218
2019-07-04 06:00:00,NaN,0.48591,NaN,0.83059,0.33313,0.83517,4.34836,1.05506,2.83748,NaN,1.13179,0.7487,0.64396,1.18045,0.46482,0.13371,2.05578,0.52036,0.65569,1.50427,0.3944,NaN,0.72612,0.93493,0.27471,0.54752,1.45331,NaN,1.04766173913043
2019-07-04 07:00:00,NaN,0.60738,NaN,1.412,0.4997,1.18316,3.57531,1.31882,3.09543,NaN,1.06521,1.24784,0.70836,1.11101,1.23952,0.26742,1.59157,0.97568,0.91796,1.76589,0.3944,NaN,0.85814,1.06849,0.61811,0.82128,1.73013,NaN,1.22055695652174
2019-07-04 08:00:00,NaN,0.54665,NaN,1.32895,0.4997,0.97437,5.41129,1.05506,3.54685,NaN,1.33151,1.06066,1.35233,0.97214,1.00711,0.53485,1.65789,1.04073,1.44251,1.83129,3.81252,NaN,1.25421,0.80137,0.61811,1.16348,1.45331,NaN,1.50856043478261
2019-07-04 09:00:00,NaN,0.72886,NaN,1.24589,0.66626,1.53115,5.1214,1.25288,3.03094,NaN,0.86548,0.99827,1.54552,2.08315,0.38735,0.73542,2.1221,1.04073,1.70479,2.1583,20.44302,NaN,1.51825,1.06849,0.54943,1.0266,1.45331,NaN,2.31641695652174
2019-07-04 10:00:00,NaN,0.72886,NaN,1.74424,0.72178,1.60075,6.18433,1.71446,2.77299,NaN,1.19836,0.62392,1.28793,1.73596,1.00711,0.73542,2.32104,1.17082,1.37694,2.0275,28.59393,NaN,1.78229,1.20205,0.75546,1.23192,1.52252,NaN,2.78437304347826
2019-07-04 11:00:00,NaN,1.15403,NaN,1.57812,0.55522,1.46156,6.37759,1.31882,2.1926,NaN,1.46466,0.62392,1.67431,1.66652,1.08458,1.40398,2.65262,1.04073,1.63922,2.35451,10.91171,NaN,1.12218,1.13527,0.75546,1.23192,1.59172,NaN,2.04309782608696
2019-07-04 12:00:00,NaN,0.7896,NaN,1.91036,0.38865,1.53115,3.28542,1.38476,1.74118,NaN,1.26494,0.8111,1.67431,7.01328,NaN,1.27026,2.71894,1.10577,0.98353,2.74693,4.20692,NaN,1.12218,1.40239,0.75546,1.09504,1.2457,NaN,1.83853954545454
2019-07-04 13:00:00,NaN,0.91107,NaN,0.74753,0.66626,1.60075,8.40682,1.25288,1.99913,NaN,0.99863,0.68631,1.67431,3.33304,2.06587,1.47083,1.72421,1.17082,0.98353,1.83129,2.49786,NaN,1.05617,1.66952,0.68679,1.16348,1.10729,NaN,1.72627782608696
2019-07-04 14:00:00,NaN,1.15403,NaN,1.32895,0.66626,1.67035,5.79781,1.4507,1.74118,NaN,1.39809,0.62392,1.54552,3.68024,1.23952,1.47083,1.45894,1.10577,0.91796,1.43887,9.72851,NaN,0.85814,1.60274,0.89282,0.82128,0.96888,NaN,1.89397
2019-07-04 15:00:00,NaN,1.09329,NaN,0.99671,0.66626,1.60075,6.57085,0.92317,2.06362,NaN,1.26494,0.99827,0.51517,1.73596,1.31699,1.47083,1.85684,0.97568,1.24581,1.24266,5.06145,0.43097,0.92415,1.46917,0.68679,1.16348,0.83046,NaN,1.54601125
2019-07-04 16:00:00,NaN,1.5792,NaN,1.49506,0.99939,2.08794,5.50792,1.05506,1.80567,NaN,0.99863,1.43502,1.7387,4.44406,-1.16205,1.60454,2.25473,1.23586,0.91796,0.91565,3.41813,0.25858,0.85814,1.7363,0.68679,0.82128,0.55364,NaN,1.551925
2019-07-04 17:00:00,NaN,1.15403,NaN,1.8273,0.83282,1.80955,7.24726,1.121,1.48323,NaN,0.73233,2.05893,0.57957,2.7081,0.23241,1.40398,1.85684,0.91064,1.37694,0.85024,1.64333,0.12929,0.66011,2.47088,0.75546,0.54752,0.55364,NaN,1.45605833333333
2019-07-04 18:00:00,NaN,1.33624,NaN,3.23931,0.7773,2.08794,5.89444,0.98911,1.22527,NaN,1.06521,1.43502,0.96595,2.63866,1.23952,1.47083,2.51999,0.65045,1.63922,1.63508,1.11746,0.38787,0.52809,2.20376,1.23621,1.09504,0.55364,NaN,1.58048375
2019-07-04 19:00:00,NaN,1.39698,NaN,2.07648,0.72178,2.43592,6.47422,1.38476,1.22527,NaN,0.79891,1.74697,0.32198,0.97214,0.85217,1.13655,2.65262,0.91064,1.50808,1.63508,0.986,0.64646,0.5941,2.73801,0.75546,1.16348,0.89967,NaN,1.50140541666667
2019-07-04 20:00:00,NaN,1.39698,NaN,2.2426,0.99939,2.43592,6.18433,1.05506,1.28976,NaN,0.79891,1.18545,0.90155,0.9027,1.16205,1.47083,2.71894,0.84559,1.37694,1.50427,0.85453,0.8404,0.66011,2.60444,0.82414,1.23192,0.69206,NaN,1.50745291666667
2019-07-04 21:00:00,NaN,1.21477,NaN,1.24589,1.16596,2.71432,6.57085,1.121,1.48323,NaN,1.53124,1.24784,1.09474,0.76382,0.61976,1.33712,2.32104,0.97568,1.18024,1.30806,0.52587,0.77575,0.5941,3.07191,0.54943,0.95816,0.48444,NaN,1.45230083333333
2019-07-04 22:00:00,NaN,0.91107,NaN,1.49506,1.11043,2.71432,5.89444,0.98911,1.03181,NaN,1.19836,0.93588,0.96595,1.73596,0.54229,1.27026,2.38736,1.04073,1.44251,1.24266,0.52587,0.58181,0.52809,2.80479,0.41207,1.09504,0.41523,NaN,1.38629583333333
2019-07-04 23:00:00,NaN,1.2755,NaN,1.8273,0.88835,2.50552,7.92367,0.85723,1.03181,NaN,1.19836,1.06066,0.90155,0.9027,0.92964,1.33712,2.32104,0.91064,1.11467,0.98105,0.52587,0.77575,0.46208,3.13869,0.27471,1.09504,0.48444,NaN,1.44680791666667
2019-07-05 00:00:00,NaN,1.15403,NaN,1.32895,0.7773,2.43592,5.89444,1.121,0.96732,NaN,1.39809,2.24611,0.77276,1.24989,0.92964,1.33712,1.85684,0.84559,0.98353,1.30806,0.46013,0.77575,0.52809,2.67122,0.34339,1.09504,0.41523,NaN,1.37064333333333
2019-07-05 01:00:00,NaN,1.12999,NaN,0.99723,0.14805,0,2.06264,0.44009,0.60213,NaN,1.41971,1.08149,0.68646,0.64701,1.43987,0.26748,2.03065,0.08672,0.61208,0.87246,0.35046,0.25874,0.61431,0.53403,0.18322,0.82137,0.64735,NaN,0.747230833333333
2019-07-05 02:00:00,NaN,0.88784,NaN,0.99723,0.37013,NaN,3.19064,0.44009,0.77416,NaN,1.06478,0.49915,0.51484,0.9243,1.43987,0.53496,1.76578,0.26018,0.34976,0.43623,0.08762,0.86247,0.61431,0.97905,0.20612,0.09126,0.55487,NaN,0.775897391304348
2019-07-05 03:00:00,NaN,0.90802,NaN,1.32964,0.22208,0.41743,2.61052,0.33007,0.83868,NaN,1.53062,0.56155,0.38613,0.83187,1.15703,0.33435,0.7946,0.13009,0.85253,0.52348,0.19714,0.64685,0.46073,0.60078,0.41224,1.50585,0.69359,NaN,0.761494583333333
2019-07-05 04:00:00,NaN,0.66589,NaN,0.58172,0.33312,0.90444,1.83704,0.79217,0.83868,NaN,1.06478,1.12309,0.51484,0.55458,1.46558,0.40122,0.92704,0.13009,0.78696,0.98152,0.19714,1.16434,0.52655,1.20157,0.13741,0.95827,0.62423,NaN,0.779677916666666
2019-07-05 05:00:00,NaN,0.72642,NaN,0.83102,0.38864,0.83487,2.32046,1.38629,0.70965,NaN,1.19788,0.49915,0.51484,0.55458,1.38844,0.40122,0.3973,0.26018,1.04927,0.58891,0.06571,1.22902,0.46073,1.46858,0.41224,0.88982,0.41615,NaN,0.791307083333333
2019-07-05 06:00:00,NaN,0.48428,NaN,1.49584,0.38864,0.90444,3.57738,1.12224,0.83868,NaN,1.19788,1.0607,0.70791,1.17848,1.54271,0.40122,0.99325,0.19513,1.18043,1.04695,0.19714,1.29371,0.46073,1.00131,0.54965,1.02672,0.3468,NaN,0.9663425
2019-07-05 07:00:00,NaN,0.60535,NaN,0.83102,0.49967,1.04358,2.61052,1.32028,0.90319,NaN,1.39752,1.49745,0.83662,1.80238,2.08266,0.86932,1.39055,0.65044,1.24601,0.98152,0.32856,1.68182,0.85564,1.20157,0.06871,1.5743,0.20808,NaN,1.103615
2019-07-05 08:00:00,NaN,0.54481,NaN,1.91135,0.72175,1.32187,3.86744,1.98042,0.83868,NaN,1.06478,1.31027,1.35147,1.66374,1.92839,1.06993,0.99325,0.84557,0.91811,1.11238,0.65712,1.09965,0.52655,0.73429,0.27483,1.30051,0.76295,NaN,1.20000458333333
2019-07-05 09:00:00,NaN,0.66589,NaN,1.16343,1.22142,1.39145,5.31773,1.84839,0.83868,NaN,1.06478,0.74873,1.22276,1.45577,1.92839,1.40428,0.86082,0.78052,0.59022,1.04695,2.16851,1.03497,1.31637,0.60078,0.13741,1.4374,1.04038,NaN,1.30358458333333
2019-07-05 10:00:00,NaN,0.72642,NaN,1.32964,1.1659,1.66974,5.5111,2.44252,0.77416,NaN,0.99823,0.74873,1.22276,2.4956,1.61985,1.53802,1.39055,0.71548,1.44275,1.76673,4.07416,0.97028,1.44801,0.93455,0.34353,1.64275,0.62423,NaN,1.56648708333333
2019-07-05 11:00:00,NaN,1.08963,NaN,1.99446,0.72175,1.53059,5.80116,2.31049,0.90319,NaN,0.99823,0.43676,1.02969,3.1195,1.46558,1.67176,0.99325,0.32522,1.24601,1.43956,7.55691,0.71154,1.57965,1.40183,0.82448,1.64275,0.76295,NaN,1.73153916666667
2019-07-05 12:00:00,NaN,1.15016,NaN,1.82825,0.61071,1.39145,5.70448,2.04643,0.70965,NaN,1.06478,0.87352,0.64356,7.55613,2.00553,1.40428,1.78786,0.58539,1.44275,1.43956,5.38841,0.9056,1.25055,0.93455,0.27483,1.23206,0.83231,NaN,1.79428333333333
2019-07-05 13:00:00,NaN,0.96856,NaN,2.16066,0.72175,1.73931,5.70448,1.45231,0.58062,NaN,0.99823,0.93591,0.5792,1.94103,2.00553,1.40428,1.98651,0.91061,1.24601,1.24325,6.83408,1.09965,1.11892,0.93455,0.20612,1.16361,0.76295,NaN,1.61242208333333
