Datetime,Aberdeen,AuchencorthMoss,BarnstapleA39,BelfastCentre,BirminghamA4540Roadside,BirminghamAcocksGreen,BirminghamLadywood,BirminghamTyburn,BlackpoolMarton,Bournemouth,BristolStPaul_s,CamdenKerbside,CardiffCentre,CarlisleRoadside,ChathamRoadside,ChepstowA48,ChesterfieldLoundsleyGreen,ChesterfieldRoadside,ChilboltonObservatory,ChristchurchBarrackRoad,CoventryAllesley,DerryRosemount,Eastbourne,EdinburghStLeonards,GlasgowHighStreet,GlasgowTownhead,Grangemouth,GreenockA8Roadside,HullFreetown,Inverness,LeamingtonSpa,LeamingtonSpaRugbyRoad,LeedsCentre,LeedsHeadingleyKerbside,LeicesterUniversity,LiverpoolSpeke,LondonBexley,LondonBloomsbury,LondonEltham,LondonHarlington,LondonHarrowStanmore,LondonHonorOakPark,LondonMaryleboneRoad,LondonN_Kensington,LondonTeddingtonBushyPark,LondonWestminster,LoughNavar,ManchesterPiccadilly,Middlesbrough,Narberth,NewcastleCentre,Newport,NorthamptonSpringPark,NorwichLakenfields,NottinghamCentre,OxfordStEbbes,PlymouthCentre,PortTalbotMargam,Portsmouth,Preston,ReadingNewTown,RochesterStoke,SalfordEccles,SaltashCallingtonRoad,SandyRoadside,SheffieldBarnsleyRoad,SheffieldDevonshireGreen,SouthamptonCentre,Southend_on_Sea,Stanford_le_HopeRoadside,Stockton_on_TeesA1305Roadside,Stockton_on_TeesEaglescliffe,Stoke_on_TrentCentre,StorringtonRoadside,SunderlandSilksworth,SwanseaRoadside,Warrington,WiganCentre,WirralTranmere,WorthingA27Roadside,Wrexham,YorkBootham,YorkFishergate,BrightonPrestonPark,Average
2020-10-27 08:00:00,1.179,2.5,4,1.557,3.467,NaN,2.925,NaN,3.939,0,1,5.1,-2,6,8,6,6.014,5.731,3.16,2,3.703,2,4.67,3.538,3.09,3.16,6,6.061,5.59,2.759,3.514,3.231,3.844,6,4.646,NaN,5.943,4,8.5,4.469,NaN,4.953,11.4,4.646,4.269,5,0.519,4.316,1,0.566,-2,2.571,6,5.825,5.118,4.151,NaN,1,NaN,3.632,-1,4.623,4.835,1,0,6.9,5.542,3.302,4.033,5,1,6,4.175,NaN,3.514,-2,5,4.505,3.868,9,3.774,5,8,5,3.88736363636364
2020-10-27 09:00:00,1.462,2.17,2,0.802,2.83,NaN,2.429,NaN,4.08,2,0,5.4,0,6,7,3,5.401,5.401,2.264,3,2.736,0,3.561,3.208,3.278,3.514,9,4.717,5.33,3.443,2.854,2.524,5.802,6,3.844,NaN,5.33,5,4.9,4.339,NaN,4.976,10.8,5.472,4.458,8,0.401,4.033,3,0.566,1,2.005,7,5.236,5.637,4.717,NaN,1,NaN,3.278,2,4.481,4.646,2,3,8.9,6.84,2.972,4.057,4,3,11,4.057,NaN,4.057,1,5,4.623,3.844,5,3.538,2,5,4,3.96380519480519
2020-10-27 10:00:00,1.651,2.264,3,0.708,2.524,NaN,1.981,NaN,3.467,0,0,4.4,2,5,10,5,3.538,3.443,1.274,4,2.547,0,2.948,3.491,3.467,3.844,6,4.717,5.024,2.783,2.264,2.406,6.203,6,2.689,NaN,4.575,6,6.8,3.348,NaN,3.726,6.4,4.057,3.019,7,1.958,3.561,7,0.873,4,1.651,5,4.481,4.481,3.373,NaN,-1,NaN,2.618,2,4.788,3.915,3,3,8.9,5.401,2.241,4.41,3,2,8,2.925,NaN,4.906,5,5,3.844,4.788,2,3.302,6,1,3,3.68797402597403
2020-10-27 11:00:00,1.627,2.642,6,1.132,3.208,NaN,1.887,NaN,3.915,-2,0,6.5,NaN,3,9,4,2.052,6.179,0.377,2,1.934,3,3.514,4.906,3.208,4.057,5,4.175,4.835,4.198,1.156,1.156,8.443,9,1.675,NaN,2.524,3,6.6,1.853,NaN,2.264,6.4,2.854,1.887,6,9.292,2.075,7,3.915,5,1.439,3,4.434,3.184,1.58,NaN,17,NaN,2.311,1,3.561,2.712,3,1,5.9,2.524,1.274,3.797,4,1,9,2.288,NaN,7.264,1,3,3.538,3.09,2,2.099,8,3,6,3.75572368421053
2020-10-27 12:00:00,2.123,1.368,8,2.948,2.571,NaN,1.651,NaN,2.995,1,-1,4.3,NaN,2,6,5,1.58,1.863,0.283,2,1.108,8,2.925,3.868,2.712,3.019,5,3.443,3.75,3.703,0.755,0.873,5.189,8,1.156,NaN,1.392,0,5.4,1.566,NaN,1.368,5.3,1.722,1.344,3,12.123,1.392,4,4.717,11,1.91,3,4.033,3.538,1.226,2.9,3,NaN,2.005,-1,2.052,2.359,5,0,3.9,2.099,1.203,1.816,1,2,7,2.264,NaN,5.307,1,2,2.571,2.028,2,1.274,5,4,5,3.03885714285714
2020-10-27 13:00:00,2.642,0.991,6,9.505,1.863,NaN,2.382,NaN,2.453,1,4,4.1,5,2,5,6,1.934,2.594,0.236,2,1.038,7,2.429,1.792,1.462,1.297,5,3.609,1.958,5.165,0.66,0.778,3.656,5,1.226,NaN,0.896,1,7,0.758,NaN,1.392,5.7,1.108,0.59,5,7.524,1.981,3,3.679,6,2.571,1,3.467,4.316,1.58,7.3,4,NaN,1.368,-2,1.722,2.476,4,-1,6.9,2.193,1.344,1.722,-2,0,5,2.642,NaN,3.16,5,-1,2.075,1.014,3,2.123,2,6,3,2.85091025641026
2020-10-27 14:00:00,3.726,0.472,5,10.849,2.665,NaN,0.896,NaN,4.222,0,5,0.7,4,3,4,7,0.991,1.769,0.825,3,0.66,4,2.642,2.052,1.226,1.25,5,2.453,1.887,3.231,0.542,2.736,3.443,2,1.226,NaN,0.637,2,-1.3,0.616,NaN,1.462,6,1.085,0.519,5,6.226,2.665,4,7.736,8,6.415,2,1.698,3.609,1.462,3.4,9,NaN,1.981,-2,1.179,3.09,4,1,3.9,2.028,2.453,1.25,0,-2,4,2.736,NaN,2.665,8,-2,2.099,4.552,5,0.896,3,5,0,2.78874358974359
2020-10-27 15:00:00,3.75,0.33,9,8.679,1.745,NaN,0.873,NaN,8.137,2,4,2,6,7,6,11,0.849,2.005,1.533,7,1.061,6,4.245,3.09,1.132,1.014,2,2.335,1.321,3.066,0.825,0.825,3.844,2,1.321,NaN,0.849,3,-1,1.017,NaN,2.028,11.4,1.132,0.778,4,6.085,3.042,4,7.783,5,6.651,2,1.132,2.311,1.439,7.8,9,NaN,5.142,1,0.896,2.759,9,0,5.9,1.698,3.491,1.014,0,-4,4,1.226,NaN,2.642,9,3,5.142,5.519,3,0.92,3,5,0,3.3945641025641
2020-10-27 16:00:00,5.259,0.354,11,7.429,2.807,NaN,2.217,NaN,12.5,1,6,4.7,10,8,3,16,0.991,0.943,1.486,5,1.462,8,2.594,2.901,1.698,1.297,-1,2.288,1.958,6.792,1.509,1.745,2.618,4,1.321,NaN,0.967,3,8.1,1.213,NaN,1.203,7,1.274,1.392,2,10.33,7.028,2,8.137,7,7.547,3,1.038,2.099,3.42,7.7,10,NaN,7.712,2,1.108,6.84,9,-2,5.9,1.25,5.448,0.991,8,-5,4,1.462,NaN,1.769,7,7,7.571,6.887,5,3.42,1,3,4,4.18814102564103
2020-10-27 17:00:00,6.061,0.637,10,8.561,4.575,NaN,4.505,NaN,12.689,8,15,4.6,7,6,2,24,3.019,3.443,4.127,6,2.854,7,3.703,1.486,2.429,2.359,2,3.868,1.887,7.524,2.901,2.972,4.882,3,2.594,NaN,1.297,2,6.6,2.69,NaN,1.509,8.3,2.288,2.052,4,14.576,8.16,0,7.382,7,9.859,8,1.203,3.16,5.33,12.4,8,NaN,9.481,4,0.967,8.09,10,-1,8.9,4.363,3.797,1.274,9,-4,6,3.302,NaN,2.406,5,6,8.821,6.816,5,7.406,4,5,4,5.33467948717949
2020-10-27 18:00:00,5.896,1.533,14,9.835,6.58,NaN,6.816,NaN,10.212,11,11,3.6,6,7,3,14,3.868,4.151,6.297,11,5.755,15,5.684,1.958,4.458,4.151,5,5.236,2.311,9.222,4.269,4.505,7.359,5,4.458,NaN,2.594,1,4.2,3.873,NaN,3.16,9.7,3.821,3.609,7,4.528,7.146,1,7.759,6,9.717,6,3.302,5.33,6.203,11.8,5,NaN,6.934,9,1.486,7.524,12,0,7.9,5.307,4.741,2.288,6,3,8,6.958,NaN,1.863,4,4,15.024,7.712,7,7.406,7,6,4,6.12870512820513
2020-10-27 19:00:00,4.67,3.184,13,9.481,7.948,NaN,8.278,NaN,10.495,13,9,5.7,8,10,2,12,5.731,6.981,7.335,10,6.84,14,5.307,2.995,6.297,5.448,6,4.363,5.613,5.943,6.84,6.675,5.142,7,6.344,NaN,4.363,4,8.2,7.472,NaN,5.943,10.6,6.745,8.113,9,4.08,7.453,6,7.594,6,9.599,9,1.675,7.783,8.019,9.3,9,NaN,7.759,8,3.113,8.09,10,1,6.9,7.146,6.722,3.632,4,3,8,8.561,NaN,4.198,7,8,9.009,7.429,7,6.84,7,6,5,6.98651282051282
2020-10-27 20:00:00,2.759,3.231,8,10.377,8.844,NaN,9.198,NaN,8.443,12,9,7.3,6,8,5,9,7.241,7.382,7.925,17,7.972,14,6.533,4.599,5.165,5.472,5,4.859,6.722,2.783,7.948,8.208,6.226,8,8.09,NaN,8.208,7,7,8.455,NaN,9.599,13.9,10.283,9.175,12,4.41,9.929,12,6.934,9,8.042,10,2.335,8.868,9.269,7.4,6,NaN,7.83,9,6.132,9.292,7,1,10.9,7.547,8.679,5.896,5,3,11,7.594,NaN,4.67,7,6,7.925,5.283,10,6.792,9,5,8,7.66184615384615
2020-10-27 21:00:00,2.476,4.08,9,7.618,9.363,NaN,8.278,NaN,7.925,10,8,8.7,NaN,8,6,5,5.896,6.132,8.915,12,7.901,7,8.326,4.835,5.071,5.873,9,6.722,7.854,4.198,8.16,7.948,7.524,9,8.443,NaN,8.986,8,7.5,8.051,NaN,9.576,12.1,10.425,8.821,11,3.113,8.231,10,7.335,8,6.297,10,4.057,8.09,8.443,6,6,NaN,6.439,7,9.127,7.665,6,3,6.9,6.109,11.816,9.316,11,4,9,4.646,NaN,5.047,4,6,6.014,3.255,12,6.014,6,9,10,7.46248051948052
2020-10-27 22:00:00,0.401,4.575,6,6.627,9.08,NaN,7.972,NaN,7.642,13,5,8.1,6,7,9,3,4.033,4.057,10.283,12,7.5,7,10.024,6.25,6.533,7.594,9,6.439,10.613,2.665,8.066,7.854,6.604,6,7.854,NaN,8.396,8,5.9,8.155,NaN,9.552,13.2,9.717,8.585,12,2.972,7.17,8,7.901,6,7.288,8,5.024,8.184,8.538,5,6,NaN,5.778,4,8.137,6.533,3,4,6.9,5.259,13.75,8.349,10,6,5,7.17,NaN,5.307,5,4,4.481,4.953,10,8.726,6,9,10,7.16270512820513
2020-10-27 23:00:00,0.566,4.458,3,4.245,8.561,NaN,7.665,NaN,9.009,7,5,7.6,4,7,9,6,6.061,6.84,10.071,10,7.783,8,9.882,5.873,5.613,6.533,8,5.802,9.623,2.736,7.123,6.557,5.189,5,8.042,NaN,8.514,8,6.2,8.448,NaN,10.236,14.8,9.222,9.151,11,4.458,6.156,5,7.264,4,5.849,7,7.712,8.821,8.066,3.2,5,NaN,4.481,5,8.09,6.887,2,4,8.9,5.259,12.052,7.665,10,3,7,8.326,NaN,6.392,6,5,6.58,10.354,13,7.382,6,9,11,7.04226923076923
2020-10-28 00:00:00,1.533,4.292,3,3.042,8.184,NaN,7.5,NaN,9.175,6,3,9.6,2,5,9,6,6.816,7.028,9.316,8,5.637,6,5.236,5.33,5,5.849,10,4.929,7.311,3.797,5.802,5.566,5.778,3,7.406,NaN,9.481,7,8.1,8.871,NaN,10.684,14,9.929,9.764,8,4.882,7.5,1,3.868,3,5.236,7,8.066,8.09,8.373,4.9,5,NaN,5.708,5,9.505,9.34,4,5,8.9,6.91,9.741,8.821,9,2,7,8.184,NaN,6.038,1,6,7.288,9.34,10,5.967,5,5,7,6.5335
2020-10-28 01:00:00,1.981,3.538,3,4.316,6.439,NaN,6.509,NaN,7.099,6,4,6.4,4,5,7,5,6.769,7.807,8.042,6,5.684,5,7.429,4.34,4.623,5.684,11,4.387,7.359,4.151,5.495,5.024,6.863,6,6.156,NaN,9.033,8,6.9,8.789,NaN,10,12.5,9.764,9.882,6,5.047,6.698,7,3.42,8,4.505,8,9.127,7.83,7.5,6.6,3,NaN,6.344,3,10.283,7.052,4,7,6.9,7.099,5.873,8.868,9,3,8,7.028,NaN,6.014,1,6,7.5,5.684,8,5.873,6,2,6,6.32317948717949
2020-10-28 02:00:00,2.712,3.467,5,5.094,6.038,NaN,6.179,NaN,6.415,6,3,6.2,5,6,7,4,6.274,6.109,4.693,5,4.882,3,5.236,4.175,4.151,4.976,8,4.788,8.16,3.514,4.788,4.646,6.297,11,5.59,NaN,8.844,7,9,8.243,NaN,9.175,10.5,8.986,8.609,7,5,6.769,7,4.151,9,3.726,9,8.868,6.816,6.958,5.8,2,NaN,5.873,2,10.472,7.217,2,6,4.9,6.486,4.057,8.797,6,3,9,6.368,NaN,6.061,4,5,6.344,4.575,5,4.575,7,4,8,5.98146153846154
2020-10-28 03:00:00,3.679,3.302,6,4.623,4.363,NaN,4.623,NaN,4.505,9,0,2.6,3,6,6,2,5.542,5.377,3.726,8,4.151,3,5.825,3.679,3.585,4.387,7,4.953,7.854,2.146,3.868,3.726,5.66,9,4.953,NaN,5.189,6,5.6,5.664,NaN,4.741,6.1,6.061,4.741,8,4.198,6.085,4,5.472,9,3.514,6,8.514,6.156,4.906,4.3,2,NaN,4.151,1,8.561,6.651,1,4,5.9,6.274,4.882,7.594,7,3,8,5.613,NaN,6.392,4,2,6.014,3.632,7,4.245,3,4,5,5.0163717948718
2020-10-28 04:00:00,3.962,3.325,5,3.939,3.16,NaN,2.995,NaN,5.967,8,3,2.5,3,6,6,6,4.859,4.976,4.976,8,2.642,3,6.25,4.269,4.269,5.283,7,5.212,7.689,2.123,2.972,2.925,4.693,6,3.679,NaN,4.033,4,4.3,3.825,NaN,4.505,3.6,3.962,3.962,7,3.325,5.755,9,6.156,8,4.387,6,7.925,4.717,4.859,7.7,4,NaN,3.797,3,5.873,5.991,2,4,4.9,5.071,5.66,4.811,6,2,6,5.142,NaN,5.684,5,2,4.505,3.373,6,3.75,4,6,7,4.8235
2020-10-28 05:00:00,3.726,3.75,8,3.821,2.382,NaN,2.288,NaN,8.302,8,4,2.9,5,5,7,6,4.363,4.269,6.085,10,2.241,6,7.406,4.646,4.245,5.142,7,5.212,6.439,2.099,1.981,2.005,4.222,3,2.547,NaN,4.505,5,9.4,4.19,NaN,4.976,8,4.552,5.071,6,3.609,4.151,8,7.406,12,4.599,5,7.594,3.113,4.859,7.5,6,NaN,4.292,3,5.66,4.528,3,2,3.9,4.717,5,4.505,14,0,6,4.481,NaN,4.859,1,5,4.198,3.208,8,2.311,4,4,7,5.04173076923077
2020-10-28 06:00:00,3.868,4.127,8,2.948,2.618,NaN,2.288,NaN,7.901,7,2,4.1,3,4,5,4,3.396,3.491,5.778,6,3.137,5,7.618,4.835,4.599,5.495,7,5.448,5.825,2.052,3.042,3.09,3.278,4,2.547,NaN,5.094,6,5.9,4.966,NaN,5.472,6.3,5.377,5.472,9,3.75,3.703,9,4.269,11,4.127,6,7.241,2.736,4.175,6,6,NaN,3.396,0,5.802,3.844,4,2,3.9,3.915,5.236,5.024,0,-1,5,4.198,NaN,4.245,1,5,3.373,4.67,5,3.019,3,4,7,4.53442307692308
2020-10-28 07:00:00,3.467,3.844,7,3.302,4.009,NaN,3.396,NaN,8.774,7,4,4.9,5,7,7,4,3.09,3.042,5.967,7,3.585,4,6.981,4.575,4.458,5.094,7,5.047,4.646,2.359,3.561,3.325,3.255,3,3.491,NaN,5.236,7,5.3,5.196,NaN,5.448,8.9,5.542,5.259,7,2.146,3.609,8,6.203,6,3.609,6,5.92,2.759,4.67,5.2,3,NaN,3.585,1,6.25,3.491,4,2,6.9,3.561,6.392,5.448,1,-2,8,3.797,NaN,3.726,3,3,3.632,5.873,5,3.42,6,3,8,4.69538461538461
2020-10-28 08:00:00,3.609,3.278,6,4.363,4.363,NaN,3.986,NaN,9.151,7,4,6.7,6,6,8,6,3.538,3.821,6.109,11,3.797,6,8.16,4.104,3.915,4.599,7,4.953,3.986,3.231,4.009,3.868,4.599,3,4.245,NaN,5.684,6,8.2,5.047,NaN,5.755,8.5,5.519,5.542,9,2.264,4.009,4,6.887,5,5.873,4,4.882,3.844,5.354,5.5,11,NaN,4.175,2,6.179,4.222,6,2,6.9,3.467,7.877,5.401,6,-1,6,4.859,NaN,3.16,3,3,4.127,4.693,8,3.609,5,1,7,5.13991025641025
2020-10-28 09:00:00,3.561,2.83,9,4.481,4.953,NaN,3.797,NaN,9.505,7,5,3.6,5,7,9,5,3.797,3.797,6.863,11,3.278,5,7.547,3.844,3.538,4.269,7,4.693,3.774,2.642,2.854,2.759,4.717,6,5.024,NaN,6.179,7,6.5,5.424,NaN,6.651,13.6,6.321,6.132,9,2.618,5.189,5,5.684,5,6.981,5,4.741,4.953,5.613,8.2,6,NaN,4.693,4,6.981,4.292,5,3,4.9,4.363,8.396,6.038,5,0,6,4.882,NaN,3.939,5,4,4.08,3.679,9,4.104,6,3,5,5.37507692307692
2020-10-28 10:00:00,4.175,2.335,6,5.094,4.434,NaN,3.302,NaN,10.519,6,8,6.7,3,7,7,9,3.844,4.057,7.382,8,2.854,1,8.019,3.42,3.892,4.693,6,4.34,4.575,2.264,2.264,2.193,4.277,6,3.868,NaN,6.368,7,11,6.269,NaN,7.146,12.5,7.193,7.123,11,4.41,5.849,4,5.684,2,5.33,9,5.377,4.693,6.934,5.4,7,NaN,4.575,4,6.91,5.212,3,3,2.9,4.175,8.538,6.25,4,NaN,6,5.472,NaN,3.184,6,5,3.915,4.41,8,3.726,5,5,6,5.4681038961039
2020-10-28 11:00:00,4.104,3.066,6,5.731,6.533,NaN,3.915,NaN,11.085,7,5,7.1,4,5,5,8,4.41,4.434,7.453,9,3.844,NaN,7.594,3.726,3.868,4.741,9,3.797,5,1.91,4.693,4.67,NaN,4,3.561,NaN,5.236,6,9,6.329,NaN,6.392,19.3,7.359,7.028,9,4.741,7.689,2,5.071,-1,2.288,9,5.943,4.434,6.226,8.1,13,NaN,4.67,6,4.552,4.717,3,4,3.9,4.481,6.745,4.882,3,16,NaN,4.623,NaN,2.146,5,3,5.165,5.377,8,4.552,4,4,7,5.72241333333333
2020-10-28 12:00:00,4.481,2.406,8,6.392,6.344,NaN,5.236,NaN,10.802,5,4,6.3,2,6,5,32,4.104,3.75,6.203,12,5.189,NaN,8.137,3.113,4.528,4.906,7,4.434,6.297,2.83,3.302,3.09,NaN,5,5.401,NaN,6.934,6,11.3,6.819,NaN,7.925,17.4,7.689,7.146,12,2.594,7.476,7,3.491,1,3.491,10,6.274,5.307,5.637,9.6,9,NaN,6.156,6,6.604,5.189,2,4,5.9,4.764,8.396,6.934,7,13,NaN,5.307,NaN,4.363,1,1,5,5.307,6,3.986,2,4,9,6.26978666666667
2020-10-28 13:00:00,4.033,1.698,6,7.335,3.609,2.665,2.406,NaN,9.646,4,7,6.3,3,8,6,14,4.646,5.33,5.33,12,2.972,-3,9.104,2.665,5.33,4.976,6,4.717,6.84,2.571,2.901,2.712,5,6,4.033,NaN,6.557,10,6.6,5.521,NaN,6.297,13.1,6.297,5.755,10,4.033,7.948,8,3.514,5,2.736,7,5.425,6.792,2.241,11.2,4,NaN,6.014,5,6.651,4.458,3,5,5.9,4.458,6.368,6.274,8,8,9,3.255,NaN,5.472,2,2,5.259,5.542,9,4.363,6,2,6,5.6056835443038
2020-10-28 14:00:00,14.576,2.052,10,7.948,4.198,3.302,2.972,NaN,8.656,6,7,5.7,3,8,4,10,4.41,4.835,5.118,9,3.255,0,7.854,3.467,4.953,5.236,6,5.071,6.769,2.335,1.981,1.863,4.316,5,3.679,NaN,4.41,7,7.5,5.434,NaN,4.717,12.4,5.637,5.472,7,6.462,8.538,7,7.736,5,3.373,6,5.991,5.731,3.42,6.9,2,NaN,8.278,7,5.377,4.882,2,3,4.9,3.986,8.137,5.542,7,11,6,2.241,NaN,7.571,4,8,5.165,4.811,6,5.071,5,3,5,5.61048101265823
2020-10-28 15:00:00,3.255,2.995,8,6.226,4.009,2.618,3.042,NaN,8.986,6,5,6.1,6,8,6,13,3.184,4.646,4.67,11,2.429,5,8.16,3.703,5.542,5.873,6,4.929,7.359,1.958,1.509,1.25,3.892,7,3.16,NaN,4.458,5,5.6,4.425,NaN,5.354,11,5.401,5.566,9,4.34,8.915,12,6.203,5,4.811,6,5.637,4.434,1.722,4.6,4,NaN,7.854,5,3.962,6.061,1,2,7.9,2.925,7.689,3.774,6,17,2,3.09,NaN,7.241,4,7,5.165,6.486,6,3.679,3,3,6,5.4656582278481
2020-10-28 16:00:00,2.642,4.033,6,6.84,3.184,2.217,2.193,NaN,8.821,4,5,6.4,4,8,8,28,2.594,3.75,2.476,9,2.476,7,8.231,4.929,5.165,5.566,8,4.009,7.146,2.689,1.792,1.533,4.929,7,3.16,NaN,6.344,5,1.4,2.108,NaN,5.472,29.6,3.609,4.292,6,2.712,9.906,6,5.613,10,3.09,6,3.821,4.882,1.887,5,2,NaN,7.359,2,6.179,6.745,2,4,6.9,3.137,3.892,5.212,4,13,2,2.689,NaN,6.462,5,6,8.113,6.58,7,6.91,2,6,7,5.6416329113924
2020-10-28 17:00:00,2.972,3.868,9,7.665,3.844,3.797,2.594,NaN,6.58,5,4,4.7,4,6,7,8,2.877,3.16,2.642,8,2.547,11,7.028,5.33,4.505,5,11,5.189,6.958,2.689,2.429,2.311,5.613,5,4.222,NaN,1.958,5,7.5,2.092,NaN,2.288,10.5,2.618,2.453,3,3.538,9.528,4,6.745,11,5.967,4,4.953,4.788,2.052,5.3,5,NaN,6.958,3,4.34,6.84,3,1,6.9,3.349,3.113,3.797,6,9,6,3.561,NaN,3.868,4,5,8.703,6.392,9,8.042,6,9,9,5.27421518987342
2020-10-28 18:00:00,3.019,2.877,7,6.863,5.495,4.175,4.575,NaN,7.571,6,4,5.2,3,7,6,10,4.151,3.939,3.302,6,3.255,10,5.566,4.222,4.67,4.458,8,5.259,8.491,2.972,3.113,3.208,7.901,8,3.42,NaN,3.066,4,2.1,2.689,NaN,3.113,11,3.302,3.349,4,8.443,7.264,4,6.25,10,6.439,4,6.91,4.906,2.005,8.5,6,NaN,4.646,3,2.712,7.076,4,-2,10.9,4.481,3.939,2.642,5,3,7,4.741,NaN,4.151,5,5,6.84,5.33,14,8.797,5,10,7,5.39611392405063
2020-10-28 19:00:00,3.302,2.335,6,7.712,5.354,5.024,5.472,NaN,8.255,5,4,5.8,3,7,6,9,4.41,4.41,3.113,7,3.349,9,5.542,3.585,6.132,6.627,7,5.849,5.283,3.278,2.972,3.208,2.972,8,3.986,NaN,3.019,5,5.5,2.852,NaN,3.797,10,3.844,4.009,5,9.222,8.679,4,7.547,5,4.481,5,2.807,5.92,3.42,6.8,5,NaN,6.415,3,3.042,7.076,5,2,7.9,6.109,4.764,3.915,6,4,7,6.533,NaN,3.561,7,6,8.491,5.354,10,6.627,9,8,7,5.48929113924051
2020-10-28 20:00:00,4.057,4.363,6,7.288,5.118,5.212,4.976,NaN,9.316,6,3,3.2,6,5,6,7,5.731,5.637,2.335,12,3.585,12,5.401,5.307,5.802,6.132,7,3.868,5.236,2.807,3.349,3.373,4.363,9,4.481,NaN,3.561,7,5.5,2.803,NaN,4.363,9.1,4.009,4.08,5,5.307,9.245,4,8.373,6,4.623,9,2.854,6.792,3.42,6.9,5,NaN,7.288,2,3.75,7.052,7,1,7.9,7.146,5.613,3.467,4,10,7,4.929,NaN,5.142,6,8,6.58,6.203,7,4.741,6,5,7,5.65415189873417
2020-10-28 21:00:00,2.736,4.08,8,7.594,5.778,5.755,5.519,NaN,9.717,5,5,5.5,5,4,8,5,5.307,5.377,2.807,9,4.741,13,5.354,5.071,2.712,3.208,7,2.217,5.425,3.231,4.151,5.519,6.439,8,4.811,NaN,3.821,5,8.4,2.904,NaN,4.623,8.3,4.033,3.868,4,4.906,8.703,6,7.476,5,5.472,8,2.995,7.052,3.019,12,7,NaN,7.736,1,4.057,7.076,8,2,9.9,6.651,5.307,3.797,2,6,7,3.844,NaN,6.297,4,7,6.439,5.637,6,8.278,7,5,9,5.71696202531646
2020-10-28 22:00:00,2.901,2.075,10,6.698,6.014,6.085,5.684,NaN,10.236,2,5,3.6,3,5,7,7,3.821,3.821,4.363,6,4.811,9,5.613,2.594,3.09,3.561,5,3.514,6.156,3.231,5.283,5.071,6.321,8,5.165,NaN,3.396,5,7.9,2.236,NaN,3.467,5.6,3.325,3.019,5,6.792,6.085,6,7.948,5,8.137,9,2.901,6.509,3.208,7.2,7,NaN,8.326,5,3.349,7.618,6,2,9.9,5.354,4.976,4.057,7,4,6,5.071,NaN,5.354,3,8,7.594,5.802,5,6.698,9,5,8,5.48772151898734
2020-10-28 23:00:00,3.349,2.17,8,7.689,6.557,6.651,6.038,NaN,10.802,2,6,5.3,5,7,7,8,4.811,4.929,4.104,6,5.613,9,6.415,2.005,3.137,3.561,5,4.316,6.109,2.288,5.307,4.929,5.66,6,5.637,NaN,3.443,6,2.6,2.985,NaN,3.585,8.1,3.396,3.561,6,7.594,6.179,4,8.679,7,8.538,8,3.585,5.519,3.514,7.9,8,NaN,8.491,4,3.019,6.344,5,1,4.9,5.566,4.198,3.113,5,1,7,5.259,NaN,5.189,6,7,7.783,6.58,5,7.288,9,11,8,5.58588607594937
2020-10-29 00:00:00,3.396,2.5,6,7.712,6.132,6.627,5.991,NaN,10.849,6,6,3.4,10,7,6,12,5.236,5.283,5.354,7,5.755,7,5.283,3.09,3.325,3.821,7,5.236,5.613,1.627,5.472,5,6.557,4,6.109,NaN,4.009,6,6.8,3.802,NaN,4.34,8.1,4.08,4.269,5,7.571,6.604,4,8.278,7,8.42,9,4.292,6.533,4.623,4.9,7,NaN,9.175,4,3.609,7.028,3,4,6.9,5.802,5.189,3.443,2,4,8,6.368,NaN,5.047,10,7,8.75,7.335,6,7.571,10,8,6,5.9519746835443
2020-10-29 01:00:00,3.302,3.113,2,8.184,5.448,5.637,5.542,NaN,11.793,6,6,0.4,7,8,5,7,5.873,5.92,6.509,6,5.613,3,6.934,3.774,3.797,4.316,8,4.953,5.094,1.108,5.519,5.189,7.146,5,6.321,NaN,4.552,5,6.9,4,NaN,4.788,7.2,4.623,4.34,11,6.392,7.076,4,8.09,8,8.491,6,4.811,6.132,5.66,3.5,5,NaN,10.165,4,4.693,8.302,5,3,5.9,6.344,4.929,4.34,3,4,6,6.792,NaN,4.316,7,8,9.245,7.335,5,7.382,6,5,8,5.74408860759493
2020-10-29 02:00:00,3.09,3.797,2,8.443,5.613,6.226,5.637,NaN,12.099,7,4,3.5,6,8,4,7,6.58,6.675,5.307,9,5.472,6,7.83,4.458,4.41,5.283,7,5.66,5.849,1.038,6.557,6.415,7.005,10,5.967,NaN,4.741,3,3.3,4.697,NaN,5.047,5.9,4.67,4.882,10,4.788,7.453,6,9.08,16,8.184,7,4.764,6.509,4.859,5.7,7,NaN,10.071,1,4.764,7.925,7,1,3.9,7.076,5.472,4.623,4,2,8,7.429,NaN,5.778,5,7,8.962,7.076,5,7.028,6,4,6,5.98213924050633
2020-10-29 03:00:00,2.5,4.245,3,7.665,7.335,7.264,6.627,NaN,11.344,6,5,5.5,7,8,4,8,6.509,6.887,4.882,6,6.486,6,6.368,5.047,3.726,4.458,7,5.613,6.226,0.778,7.17,6.863,7.076,7,6.297,NaN,5.731,4,6.5,5.555,NaN,6.297,9.8,5.495,5.802,8,4.528,7.547,6,9.646,4,8.231,7,4.646,6.887,5.684,5.8,7,NaN,8.632,2,5.519,8.491,8,3,5.9,7.759,6.203,5,5,3,8,7.642,NaN,6.203,6,5,9.151,6.675,4,6.58,7,4,8,6.13632911392405
