Datetime,BallymenaBallykeel,BarnsleyGawber,BelfastCentre,CardiffCentre,ChilboltonObservatory,DerryRosemount,EdinburghStLeonards,Grangemouth,HullFreetown,Ladybower,LeedsCentre,LiverpoolSpeke,LondonBloomsbury,LondonMaryleboneRoad,LondonN_Kensington,LullingtonHeath,ManchesterPiccadilly,Middlesbrough,Narberth,NottinghamCentre,PortTalbotMargam,RochesterStoke,ScunthorpeTown,SouthamptonCentre,Thurrock,WickenFen,Wrexham,BirminghamLadywood,Average
2020-08-01 21:00:00,0.75949,0.34456,0.59719,0.43367,0.26664,0.95445,0.46488,1.59105,0.89414,1.14556,1.12828,0.69735,NaN,0.74164,3.38663,1.69318,0.61815,0.74212,1.12581,0.47063,0.46486,0.60008,0.26839,0.59525,0.26744,0.47917,0.6579,0.50911,0.811022962962963
2020-08-01 22:00:00,0.75949,0.45942,0.99532,0.58545,0,1.02262,1.32822,1.39217,0.89414,0.93728,0.92917,1.5215,NaN,0.60679,2.99587,0.47409,0.49452,0.3996,1.12581,0.33617,0.59767,0.40006,0.20129,0.26456,0.46803,0.41072,0.32895,0.70002,0.764034444444444
2020-08-01 23:00:00,0.27618,0.82695,0.66355,0.71555,0.19998,1.49985,1.8595,1.19329,0.89414,0.3645,1.19465,0.82414,NaN,0.47195,2.53998,1.89636,0.67996,0.85629,1.12581,0.47063,0.33204,0.26671,0.26839,0.39683,0.53489,0.54762,0.19737,0.70002,0.807301111111111
2020-08-02 00:00:00,0.41427,0.96478,0.86261,0.7806,0.26664,0.88627,1.79309,0.66294,0.89414,0.20829,0.99554,1.07773,NaN,0.60679,3.38663,1.62545,0.67996,0.85629,0.86092,0.87403,0.39845,0.33338,0.46968,0.59525,0.66861,0.61607,0.39474,0.63639,0.844797777777778
2020-08-02 01:00:00,0.82896,0.09186,0.3539,0.77899,0.17782,1.54458,1.32725,NaN,0.25624,0.69219,0.5309,1.09673,NaN,0.99042,2.51809,NaN,0.24718,0.91396,0.88249,0.98652,0.35418,0.35562,0.62624,0.26437,0.35642,0.45621,0.26186,NaN,0.703874166666666
2020-08-02 02:00:00,NaN,NaN,NaN,NaN,0.26673,NaN,1.0618,1.06039,0.57655,NaN,0.79635,0.59055,NaN,NaN,1.56295,NaN,0.24718,1.31381,0.79424,1.0762,0.17709,0.35562,0,0.3525,0.53463,0.45621,0.26186,0.76364,0.644647368421053
2020-08-02 03:00:00,0.48356,1.51572,0.19907,NaN,0.26673,1.29472,1.19452,1.06039,0.70467,0.88254,1.32725,0.50618,NaN,0.27012,2.01881,NaN,0.24718,0.85684,0.5295,0.94168,0.26563,0.20004,0.40258,0.59483,0.73512,0.61588,0.06547,0.50909,0.7075248
2020-08-02 04:00:00,0.62172,1.24013,0.13272,0.97374,0.20005,1.15843,1.12816,0.66275,0.51248,0.72679,0.66363,0.75927,NaN,0.54023,2.01881,NaN,0.18539,1.25669,0.59568,0.80715,0.26563,0.40008,0.53677,0.72702,0.73512,0.54745,0.13093,0.50909,0.693688846153846
2020-08-02 05:00:00,0.6908,0.75786,0.13272,1.03865,0.26673,1.22657,0.99544,0.19883,0.51248,0.83062,1.12817,0.696,NaN,0.27012,1.6932,NaN,0.12359,0.45698,0.79424,0.60536,0.13282,0.20004,0.67097,0.46265,0.86877,0.34215,0.32733,0.38182,0.607881153846154
2020-08-02 06:00:00,0.89804,0.62006,0.19907,1.03865,0.26673,0.88586,0.99544,0.72902,0.70467,0.72679,0.72999,0.75927,NaN,0.60776,1.10709,NaN,0.49437,0.45698,0.59568,0.60536,0.19922,0.26672,0.80516,0.72702,0.9356,0.41059,0.26186,0.25454,0.626213076923077
2020-08-02 07:00:00,0.62172,0.96455,0.33179,1.03865,0.26673,1.15843,0.99544,0.86157,0.64061,0.98636,0.79635,0.50618,NaN,0.60776,1.23734,NaN,0.55617,1.0282,0.5295,0.87441,0.06641,0.46676,1.07355,0.66093,1.26975,0.75274,0.32733,0.31818,0.728361923076923
2020-08-02 08:00:00,0.62172,0.75786,0.33179,0.90882,0.33341,0.88586,0.66362,0.92785,0.70467,0.98636,0.66363,0.56945,NaN,0.60776,1.82345,NaN,0.43258,0.57122,0.86043,0.60536,0.13282,1.20023,1.14064,0.46265,1.06926,0.54745,0.26186,0.25454,0.704818846153846
2020-08-02 09:00:00,0.75988,0.68896,0.4645,0.8439,0.26673,1.09029,0.33181,1.25922,0.76873,0.77871,0.92908,0.75927,NaN,0.40517,2.34443,NaN,0.55617,1.0282,0.86043,0.87441,0.06641,1.26691,0.93935,0.85921,1.00243,0.8896,0.26186,0.25454,0.790392307692308
2020-08-02 10:00:00,1.10527,0.41338,0.19907,0.71407,0.26673,0.88586,1.19452,1.06039,0.64061,0.88254,1.12817,0.94909,NaN,0.74282,2.14906,NaN,0.55617,0.62835,0.86043,0.5381,0.19922,1.06687,0.46968,0.72702,0.80195,0.61588,0.1964,0.19091,0.737790769230769
2020-08-02 11:00:00,1.24343,0.48227,0.19907,0.58424,0.20005,0.81772,0.72999,1.25922,1.15309,1.40167,0.59727,0.696,NaN,0.81035,2.21419,NaN,0.61796,1.42806,0.46331,0.20179,0.26563,0.93351,0.33548,0.72702,0.9356,0.41059,0.58919,0.12727,0.747075769230769
2020-08-02 12:00:00,1.51975,0.89565,0.06636,0.51933,0.7335,1.02215,0.46454,1.32549,0.57655,2.02464,1.32725,1.70836,NaN,0.67529,1.62808,NaN,0.74155,0.74259,0.59568,0.13452,0.99612,0.86683,0.33548,0.79311,0.73512,0.47902,0.39279,0.19091,0.826563846153846
2020-08-02 13:00:00,1.51975,1.65351,0.26543,0.45441,0.7335,0.954,0.39817,1.65687,0.89685,2.49186,0.92908,1.13891,NaN,0.60776,1.17221,NaN,0.80335,1.19957,0.79424,0.33631,1.6602,0.66679,0.26839,0.66093,0.53463,0.54745,0.39279,0.19091,0.881841153846154
2020-08-02 14:00:00,0.82896,1.03344,0.53086,0.25966,0.60014,0.88586,0.33181,1.65687,0.76873,2.2323,1.12817,1.01236,NaN,1.14799,2.27931,NaN,0.49437,1.31381,0.5295,0.26905,1.72661,0.60011,0.20129,0.39656,0.60146,0.41059,0.39279,0.19091,0.839365769230769
2020-08-02 15:00:00,1.17435,0.96455,0.4645,0.06492,0.66682,1.22657,0.46454,2.18706,0.64061,1.92081,1.19453,0.82255,NaN,0.74282,1.75832,NaN,0.61796,0.85684,0.79424,0.20179,1.26175,0.66679,NaN,0.46265,0.66829,0.47902,0.72012,0.19091,0.8485324
2020-08-02 16:00:00,1.17435,1.30903,0.4645,0.19475,0.60014,1.15843,0.26545,2.91608,0.70467,2.12847,0.92908,1.07564,NaN,0.9454,1.62808,NaN,0.74155,0.74259,0.86043,0.20179,0.92971,0.73347,NaN,0.19828,0.60146,0.41059,0.45826,0.06364,0.8574336
2020-08-02 17:00:00,1.24343,1.30903,0.13272,0,0.46677,1.56729,0.13273,1.72314,0.57655,1.92081,0.92908,1.51855,NaN,0.81035,2.27931,NaN,0.61796,0.5141,0.66187,0.47084,0.59767,0.93351,NaN,0.33046,0.60146,0.34215,0.85105,0.12727,0.826324
2020-08-02 18:00:00,0.6908,2.27357,0.39814,0.25966,0.46677,1.56729,0.26545,1.72314,0.44843,2.02464,0.79635,1.13891,NaN,0.87788,2.40955,NaN,0.55617,0.85684,0.92662,0.26905,0.59767,0.73347,NaN,0.46265,0.53463,0.54745,1.57117,0.25454,0.9060336
2020-08-02 19:00:00,0.96712,1.8602,1.19442,0.25966,0.60014,1.29472,0.26545,1.45804,0.51248,2.02464,1.19453,0.75927,NaN,1.01293,2.40955,NaN,0.55617,1.19957,0.99281,0.26905,0.53127,0.86683,0.20129,0.52874,0.9356,0.54745,1.24384,0.25454,0.920781153846154
2020-08-02 20:00:00,0.89804,1.7913,1.59257,0.06492,0.46677,0.88586,0.19909,1.85569,0.44843,0.72679,1.26089,0.88582,NaN,1.14799,2.80029,NaN,0.67976,1.65655,1.23549,0.33631,0.33204,0.80015,0,0.66093,0.73512,0.61588,0.85105,0.25454,0.891625769230769
2020-08-02 21:00:00,1.10527,1.7913,1.19442,0.25966,0.46677,0.477,1.19452,1.45804,0.3203,0.62297,0.72999,1.13891,NaN,0.81035,3.3864,NaN,0.74155,1.37094,1.19137,0.06726,0.39845,0.73347,0.0671,0.39656,0.9356,0.47902,1.04745,0.50909,0.880529230769231
2020-08-02 22:00:00,0.6908,1.7224,0.79628,0.45441,0.46677,0.27257,1.26089,1.72314,0.38436,0.98636,0.92908,0.88582,NaN,1.08046,3.19103,NaN,0.61796,1.37094,0.86043,0.47084,0.19922,0.66679,0.26839,0.33046,0.80195,0.54745,0.58919,0.82727,0.861356153846154
2020-08-02 23:00:00,0.55264,1.44682,0.59721,0.64916,0.46677,0.88586,1.45997,1.65687,0.25624,0.57105,0.72999,1.13891,NaN,0.74282,3.12591,NaN,0.67976,0.91396,0.79424,1.14346,0.39845,0.53343,0.46968,0.52874,0.9356,0.61588,0.58919,0.76364,0.871009615384615
2020-08-03 00:00:00,0.6908,1.30903,0.4645,0.58424,0.40009,0.88586,0.99544,0.99412,0.3203,0.31148,0.86272,0.75927,NaN,0.40517,2.86541,NaN,0.49437,0.57122,0.99281,1.41251,0.33204,0.60011,0.33548,0.52874,0.66829,0.68431,0.72012,0.31818,0.750254230769231
2020-08-03 01:00:00,0.09215,0.82656,1.06174,0.51826,0.53363,0.99896,0.9726,NaN,0.34269,0.69009,1.23865,0.3368,NaN,0.27054,2.17062,NaN,0.16474,0.30485,0.7056,2.87113,0.35418,1.06692,NaN,0.70449,0.62343,0.7297,NaN,0.1909,0.772575217391304
2020-08-03 02:00:00,NaN,0.64288,NaN,NaN,0.7115,NaN,0.61893,0.61838,0.7068,NaN,1.32712,1.3472,NaN,NaN,1.82332,NaN,0.32948,1.02886,0.882,1.79446,0.35418,1.15583,NaN,0.61643,0.89062,0.45606,0.43428,0.1909,0.838380526315789
2020-08-03 03:00:00,0.27646,0.6888,0.46451,NaN,0.53363,1.15789,1.12734,0.86132,0.57829,0.31054,1.32712,1.263,NaN,0.06764,1.30237,NaN,0.30889,0.51443,0.6615,1.21126,0.26563,1.20029,0.20129,0.46232,0.66796,0.47887,1.1074,0.31817,0.6942768
2020-08-03 04:00:00,0.48381,0.27552,0.3318,0.7126,0.46692,1.02167,1.59154,0.26502,0.57829,1.1904,1.39348,1.1367,NaN,0.06764,1.7582,NaN,0.30889,0.57159,0.5292,0.94209,0.13282,1.06692,0.46968,0.33023,0.46758,0.54727,0.91198,0.1909,0.682413076923077
2020-08-03 05:00:00,0.62203,0.09184,0.3318,0.97173,0.53363,1.02167,1.32628,0.26502,0.57829,0.82811,1.39348,1.07355,NaN,0.13527,0.65119,NaN,0.24711,0.6859,0.5292,1.14397,0.26563,1.13361,0.44731,0.39628,0.53437,0.47887,0.78169,0.31817,0.645615384615385
2020-08-03 06:00:00,0.69115,0.20664,0.72995,0.84216,0.53363,0.34056,1.39259,0.33128,0.57829,0.56932,1.52619,1.07355,NaN,0.27054,1.10701,NaN,0.30889,0.45727,0.19845,0.94209,0.26563,1.13361,0.46968,0.19814,0.86835,0.61568,0.97712,0.31817,0.651766923076923
2020-08-03 07:00:00,0.41469,0.55104,0.86267,0.97173,0.46692,0.68111,1.52522,0.13251,0.38552,0.93162,1.12805,1.3893,NaN,0.60873,1.49773,NaN,0.49422,0.57159,0.3969,1.14397,0.46486,0.60015,1.00645,0.46232,0.73476,0.68409,1.17254,0.38181,0.756173076923077
2020-08-03 08:00:00,0.69115,0.41328,0.99538,0.97173,0.53363,0.54489,0.79577,0.26502,0.57829,0.62108,1.19441,1.1788,NaN,0.54109,1.88844,NaN,0.556,1.42897,0.6615,1.34584,0.39845,0.60015,1.14064,0.66046,1.00195,1.16296,0.97712,0.44544,0.830478461538462
2020-08-03 09:00:00,0.27646,1.65311,1.32718,0.77738,0.60033,0.74922,1.59154,0.66256,0.51403,0.77635,1.45984,NaN,NaN,0.40582,1.69308,NaN,0.49422,1.20033,0.7938,1.41314,0.26563,1.46702,0.67097,0.46232,0.86835,1.16296,1.04226,0.44544,0.9109336
2020-08-03 10:00:00,0.27646,1.51535,0.72995,0.58304,0.40022,0.68111,0.72945,0.72881,0.19276,0.77635,1.26077,NaN,NaN,0.54109,1.36749,NaN,0.74133,1.08601,0.33075,1.07668,0.26563,1.40034,0.46968,0.26419,0.26719,0.88932,0.91198,0.38181,0.7147104
2020-08-03 11:00:00,0.34557,1.51535,0.99538,0.51826,0.66703,0.47678,0.99471,0.66256,0.38552,1.50094,1.12805,NaN,NaN,0.40582,2.08379,NaN,0.74133,1.48612,0.72765,1.07668,0.33204,1.20029,0.0671,0.52837,0.60117,0.68409,1.23768,0.31817,0.827218
2020-08-03 12:00:00,0.27646,1.17095,0.86267,0.32391,0.86715,0.54489,0.72945,0.79507,0.57829,0.98338,1.12805,NaN,NaN,0.20291,2.21403,NaN,0.74133,1.20033,0.72765,0.74021,0.39845,1.26697,0.40258,0.52837,0.53437,0.54727,0.78169,0.42423,0.7588264
2020-08-03 13:00:00,0.13823,0.96432,0.59723,0.19435,0.53363,0.47678,0.79577,0.99383,0.51403,0.93162,1.59255,NaN,NaN,0.40582,1.56285,NaN,0.92666,1.25749,0.3969,0.8748,0.26563,1.46702,1.47613,0.72651,0.73476,0.7525,0.84683,NaN,0.809426666666667
2020-08-03 14:00:00,0.27646,1.23983,0.72995,0.12957,0.60033,0.81734,0.33157,1.06009,0.96381,0.87986,1.52619,2.90489,NaN,0.33818,1.7582,NaN,0.57659,1.08601,0.33075,0.8748,0.26563,1.46702,0.80516,0.52837,0.73476,0.13682,1.04226,NaN,0.8561776
2020-08-03 15:00:00,0.20735,1.37759,0.79631,0.25913,0.66703,1.49845,0.4642,1.25886,0.77105,1.03513,1.26077,2.526,NaN,0.27054,1.36749,NaN,NaN,0.40011,0.6615,0.60563,0.99612,1.26697,0.53677,0.19814,0.46758,0.68409,1.1074,NaN,0.861842083333333
2020-08-03 16:00:00,0.13823,0.96432,0.79631,0.19435,0.73374,0.95356,0.53051,1.1926,0.64254,1.65621,1.59255,2.58915,NaN,0.47345,1.36749,NaN,0.49422,0.74306,0.72765,0.80751,0.46486,1.20029,0.40258,0.33023,0.66796,0.41046,1.17254,0.63634,0.841642692307692
2020-08-03 17:00:00,0.34557,0.96432,0.59723,0.19435,0.80044,1.15789,0.33157,0.99383,0.44978,1.91499,1.12805,2.2734,NaN,0.33818,1.43261,NaN,0.43244,0.9717,0.7938,0.53834,0.33204,0.66683,0.87226,0.33023,0.60117,0.54727,1.04226,0.50907,0.790754615384615
2020-08-03 18:00:00,0.27646,1.17095,1.19446,0,0.66703,1.08978,0.33157,1.1926,0.7068,1.91499,0.86263,2.1471,NaN,0.33818,1.17213,NaN,0.43244,0.9717,0.6615,0.33646,0.46486,1.20029,0.87226,0.33023,0.86835,NaN,1.43311,0.63634,0.8508888
2020-08-03 19:00:00,0.62203,1.23983,1.1281,0.12957,0.93385,1.36222,0.33157,0.92758,0.57829,1.96675,1.0617,3.15749,NaN,0.20291,1.0419,NaN,0.43244,0.91454,0.46305,0.26917,0.26563,1.06692,0.98409,0.19814,0.46758,0.45606,1.23768,0.57271,0.846607692307692
2020-08-03 20:00:00,0.41469,1.17095,1.26082,0.19435,0.60033,1.15789,1.45891,0.92758,0.38552,1.5527,1.32712,2.77859,NaN,0,0.65119,NaN,0.37067,1.6576,0.99224,0.47105,0.46486,1.00024,NaN,0.26419,0.60117,0.41046,1.36796,0.57271,0.8821516
2020-08-03 21:00:00,1.03672,0.82656,1.26082,0.25913,0.33352,1.77089,1.39259,0.72881,0.7068,1.5527,1.26077,2.0208,NaN,0.20291,0.65119,NaN,0.24711,1.77192,0.85995,0.60563,0.33204,0.80019,NaN,0.33023,0.53437,0.61568,1.17254,0.38181,0.8662272
2020-08-03 22:00:00,0.48381,0.64288,0.86267,0.25913,0.20011,2.452,1.39259,0.5963,0.44978,1.5527,1.0617,2.0208,NaN,0.54109,0.52095,NaN,0.24711,1.02886,1.05839,0.8748,0.19922,0.86688,NaN,0.13209,0.53437,0.34205,0.97712,0.50907,0.7922588
2020-08-03 23:00:00,0.13823,0.75768,0.92902,0.38869,0.20011,2.65634,1.25997,0.5963,0.38552,1.81148,0.92899,1.5156,NaN,0.60873,0.78142,NaN,0.24711,0.40011,1.12454,0.80751,0.13282,0.66683,NaN,0.39628,0.60117,0.47887,0.84683,0.50907,0.7667688
2020-08-04 00:00:00,0.27646,1.23983,0.99538,0.38869,0.46692,2.24767,1.32628,0.5963,0.32127,1.65621,0.66356,1.5156,NaN,0.47345,0.52095,NaN,0.12356,0.57159,0.99224,0.74021,0.26563,1.00024,NaN,0.59442,0.46758,0.47887,0.97712,0.38181,0.7712736
2020-08-04 01:00:00,1.01421,0.36727,0.61937,0.43099,0.62277,0.36309,1.41367,NaN,0.17186,0.4128,1.15006,0.33609,NaN,0.27098,0.34727,NaN,0.2466,0.61008,0.08815,0.26929,0.26563,0.53349,NaN,0.616,0.17804,0.18237,0.17284,0.38204,0.46104
2020-08-04 02:00:00,NaN,0.55091,NaN,NaN,0.88967,NaN,0.9719,0.44158,0.38669,1.37599,1.50393,0.50413,NaN,NaN,0.9116,NaN,0.4932,0.68634,0.44075,0.7181,0.26563,0.44458,0,1.144,0.71215,0.27355,0.25927,0.38204,0.636000476190476
2020-08-04 03:00:00,0.8298,0.48204,0.86269,NaN,0.33362,0.74887,1.65664,0.66237,0.38669,0.82559,1.39334,0.7562,NaN,0.4742,1.56274,NaN,0.2466,0.57195,0.5289,0.74054,0.19922,0.4668,0.40258,0.66,0.60088,0.5471,0.45372,0.50939,0.6760988
2020-08-04 04:00:00,0.6915,0.82636,0.59725,0.71113,0.5338,1.15735,1.65664,0.59613,0.25779,0.72239,1.32699,0.50413,NaN,0.94841,1.10694,NaN,0.18495,0.91512,0.46279,0.33661,0.19922,0.4668,0.53677,0.792,0.80117,0.41033,0.3889,0.19102,0.666249615384615
2020-08-04 05:00:00,0.8298,0.82636,0.39817,0.64648,0.73398,0.95311,0.99399,0.7286,0.38669,1.59958,1.45969,1.07128,NaN,1.15164,1.04183,NaN,0.2466,0.62914,0.46279,0.60589,0.26563,0.26675,0.53677,0.462,1.6691,0.20516,0.25927,0.31837,0.721102692307692
2020-08-04 06:00:00,0.6915,1.10181,0.72997,0.45254,0.5338,1.70198,0.66266,0.26495,0.45113,1.30719,1.19429,1.70145,NaN,2.642,1.49762,NaN,0.30825,0.51475,0.5289,0.33661,0.39845,0.4668,1.14064,0.33,2.67056,0.41033,0.45372,0.44571,0.882215769230769
2020-08-04 07:00:00,0.48405,0.68863,0.79633,0.38789,0.73398,2.24662,0.72892,0.19871,2.06233,0.4644,1.39334,1.57542,NaN,3.18395,1.95342,NaN,0.43155,0.91512,0.5289,0.67322,0.53127,0.66686,4.22709,0.792,1.26852,0.34194,0.71299,0.44571,1.09358307692308
2020-08-04 08:00:00,0.48405,0.48204,0.92905,0.64648,0.93415,2.24662,0.79519,0.39742,5.22028,0.87719,1.65874,3.27686,NaN,2.642,1.95342,NaN,0.80146,0.68634,0.19834,0.87518,1.19535,1.06698,1.9458,0.462,0.86793,1.02582,0.71299,0.57306,1.26749
2020-08-04 09:00:00,0.8298,3.99406,0.86269,0.58183,0.86742,2.92741,0.79519,0.66237,5.73586,0.77399,1.45969,3.33988,NaN,1.98714,2.3441,NaN,0.67815,1.02951,0.59501,1.00983,9.42995,1.13367,1.40903,1.518,1.00146,0.82065,0.51854,0.44571,1.79811307692308
2020-08-04 10:00:00,0.62235,1.65271,0.72997,0.45254,1.13432,3.6082,0.66266,0.26495,2.57792,0.77399,1.12794,2.6467,NaN,2.03231,2.3441,NaN,0.55485,0.45756,0.99169,0.9425,12.15268,1.13367,0.80516,1.386,1.06823,0.13678,0.43211,0.50939,1.58466461538462
2020-08-04 11:00:00,0.4149,0.89522,0.92905,0.38789,1.40123,4.15284,0.53013,0.52989,1.6112,0.56759,1.52604,2.2686,NaN,2.30328,2.66968,NaN,0.67815,0.45756,0.85946,0.80786,11.28937,1.33373,0.67097,1.188,0.80117,0.41033,NaN,0.63673,1.5728348
2020-08-04 12:00:00,0.4149,0.55091,0.79633,0.32324,1.6014,4.56132,0.92772,0.79484,1.16006,1.03199,1.39334,4.72625,NaN,2.10005,2.66968,NaN,0.73981,0.51475,0.99169,0.60589,11.22297,1.33373,0.53677,1.122,0.86793,0.61549,NaN,0.82775,1.6972324
2020-08-04 13:00:00,0.76065,1.03295,0.79633,0.25859,1.3345,4.62939,0.92772,0.92731,0.77338,0.56759,1.19429,2.96178,NaN,2.57426,2.47433,NaN,0.73981,0.85792,0.66113,0.33661,9.96121,1.06698,0.60387,0.726,1.06823,0.5471,NaN,0.63673,1.5367464
2020-08-04 14:00:00,1.31386,0.55091,0.53089,0,1.26777,5.03787,0.53013,0.7286,1.03117,1.54798,0.92889,2.77273,NaN,2.98072,2.99525,NaN,0.80146,0.85792,0.33056,0.60589,8.10179,1.06698,0.53677,0.594,0.9347,0.41033,NaN,0.57306,1.4812092
2020-08-04 15:00:00,1.79791,0.73454,0.79633,0.25859,1.3345,4.83363,0.86145,1.32473,1.16006,1.54798,1.85779,6.61675,NaN,2.84523,3.97196,NaN,0.98641,0.68634,0.72724,0.40393,3.45322,1.20035,0.46968,0.66,0.9347,0.41033,NaN,0.50939,1.6153216
2020-08-04 16:00:00,1.72876,0.96408,0.92905,0.38789,1.46795,4.76556,0.72892,1.05978,1.09561,1.13519,1.52604,6.11261,NaN,3.92913,3.45104,NaN,1.10971,0.85792,0.5289,0.26929,3.78526,1.20035,0.73806,0.99,0.80117,0.61549,NaN,0.25469,1.617298
2020-08-04 17:00:00,1.45216,0.61977,0.79633,0.32324,1.3345,5.37827,0.33133,1.25849,1.09561,1.08359,1.32699,4.1591,NaN,3.38718,3.32082,NaN,1.17136,0.40036,0.99169,0.40393,3.71885,1.13367,0.73806,1.188,0.66764,0.68388,0.84262,0.25469,1.46392807692308
2020-08-04 18:00:00,1.38301,0.20659,0.72997,0.38789,1.26777,5.71867,0.46386,0.86108,1.22451,1.13519,1.26064,4.85228,NaN,1.96456,3.06036,NaN,1.29466,0.91512,0.66113,0.20197,3.45322,1.20035,NaN,0.726,0.9347,0.88904,0.84262,0.19102,1.4330484
2020-08-04 19:00:00,1.24471,1.17067,0.86269,0.45254,1.20105,5.58251,0.92772,1.52344,1.03117,0.92879,1.32699,2.07955,NaN,1.35487,2.60456,NaN,1.17136,0.57195,0.66113,0.13464,3.3204,1.20035,NaN,0.792,0.73441,0.68388,0.71299,0.25469,1.3011624
2020-08-04 20:00:00,1.31386,1.37726,0.33181,0.77578,1.0676,5.58251,0.59639,1.78839,1.16006,0.87719,0.86254,1.5124,NaN,1.35487,1.95342,NaN,1.04806,1.31548,0.92557,0.40393,3.71885,1.00029,NaN,0.924,0.73441,0.61549,0.71299,0.19102,1.2857668
2020-08-04 21:00:00,1.17555,1.17067,0.86269,0.58183,1.00087,5.71867,0.53013,1.32473,2.25567,0.92879,0.92889,1.5124,NaN,1.15164,2.53945,NaN,1.35631,0.91512,0.66113,0.33661,3.65244,1.00029,NaN,1.122,0.33382,0.47872,0.3889,0.31837,1.2898276
2020-08-04 22:00:00,1.03725,0.48204,0.92905,0.64648,1.13432,5.44635,0.39759,1.39097,1.28896,0.72239,0.86254,1.70145,NaN,1.28713,2.14876,NaN,1.47961,0.57195,0.85946,0.60589,4.18371,0.66686,NaN,0.726,0.66764,0.47872,0.25927,0.25469,1.2091632
2020-08-04 23:00:00,1.03725,0.34432,0.79633,0.96972,1.0676,5.99098,0.26506,1.52344,1.09561,0.77399,1.12794,1.1343,NaN,1.15164,1.69297,NaN,1.47961,1.1439,1.12391,0.33661,3.38681,0.60018,0.62624,0.792,0.66764,0.5471,0.06482,0.19102,1.15119192307692
2020-08-05 00:00:00,0.96811,NaN,0.86269,0.71113,1.0676,6.05906,0.33133,1.58968,1.09561,0.92879,0.99524,1.00827,NaN,1.01615,2.7999,NaN,1.47961,0.74353,1.19002,0.53857,2.98836,0.73355,0.53677,0.858,0.53411,0.61549,0.3889,0.31837,1.2143536
2020-08-05 01:00:00,0.09225,NaN,0.61939,1.46232,0.35598,3.90139,0.97119,0.35316,0.34475,0.96026,0.70766,0.83844,NaN,0.18094,1.389,NaN,0.24609,0.76308,0.1762,0.1796,3.0105,0.4446,0.80516,0.08794,0,0.63809,0.25797,NaN,0.782748333333333
2020-08-05 02:00:00,NaN,0.36718,NaN,NaN,0.17799,NaN,0.8829,0.79461,0.71106,NaN,0.70766,0.41922,NaN,NaN,1.90988,NaN,0.08203,1.25909,0.2643,0.44901,3.45322,0.53352,NaN,0.52763,0.46712,0.54693,0.60193,0.38228,0.765134736842105
2020-08-05 03:00:00,0.55349,0.34423,0.19909,NaN,0.20024,3.40237,1.12569,0.66217,0.25857,0.87452,0.72977,0.7546,NaN,0.1357,1.43241,NaN,0.18457,0.97293,0.39645,0.33676,4.31653,0.46683,0.62624,0.39572,0.33366,0.68366,0.8384,0.38228,0.8242752
2020-08-05 04:00:00,0.34593,NaN,0.26545,1.48382,0.06675,3.26628,1.32435,0.72839,0.7757,0.41154,0.86246,0.81748,NaN,0,1.30219,NaN,0.49219,1.08739,0.2643,0.53881,5.64469,0.40014,0.53677,0.32977,0.46712,0.47857,0.8384,0.31856,0.921882
2020-08-05 05:00:00,0.13837,0.06885,0.06636,1.3548,0.33373,2.858,1.05948,0.72839,0.7757,0.56586,1.06149,0.62884,NaN,0.2714,1.3673,NaN,0.43066,0.85847,0.39645,0.53881,5.91032,0.53352,0.80516,0.39572,0.26693,0.6153,0.51594,0.25485,0.87695
2020-08-05 06:00:00,0.41511,0.34423,0.66363,1.48382,0.26699,3.06214,0.92704,0.79461,0.71106,0.61731,0.72977,1.00613,NaN,0.94991,1.04175,NaN,0.67676,0.57231,0.39645,0.60616,6.10954,0.60021,0.53677,0.65954,0.53385,0.68366,0.96739,0.25485,0.985038076923077
2020-08-05 07:00:00,0.69186,1.10154,0.79636,1.67737,0.20024,3.33433,1.25813,0.19865,0.84034,0.87452,1.12783,1.8865,NaN,1.83198,1.17197,NaN,0.67676,0.9157,0.72683,0.47146,4.71497,0.73359,0.73806,0.52763,0.46712,0.8204,0.8384,0.25485,1.11066884615385
2020-08-05 08:00:00,0.4843,1.10154,0.72999,1.41931,0.26699,2.78995,1.12569,0.19865,1.22819,0.3601,0.99515,1.5092,NaN,2.44263,0.91153,NaN,0.67676,0.744,0.46253,0.53881,5.31265,0.73359,0.67097,0.59358,NaN,0.6153,1.03188,0.44599,1.0955712
2020-08-05 09:00:00,0.34593,1.17039,0.92908,1.48382,0.46723,2.92604,0.92704,0.3973,0.7757,0.66875,0.99515,2.2638,NaN,1.89983,1.62774,NaN,0.49219,0.62954,0.66075,0.74087,4.64857,1.00035,0.80516,0.72549,NaN,0.4102,0.96739,0.38228,1.1336236
2020-08-05 10:00:00,0.41511,1.51462,0.5309,1.22577,0.53397,2.858,0.79461,0.59596,0.90498,1.23461,1.59223,3.20705,NaN,NaN,1.75796,NaN,0.67676,0.62954,0.5286,0.40411,3.51963,0.93366,0.80516,0.65954,1.33464,0.6153,1.03188,0.12743,1.1372808
2020-08-05 11:00:00,0.69186,1.85885,1.12817,1.3548,0.66747,2.858,0.3973,0.26487,0.96962,1.13173,1.45955,2.82975,NaN,1.26655,1.75796,NaN,0.67676,0.97293,0.59468,0.40411,2.78914,1.00035,1.47613,0.32977,0.86752,1.0255,0.9029,0.19114,1.14874653846154
