Datetime,BallymenaBallykeel,BarnsleyGawber,BelfastCentre,CardiffCentre,ChilboltonObservatory,DerryRosemount,EdinburghStLeonards,Grangemouth,HullFreetown,Ladybower,LeedsCentre,LiverpoolSpeke,LondonBloomsbury,LondonMaryleboneRoad,LondonN_Kensington,LullingtonHeath,ManchesterPiccadilly,Middlesbrough,Narberth,NottinghamCentre,PortTalbotMargam,RochesterStoke,ScunthorpeTown,SouthamptonCentre,Thurrock,WickenFen,Wrexham,BirminghamLadywood,Average
2021-01-13 20:00:00,9.49941,5.38566,4.78962,4.36787,3.39265,16.07649,8.79694,3.57093,1.4635,4.85348,1.25129,NaN,1.383,5.26858,3.51239,3.59222,2.67287,7.85498,2.309,4.8588,2.59438,4.02328,6.64161,2.66024,2.34691,4.77499,3.48445,0.92799,4.53161222222222
2021-01-13 21:00:00,9.49941,5.38566,4.31066,4.43306,3.52569,16.63861,8.85481,1.81473,1.13088,5.10627,1.05372,NaN,1.31715,4.07118,3.14651,3.92483,2.86845,7.74588,2.309,4.62464,2.46133,3.95942,6.25844,2.41277,1.04307,4.71046,3.6135,0.92799,4.33881925925926
2021-01-13 22:00:00,9.89057,4.15633,4.55014,4.49825,3.52569,15.51438,8.44969,1.05372,1.13088,5.05571,0.85615,NaN,0.922,3.91152,3.14651,4.05787,2.4773,7.90953,2.07218,5.21004,2.39481,4.08714,6.57775,2.5365,0.58673,4.64593,3.6135,0.86612,4.21099777777778
2021-01-13 23:00:00,9.55529,5.26858,4.4304,4.43306,3.52569,13.71561,8.44969,1.1708,1.66306,5.3085,0.85615,NaN,1.05372,3.99135,2.63429,3.72526,2.34691,7.0913,2.48661,5.03442,2.26177,4.02328,7.1525,2.84583,0.52154,4.45235,3.29087,0.74239,4.14930444444444
2021-01-14 00:00:00,9.89057,5.26858,4.31066,4.56344,3.39265,12.92865,8.68119,1.1708,1.33045,5.35905,1.25129,NaN,1.11957,3.75187,2.85382,3.45917,2.15134,7.14585,2.24979,4.50756,3.19308,4.02328,7.02478,2.96956,0.32596,4.38782,2.83918,0.80426,4.10941555555556
2021-01-14 01:00:00,10.0582,4.91734,1.95133,4.6069,3.54787,12.29158,8.48827,1.01469,NaN,5.32535,0.61467,NaN,0.42131,3.61882,2.43916,3.72526,2.08615,7.2004,2.3682,4.60513,4.51998,3.8317,6.8119,3.05205,0.60846,4.5599,3.09729,2.92699,4.18034230769231
2021-01-14 02:00:00,10.20721,4.52708,2.02938,4.86767,3.72526,12.29158,8.17961,1.24885,0.88697,5.51072,0.61467,NaN,0.08426,4.25744,2.53672,3.92483,2.28172,6.38217,2.60502,4.21487,5.82382,3.91685,5.96042,3.54698,0.52154,4.04368,3.44143,1.17545,4.02985925925926
2021-01-14 03:00:00,9.22002,3.86363,1.63911,4.8894,3.99135,11.35473,7.92882,1.34642,0.66523,5.3085,0.85615,NaN,0.56877,2.55446,2.85382,3.79178,2.08615,6.21852,2.3682,4.03925,7.49709,4.21487,7.21636,3.46449,0.58673,3.3554,3.29087,0.80426,3.92497703703704
2021-01-14 04:00:00,9.44353,3.74655,1.75619,4.82421,3.65874,11.01746,7.87094,1.28788,0.73175,4.70181,0.85615,NaN,0.94795,2.87377,3.07334,3.45917,2.15134,5.89123,2.54582,4.50756,4.17229,4.40645,6.57775,3.0933,0.39115,3.6135,2.83918,0.86612,3.75204185185185
2021-01-14 05:00:00,8.9965,3.16115,1.52204,4.75902,3.85831,10.79261,8.10244,1.11226,0.39914,4.65125,1.44886,NaN,1.20073,3.27291,3.14651,3.65874,2.15134,5.83668,2.19059,4.39049,3.58556,4.27873,6.70547,2.96956,0.45634,3.54898,3.29087,0.74239,3.71220259259259
2021-01-14 06:00:00,8.94062,3.45385,1.63911,4.56344,3.92483,10.34292,7.98669,3.74655,0.79827,4.85348,1.05372,NaN,1.32712,3.19308,3.07334,3.72526,2.41211,5.67304,2.54582,4.5661,2.86845,4.53417,8.36587,3.15516,0.58673,3.48445,2.90371,0.61866,3.86431666666667
2021-01-14 07:00:00,8.94062,3.10261,1.69765,4.86767,4.1244,10.45534,7.81307,2.34159,0.66523,5.20738,0.79029,NaN,1.20073,3.51239,3.36604,3.72526,2.67287,6.21852,2.48661,4.5661,2.80326,4.27873,9.6431,3.46449,0.32596,3.3554,2.58107,0.55679,3.88011740740741
2021-01-14 08:00:00,9.22002,3.27823,1.52204,NaN,4.05787,10.45534,7.63944,1.58058,0.5987,5.15682,0.72443,NaN,1.89589,5.58789,3.80509,3.92483,2.86845,6.49127,2.60502,4.5661,2.60768,4.47031,10.15399,3.34076,0.52154,3.6135,2.6456,0.61866,3.99807884615385
2021-01-14 09:00:00,8.94062,3.68801,1.34642,NaN,3.92483,10.34292,7.46582,1.75619,0.93132,5.35905,0.461,NaN,1.7695,6.30633,3.43921,4.1244,3.12922,7.52769,2.48661,4.39049,2.60768,4.53417,10.4733,3.52636,0.65192,3.6135,2.51655,0.49493,4.06954
2021-01-14 10:00:00,8.66123,3.39531,1.58058,NaN,4.1244,10.79261,7.23432,1.63911,0.86479,5.05571,0.65857,NaN,1.89589,6.06685,3.58556,4.32396,3.19441,6.60036,2.24979,4.44903,2.54249,4.47031,10.9842,3.0933,0.71711,3.09729,2.77465,0.61866,4.02578807692308
2021-01-14 11:00:00,8.9965,4.03925,1.11226,5.7369,NaN,10.79261,7.11857,1.40496,0.86479,5.00515,0.72443,NaN,1.64311,5.58789,2.56112,4.52353,2.80326,5.67304,2.42741,4.27341,2.34691,4.72576,10.60103,2.84583,0.58673,3.41992,2.58107,0.49493,3.95732192307692
2021-01-14 12:00:00,9.38766,4.09779,1.40496,5.21536,NaN,10.56776,6.77133,1.4635,0.73175,4.80293,0.72443,NaN,1.7695,7.50374,2.85382,4.7231,2.80326,5.61849,2.309,4.27341,2.15134,4.53417,10.02627,2.78397,0.52154,3.22634,2.51655,0.74239,3.98170615384615
2021-01-14 13:00:00,9.44353,4.97588,1.28788,4.82421,NaN,11.2423,6.53983,1.52204,0.86479,4.90404,0.65857,NaN,1.93802,6.06685,2.19524,5.05571,3.12922,5.61849,2.54582,4.15633,NaN,4.59804,12.45301,3.15516,0.39115,3.22634,2.45202,0.61866,4.1545252
2021-01-14 14:00:00,9.61117,6.20522,NaN,4.69383,NaN,10.90503,6.3662,1.40496,0.79827,5.3085,1.05372,NaN,NaN,3.8317,2.48794,5.05571,2.86845,6.10943,2.72343,4.27341,NaN,4.47031,11.68667,2.96956,0.52154,3.16181,2.45202,0.55679,4.32676826086957
2021-01-14 15:00:00,9.16414,5.79544,NaN,4.69383,NaN,11.01746,6.19258,1.52204,0.86479,5.05571,0.922,NaN,3.539,3.75187,2.48794,5.12223,2.93364,6.00033,2.66423,4.39049,2.52076,4.47031,12.06984,3.03143,0.78231,3.16181,2.58107,0.55679,4.2116816
2021-01-14 16:00:00,9.22002,5.38566,1.69765,4.75902,6.85182,11.57957,5.84533,1.11226,0.93132,5.00515,0.65857,NaN,3.4758,3.03343,2.26842,4.52353,2.99883,6.10943,2.72343,4.50756,2.15134,4.59804,7.9827,3.0933,0.71711,3.16181,3.09729,0.49493,3.99938222222222
2021-01-14 17:00:00,9.16414,5.21004,1.52204,4.82421,5.58789,12.36653,5.72958,0.93664,1.06436,4.90404,0.85615,NaN,1.8327,2.9536,1.4635,4.7231,2.86845,6.92765,2.3682,4.39049,2.15134,4.40645,7.06735,3.40263,0.19558,2.77465,3.48445,0.49493,3.83965518518519
2021-01-14 18:00:00,9.2759,5.21004,1.40496,5.01979,4.85614,12.47896,5.44021,0.81956,0.99784,4.70181,0.85615,NaN,1.13754,2.63429,1.1708,4.1244,2.93364,6.92765,2.54582,4.39049,2.28172,4.47031,7.34408,2.78397,0.45634,2.90371,4.25877,0.55679,3.77709925925926
2021-01-14 19:00:00,9.38766,4.44903,2.04889,4.8894,4.52353,NaN,5.20871,1.1708,0.79827,4.85348,0.72443,NaN,1.07434,2.79395,0.80492,3.32613,2.86845,7.69133,2.309,3.98071,2.28172,4.40645,6.57775,3.15516,0.32596,2.90371,3.6135,0.49493,3.33316192307692
2021-01-14 20:00:00,8.77299,4.50756,1.99035,4.43306,4.32396,NaN,4.91934,1.63911,0.93132,5.35905,0.39514,NaN,1.32712,2.63429,0.07318,2.99351,2.86845,8.83685,2.48661,4.27341,2.15134,4.40645,5.93913,3.34076,0.45634,2.96823,3.54898,0.55679,3.31282
2021-01-14 21:00:00,8.66123,4.5661,1.87327,4.8894,3.99135,NaN,4.80359,1.69765,0.99784,5.00515,0.65857,NaN,1.13754,2.15533,0.07318,2.6609,2.99883,7.96407,2.60502,4.33195,2.28172,4.40645,5.61982,3.15516,0.65192,2.58107,3.54898,0.68053,3.23063923076923
2021-01-14 22:00:00,8.77299,3.92217,1.69765,4.43306,3.92483,NaN,4.91934,1.87327,0.73175,4.80293,0.72443,NaN,0.69516,1.35706,-0.8781,2.32829,2.93364,8.23682,2.54582,4.27341,2.21653,4.34259,5.61982,2.96956,0.39115,2.58107,3.3554,0.61866,3.05343461538462
2021-01-14 23:00:00,8.49359,4.8588,1.81473,4.75902,3.45917,NaN,4.68784,2.28305,0.93132,4.65125,0.52686,NaN,0.75836,1.27723,-1.09762,1.86263,2.73807,9.49143,2.309,4.39049,2.15134,4.27873,5.4921,2.9077,0.39115,2.90371,3.6135,0.68053,3.10053769230769
2021-01-15 00:00:00,8.32596,5.03442,2.40013,4.69383,3.06004,NaN,4.16697,1.99035,1.19741,3.79178,0.461,NaN,0.56877,2.47464,-1.39032,1.72959,2.67287,9.65508,2.309,4.33195,2.21653,4.08714,5.42824,3.15516,0.52154,2.90371,3.22634,0.74239,3.06748153846154
2021-01-15 01:00:00,8.71711,3.59044,2.26354,4.51998,3.37047,NaN,3.93547,1.63911,1.24175,4.31421,0.43905,NaN,0.16852,2.6609,-1.85376,1.59654,2.34691,8.21863,2.28926,4.60513,2.17307,4.25744,5.36437,2.88708,0.43461,2.66711,2.75315,0.74239,2.89778769230769
2021-01-15 02:00:00,9.01513,3.90265,2.6538,4.6069,3.19308,NaN,3.47248,1.48301,1.33045,4.19624,0.79029,NaN,0.08426,2.44803,-2.04889,1.72959,2.41211,6.70946,2.44714,4.52708,2.08615,4.17229,4.68318,2.80459,0.34769,2.23693,2.58107,0.80426,2.79496038461538
2021-01-15 03:00:00,8.27008,4.03925,2.40013,4.30268,3.06004,NaN,3.4146,1.05372,1.13088,3.84234,0.79029,NaN,0.63196,2.63429,-2.63429,1.33045,2.54249,6.16398,2.3682,4.68318,2.08615,4.151,4.98121,2.78397,0.26077,1.87128,2.77465,0.92799,2.68697269230769
2021-01-15 04:00:00,8.38184,3.68801,2.34159,4.56344,2.86047,NaN,2.89373,0.93664,0.93132,4.44903,0.65857,NaN,0.37918,2.55446,-1.90254,0.93132,2.60768,6.60036,2.42741,4.68318,2.02095,4.08714,5.23665,2.7221,0.19558,2.51655,2.45202,0.92799,2.69787192307692
2021-01-15 05:00:00,8.10244,3.57093,1.99035,4.23748,2.52785,NaN,2.77798,0.5854,0.93132,3.94345,0.461,NaN,0.63196,2.23516,-2.04889,0.73175,2.60768,5.89123,2.28926,4.44903,2.15134,4.08714,4.91734,3.21703,0.19558,2.6456,2.32297,1.36105,2.56974730769231
2021-01-15 06:00:00,8.54947,3.33677,1.4635,4.36787,2.46133,NaN,2.43073,0.81956,1.06436,4.9546,0.72443,NaN,0.44238,2.63429,-2.48794,0.53218,3.19441,6.10943,2.60502,4.68318,2.28172,4.08714,4.78962,3.0933,0.39115,2.71013,2.58107,1.54665,2.66793653846154
2021-01-15 07:00:00,8.82887,3.21969,1.63911,4.30268,2.59438,NaN,2.19923,0.46832,1.19741,4.6007,0.72443,NaN,0.63196,3.19308,-2.26842,0.39914,3.71595,5.83668,1.83536,4.39049,2.54249,3.8317,4.98121,2.66024,0.45634,2.83918,2.90371,1.05172,2.64521730769231
2021-01-15 08:00:00,9.89057,2.98553,2.63429,4.69383,2.52785,NaN,2.08349,1.52204,2.6609,4.70181,0.59272,NaN,1.39032,2.9536,-1.68302,0.26609,4.04191,6.10943,2.19059,4.50756,2.41211,3.64011,4.98121,2.41277,0.78231,3.09729,3.09729,0.98986,2.90317153846154
2021-01-15 09:00:00,9.61117,3.51239,3.10261,4.9546,2.52785,NaN,2.25711,1.81473,2.59438,3.94345,0.98786,NaN,1.13754,3.75187,-2.26842,0.06652,4.1071,5.89123,2.19059,4.33195,2.60768,3.95942,5.04507,2.66024,1.56461,2.19391,2.83918,0.98986,2.93748076923077
2021-01-15 10:00:00,8.94062,5.4442,3.16115,4.69383,2.12872,NaN,1.96774,1.81473,2.26177,4.09513,1.05372,NaN,1.13754,3.99135,-1.97572,0.26609,4.36787,5.89123,2.19059,4.44903,2.86845,3.89556,5.17279,2.47464,1.04307,3.16181,2.45202,1.11359,3.00236615384615
2021-01-15 11:00:00,8.82887,8.95659,2.40013,4.30268,2.46133,NaN,1.56261,1.75619,2.26177,4.19624,1.31715,NaN,0.69516,3.8317,-2.85382,0.33261,4.43306,5.89123,2.309,4.50756,2.99883,4.02328,5.4921,2.35091,1.04307,3.09729,2.32297,1.11359,3.06277307692308
2021-01-15 12:00:00,8.88475,9.30783,1.63911,4.30268,2.12872,NaN,1.15749,1.58058,1.66306,3.64011,1.58058,NaN,1.20073,3.8317,-2.48794,0.39914,4.56344,6.49127,2.42741,4.5661,2.4773,3.8317,5.61982,2.16531,1.10827,3.16181,2.6456,1.11359,3.03846769230769
2021-01-15 13:00:00,9.49941,10.06885,1.4635,4.49825,2.32829,NaN,0.92599,1.1708,1.26393,3.74123,2.50258,NaN,1.13754,3.99135,-1.24397,0.39914,4.49825,6.54581,2.19059,4.68318,2.67287,3.8317,5.36437,2.41277,1.17346,3.87161,2.58107,0.92799,3.17309846153846
2021-01-15 14:00:00,10.39348,8.89805,1.87327,4.30268,2.32829,4.65658,0.57875,0.46832,0.93132,4.14568,3.88558,NaN,1.57991,3.8317,-1.24397,0.73175,3.3248,6.32762,2.48661,4.27341,2.4773,3.89556,5.74754,2.47464,1.17346,3.74256,2.38749,0.86612,3.20512962962963
2021-01-15 15:00:00,10.22584,7.25894,1.63911,4.56344,2.26177,4.19092,0.11575,0.64394,1.13088,3.69067,4.34658,NaN,1.57991,4.39049,-1.4635,0.66523,3.19441,6.54581,2.66423,4.33195,2.54249,4.08714,5.61982,2.5365,0.97788,3.03276,2.51655,0.86612,3.11687518518518
2021-01-15 16:00:00,10.72875,6.43938,1.28788,4.56344,2.32829,3.99135,0.34725,0.64394,0.93132,4.65125,4.01729,NaN,1.32712,4.31066,-1.02445,0.86479,3.12922,4.58207,2.24979,4.50756,2.34691,3.51239,5.4921,2.5365,0.97788,3.03276,2.38749,0.80426,2.99878481481481
2021-01-15 17:00:00,10.67287,5.38566,1.40496,4.30268,2.6609,3.72526,0.52087,1.05372,1.06436,4.19624,3.95144,NaN,1.26393,7.58357,-0.43905,1.26393,3.58556,4.80026,2.13138,4.27341,2.28172,3.51239,5.30051,2.7221,2.15134,3.09729,2.32297,0.80426,3.17016777777778
2021-01-15 18:00:00,10.95226,6.43938,1.58058,4.69383,4.32396,4.05787,0.52087,0.76102,0.39914,4.34791,7.31016,NaN,1.51671,7.18443,0.07318,0.93132,4.23748,6.00033,2.42741,3.92217,2.54249,3.76783,5.30051,3.89755,2.67287,3.29087,1.87128,0.86612,3.55146407407407
2021-01-15 19:00:00,11.1199,6.20522,1.81473,4.49825,4.65658,4.59005,0.57875,0.93664,0,4.14568,8.03459,NaN,2.52785,7.82305,0.14635,0.5987,4.30268,5.01846,2.24979,4.15633,2.60768,4.47031,5.17279,4.94927,2.67287,3.6135,1.6777,0.80426,3.6804437037037
2021-01-15 20:00:00,10.78463,7.90287,1.40496,4.43306,4.45701,4.32396,0.92599,0.8781,-0.26609,5.05571,7.90287,NaN,2.65425,7.26426,1.90254,0.86479,3.65076,4.90936,2.54582,3.98071,2.4773,5.17279,5.19408,4.14502,3.52037,3.48445,2.00033,0.92799,3.79621814814815
2021-01-15 21:00:00,10.28172,7.25894,1.40496,4.23748,4.25744,3.79178,0.81024,0.64394,NaN,5.10627,6.45401,NaN,1.8327,7.82305,2.26842,0.79827,2.93364,5.45485,2.13138,3.98071,2.67287,4.85348,5.30051,3.15516,5.08498,3.6135,1.87128,1.17545,3.81527038461539
2021-01-15 22:00:00,10.00232,9.07367,1.40496,4.49825,3.12656,3.85831,0.86812,1.1708,NaN,5.61184,5.13687,NaN,1.32712,6.22651,-0.80492,0.39914,2.80326,5.07301,2.24979,3.45385,2.4773,4.47031,5.10893,3.77382,1.69499,3.6135,1.87128,1.17545,3.44865538461538
2021-01-15 23:00:00,9.61117,8.89805,1.4635,4.04191,2.86047,4.39049,1.09962,1.11226,NaN,5.71295,4.9393,NaN,0.88475,4.47031,-0.5854,0.39914,2.73807,5.23665,2.19059,3.80509,2.21653,4.78962,4.91734,4.51621,1.6298,3.6135,1.80675,1.11359,3.37970230769231
2021-01-16 00:00:00,10.16996,6.55646,1.34642,4.43306,3.06004,4.7231,0.6945,0.8781,NaN,5.86462,5.26858,NaN,0.56877,3.51239,-1.4635,0.53218,2.54249,5.50939,2.42741,4.27341,2.15134,4.40645,5.17279,3.03143,0.71711,3.54898,1.54864,1.23732,3.18120923076923
2021-01-16 01:00:00,9.76018,6.71257,1.09274,4.08537,3.19308,4.87832,0.463,1.24885,NaN,5.32535,7.28821,NaN,0.33705,3.40595,-1.75619,0.44348,2.60768,4.80026,2.52608,3.74655,2.25999,4.59804,5.36437,2.7221,0.52154,4.38782,1.2045,0.98986,3.16179807692308
2021-01-16 02:00:00,9.90919,4.9954,1.24885,4.17229,3.2596,5.14441,0.463,1.3269,NaN,5.96574,6.23449,NaN,0.75836,3.19308,-0.8781,0.46566,2.34691,4.80026,2.44714,4.13681,1.99922,4.59804,4.76833,3.95942,0.26077,3.87161,1.29054,0.98986,3.14337615384615
2021-01-16 03:00:00,9.49941,4.68318,2.57575,4.30268,3.06004,4.59005,0.463,1.52204,0.79827,5.40961,6.38816,NaN,0.50557,2.9536,-1.24397,0.39914,2.21653,4.36388,2.48661,4.09779,2.28172,4.78962,5.55596,5.50607,0.39115,3.93614,1.41959,1.11359,3.11352518518519
2021-01-16 04:00:00,9.72293,4.68318,3.16115,4.43306,3.2596,4.25744,0.81024,1.52204,0.93132,5.10627,6.45401,NaN,0.37918,2.9536,-1.53667,0.66523,2.34691,4.47297,2.66423,3.98071,2.15134,4.98121,5.74754,4.08315,0.39115,4.58141,1.35506,1.05172,3.13370296296296
2021-01-16 05:00:00,10.16996,4.09779,3.39531,4.30268,3.2596,4.25744,0.57875,1.34642,0.79827,5.46017,7.17844,NaN,0.56877,3.03343,-1.4635,0.93132,2.4773,4.20023,2.78264,3.92217,2.28172,4.91734,5.93913,3.34076,0.39115,4.58141,1.87128,1.05172,3.17302592592593
2021-01-16 06:00:00,10.0582,3.04407,3.92217,4.23748,3.32613,4.1244,0.75237,1.28788,0.93132,5.46017,6.12473,NaN,0.50557,3.11325,-0.07318,0.99784,2.60768,4.63662,2.78264,3.92217,2.34691,5.04507,5.93913,3.77382,0.39115,4.51688,1.61317,0.98986,3.19916666666667
2021-01-16 07:00:00,10.16996,3.10261,3.39531,4.43306,3.65874,4.1244,0.75237,1.4635,0.86479,5.91518,4.67587,NaN,0.0632,5.50806,-1.02445,1.39697,2.73807,4.41842,2.54582,3.68801,2.41211,5.04507,5.93913,3.95942,0.58673,4.51688,2.12939,1.05172,3.24186444444444
2021-01-16 08:00:00,9.94644,3.16115,3.57093,4.17229,3.72526,3.85831,0.86812,2.16597,0.5987,5.51072,4.54415,NaN,0.44238,5.18876,0.07318,1.53002,3.06403,4.30933,2.78264,4.09779,3.84633,5.17279,5.74754,3.58822,0.78231,4.3233,1.93581,0.86612,3.32861444444445
2021-01-16 09:00:00,10.11408,2.98553,3.62947,4.36787,3.99135,3.65874,0.92599,2.10743,0.79827,5.51072,6.84916,NaN,0.75836,5.9072,0.95127,1.66306,2.80326,4.52752,2.72343,3.80509,3.06403,5.42824,5.93913,3.15516,0.71711,4.00066,1.87128,0.98986,3.45345444444444
2021-01-16 10:00:00,10.39348,3.21969,3.51239,4.23748,3.99135,3.52569,0.75237,2.51721,0.73175,4.44903,5.53201,NaN,0.56877,6.94495,1.1708,1.86263,2.86845,4.14568,2.66423,4.09779,2.67287,5.4921,6.06685,2.96956,0.78231,4.58141,2.12939,0.92799,3.43734185185185
2021-01-16 11:00:00,10.89639,3.62947,3.51239,4.30268,3.72526,3.45917,0.92599,2.40013,0.99784,5.25794,3.68801,NaN,0.63196,5.42824,1.39032,2.19524,3.38999,3.98204,2.3682,4.62464,2.80326,5.23665,6.25844,3.03143,0.8475,4.83951,2.12939,0.86612,3.43771111111111
2021-01-16 12:00:00,10.50523,3.68801,3.57093,4.75902,4.05787,3.72526,0.92599,2.86845,0.93132,5.46017,3.22701,NaN,0.25279,5.82737,1.4635,2.26177,3.2596,4.25478,2.3682,4.74172,2.41211,5.55596,6.38616,3.21703,0.8475,4.77499,2.51655,0.98986,3.51293148148148
2021-01-16 13:00:00,10.50523,3.92217,3.10261,4.49825,4.1244,3.52569,0.86812,2.57575,1.19741,5.3085,3.22701,NaN,0.31598,6.86512,1.75619,2.72742,3.06403,4.25478,2.66423,4.50756,2.41211,5.36437,6.51388,3.27889,0.58673,5.22667,2.19391,1.05172,3.54217518518519
2021-01-16 14:00:00,10.50523,3.51239,3.51239,4.62864,4.25744,3.2596,0.86812,2.22451,1.13088,4.85348,2.70015,NaN,1.26393,7.02478,2.41477,3.45917,2.73807,4.30933,2.78264,4.62464,2.34691,5.23665,7.1525,3.40263,0.65192,4.96857,2.38749,1.11359,3.60483037037037
2021-01-16 15:00:00,10.84051,3.62947,3.57093,4.75902,4.25744,3.45917,0.81024,2.40013,2.12872,5.35905,2.04158,NaN,1.8327,6.46599,2.85382,3.65874,2.86845,4.63662,2.72343,4.68318,2.21653,5.17279,7.40795,3.40263,1.04307,5.48478,2.58107,0.98986,3.75103222222222
2021-01-16 16:00:00,10.67287,3.45385,3.21969,4.82421,4.19092,3.45917,0.63662,2.69283,1.59654,5.35905,2.04158,NaN,1.26393,7.26426,3.07334,3.59222,3.19441,5.01846,2.54582,5.1515,2.08615,4.98121,7.53567,3.03143,1.23865,4.71046,2.83918,1.05172,3.73058296296296
2021-01-16 17:00:00,10.16996,3.74655,3.27823,4.75902,3.92483,3.52569,0.52087,2.28305,1.66306,5.6624,1.90986,NaN,0.63196,9.73889,2.92699,3.99135,2.86845,5.07301,2.72343,5.1515,2.34691,4.53417,8.42973,3.15516,2.15134,4.90404,2.58107,0.98986,3.83856962962963
2021-01-16 18:00:00,10.3376,3.98071,3.39531,4.9546,3.99135,3.52569,0.6945,2.28305,1.86263,5.91518,1.71229,NaN,1.57991,8.30201,2.63429,4.45701,3.19441,4.80026,2.66423,5.21004,2.34691,4.47031,9.00449,3.21703,3.12922,4.45235,2.71013,1.17545,3.92596148148148
2021-01-16 19:00:00,10.16996,4.44903,3.33677,4.9546,3.92483,3.65874,0.57875,2.51721,1.66306,5.6624,1.44886,NaN,1.26393,5.34841,3.36604,4.19092,3.19441,4.90936,2.84184,5.03442,2.28172,4.59804,9.57924,2.7221,2.99883,4.83951,2.77465,1.05172,3.82812407407407
2021-01-16 20:00:00,10.39348,4.5661,3.16115,5.01979,3.79178,4.05787,0.52087,2.34159,1.92915,5.10627,1.58058,NaN,1.8327,6.22651,3.00017,4.45701,3.19441,4.63662,2.54582,5.21004,2.4773,4.78962,9.6431,3.15516,1.49942,4.51688,3.67803,0.92799,3.86145962962963
2021-01-16 21:00:00,11.00814,4.39049,3.92217,4.75902,3.72526,4.19092,0.52087,2.28305,1.99568,5.6624,1.71229,NaN,2.59105,4.86945,3.65874,4.32396,3.12922,5.83668,2.90105,5.56128,2.4773,4.53417,9.38766,2.9077,1.36903,4.90404,4.51688,1.05172,4.00704518518519
2021-01-16 22:00:00,10.72875,4.21487,3.86363,4.75902,3.59222,3.85831,0.40512,2.22451,1.99568,5.76351,1.51472,NaN,3.28621,4.70979,3.00017,4.25744,3.3248,5.67304,2.96025,5.56128,2.54249,4.53417,9.25993,2.66024,0.91269,5.03309,3.87161,1.17545,3.91418481481481
2021-01-16 23:00:00,10.11408,3.98071,3.33677,4.69383,3.59222,3.99135,0.57875,2.22451,1.86263,5.56128,1.25129,NaN,1.7063,4.55014,3.36604,4.32396,3.19441,5.23665,2.84184,5.38566,2.54249,4.27873,9.38766,2.78397,0.71711,4.51688,3.6135,1.17545,3.73363740740741
2021-01-17 00:00:00,9.72293,4.39049,3.27823,4.82421,3.52569,3.52569,0.40512,2.22451,1.99568,6.21852,1.51472,NaN,2.90703,4.07118,2.92699,4.19092,3.12922,5.01846,2.48661,5.32712,2.41211,4.27873,8.87676,3.0933,0.71711,5.2912,2.96823,1.23732,3.72437333333333
2021-01-17 01:00:00,9.08963,3.8246,3.12212,5.04152,3.54787,3.37047,0.30866,1.95133,1.77393,6.53872,0.8781,NaN,1.09541,4.25744,2.14646,3.90265,3.30306,5.67304,2.28926,4.91734,2.25999,4.17229,8.85548,3.29952,0.43461,4.47386,2.49504,2.12872,3.52411555555556
2021-01-17 02:00:00,9.68568,3.59044,3.12212,5.04152,3.92483,3.63656,0.38583,1.95133,1.68524,5.76351,1.14153,NaN,2.35933,4.04457,2.73186,4.1244,3.2596,5.61849,2.3682,4.37097,2.25999,4.34259,8.25943,2.88708,1.04307,4.30179,2.66711,1.23732,3.54831074074074
2021-01-17 03:00:00,8.9965,3.10261,3.33677,5.01979,3.45917,3.52569,0.34725,2.10743,1.26393,5.40961,0.85615,NaN,1.7695,3.99135,2.26842,3.65874,3.06403,4.80026,2.54582,4.39049,2.28172,4.40645,6.06685,2.96956,0.91269,4.3233,2.51655,0.98986,3.27335148148148
2021-01-17 04:00:00,9.2759,3.21969,3.33677,4.9546,3.65874,3.06004,0.28937,1.69765,1.19741,5.20738,0.72443,NaN,2.97023,3.59222,1.39032,3.59222,3.45518,5.01846,2.42741,4.09779,2.15134,4.27873,5.93913,3.03143,0.91269,4.96857,2.45202,0.86612,3.25058666666667
2021-01-17 05:00:00,9.2759,3.21969,3.27823,4.75902,3.39265,3.39265,0.34725,1.87327,1.19741,5.46017,1.11957,NaN,2.52785,3.91152,1.1708,3.52569,3.38999,4.80026,2.72343,3.68801,2.21653,3.95942,5.68368,2.59837,0.91269,4.77499,2.32297,0.80426,3.19726925925926
2021-01-17 06:00:00,8.77299,3.62947,2.98553,4.8894,3.12656,3.72526,0.2315,1.81473,1.19741,5.81407,0.98786,NaN,2.59105,3.8317,1.09762,3.32613,3.84633,5.01846,2.72343,3.57093,2.28172,4.151,5.68368,2.96956,0.97788,5.03309,2.32297,0.74239,3.23491555555555
2021-01-17 07:00:00,9.10826,2.98553,3.27823,4.8894,3.45917,3.92483,0.2315,1.81473,1.06436,5.46017,0.98786,NaN,0.94795,4.151,0.95127,3.32613,3.78114,5.12755,2.48661,3.86363,2.08615,4.02328,5.68368,2.66024,0.65192,4.38782,2.25844,0.80426,3.12574481481481
2021-01-17 08:00:00,8.9965,3.16115,2.98553,4.8894,3.19308,3.59222,0.11575,1.58058,0.86479,5.56128,0.922,NaN,0.63196,3.91152,0.95127,3.19308,3.78114,5.45485,2.3682,3.86363,2.21653,4.08714,5.55596,2.7221,0.39115,4.3233,2.6456,0.80426,3.06533222222222
2021-01-17 09:00:00,8.9965,3.33677,3.21969,4.62864,3.06004,3.99135,0.11575,1.69765,0.70957,5.46017,1.05372,NaN,2.65425,4.151,0.73175,3.06004,3.91152,5.45485,2.42741,3.98071,2.15134,4.02328,5.74754,2.66024,0.52154,5.16215,2.58107,0.74239,3.19373814814815
