Datetime,Aberdeen,AberdeenUnionStreetRoadside,AberdeenWellingtonRoad,ArmaghRoadside,AstonHill,BallymenaAntrimRoad,BallymenaBallykeel,BarnsleyGawber,BathA4Roadside,BathRoadside,BelfastCentre,BelfastStockman_sLane,Billingham,BirkenheadBoroughRoad,BirminghamA4540Roadside,BirminghamAcocksGreen,BlackburnAccringtonRoad,BlackpoolMarton,BorehamwoodMeadowPark,Bournemouth,BradfordMayoAvenue,BrightonPrestonPark,BristolStPaul_s,BristolTempleWay,Burton_on_TrentHorninglow,BuryWhitefieldRoadside,BushEstate,CambridgeRoadside,CamdenKerbside,CannockA5190Roadside,Canterbury,CardiffCentre,CardiffNewportRoad,CarlisleRoadside,CharltonMackrell,ChathamRoadside,ChepstowA48,ChesterfieldLoundsleyGreen,ChesterfieldRoadside,ChilboltonObservatory,ChristchurchBarrackRoad,CoventryAllesley,CoventryBinleyRoad,CreweCoppenhall,Cwmbran,DerbyStAlkmund_sWay,DerryRosemount,DewsburyAshworthGrove,DoncasterA630ClevelandStreet,DumbartonRoadside,Dumfries,DundeeMainsLoan,Eastbourne,EdinburghNicolsonStreet,EdinburghStLeonards,Eskdalemuir,ExeterRoadside,FortWilliam,GlasgowGreatWesternRoad,GlasgowHighStreet,GlasgowKerbside,GlasgowTownhead,Glazebury,Grangemouth,GrangemouthMoray,GreenockA8Roadside,Hafod_yr_ynysRoadside,HaringeyRoadside,HartlepoolStAbbsWalk,HighMuffles,Honiton,Horley,HullFreetown,HullHoldernessRoad,ImminghamWoodlandsAvenue,Inverness,Ladybower,LeamingtonSpa,LeamingtonSpaRugbyRoad,LeedsCentre,LeedsHeadingleyKerbside,LeicesterA594Roadside,LeicesterUniversity,Leominster,LincolnCanwickRoad,LiverpoolSpeke,LondonBexley,LondonBloomsbury,LondonEltham,LondonHaringeyPrioryParkSouth,LondonHarlington,LondonHillingdon,LondonMaryleboneRoad,LondonN_Kensington,LondonWestminster,LullingtonHeath,LutonA505Roadside,ManchesterPiccadilly,ManchesterSharston,MarketHarborough,Middlesbrough,Narberth,NewcastleCentre,NewcastleCradlewellRoadside,Newport,NorthamptonKingsthorpe,NorthamptonSpringPark,NorwichLakenfields,NottinghamCentre,NottinghamWesternBoulevard,OldburyBirminghamRoad,OxfordCentreRoadside,OxfordStEbbes,Peebles,PlymouthCentre,PlymouthTavistockRoad,PortTalbotMargam,Portsmouth,PortsmouthAngleseaRoad,Preston,ReadingLondonRoad,ReadingNewTown,RochesterStoke,SalfordEccles,SandyRoadside,ScunthorpeTown,ShawCromptonWay,SheffieldBarnsleyRoad,SheffieldDevonshireGreen,SheffieldTinsley,SouthamptonA33,SouthamptonCentre,Southend_on_Sea,SouthwarkA2OldKentRoad,StHelensLinkway,StOsyth,Stanford_le_HopeRoadside,Stockton_on_TeesA1305Roadside,Stockton_on_TeesEaglescliffe,Stoke_on_TrentA50Roadside,Stoke_on_TrentCentre,StorringtonRoadside,SunderlandSilksworth,SunderlandWessingtonWay,SwanseaRoadside,SwindonWalcot,TelfordHollinswood,Thurrock,TowerHamletsRoadside,WalsallWoodlands,Warrington,WestBromwichKenrickPark,WickenFen,WidnesMiltonRoad,WiganCentre,WirralTranmere,WorthingA27Roadside,Wrexham,YarnerWood,YorkBootham,YorkFishergate,BirminghamLadywood,CwmbranCrownbridge,Average
2021-01-18 11:00:00,34.35567,40.79123,41.83307,NaN,0.30887,35.02744,15.3153,10.50058,58.46656,NaN,34.96719,79.71252,10.67366,22.27967,42.94328,16.84482,15.70736,12.11856,20.8131,17.9928,18.0234,39.6992,24.87828,25.38844,40.8051,35.82352,-0.71145,36.59186,NaN,12.0105,9.792,49.89187,47.3688,15.86132,6.71288,23.09105,47.47781,16.20844,20.58615,4.74157,17.64759,18.78936,23.41139,12.75638,NaN,61.18948,9.15179,24.82425,26.90123,7.85798,20.6007,4.5747,15.3765,NaN,16.42073,-0.05881,NaN,3.32775,17.40662,35.84503,NaN,25.75755,16.52496,13.40997,16.00763,17.99089,111.14733,56.61,16.35666,1.87425,45.27222,24.33178,39.87563,44.17875,11.92396,12.82092,1.59885,34.3681,18.93375,30.48143,20.81661,26.24619,26.43553,3.23978,32.34468,NaN,25.45251,45.6246,21.3435,44.68078,14.67844,51.45247,63.77231,40.44459,35.56055,20.76688,23.10396,56.50959,24.31409,NaN,12.93615,3.7791,28.83381,36.06975,45.9416,NaN,12.95241,11.25698,33.3234,45.51415,43.14743,40.96575,10.58569,1.42816,16.26581,37.04417,46.04344,NaN,34.79459,18.31219,13.45492,16.82857,22.44319,43.91674,24.72863,18.48623,44.62723,36.46038,12.22613,31.94688,62.7912,47.99467,30.81707,30.18881,43.0695,21.23162,30.9117,5.4884,3.04566,68.69748,24.77453,28.50581,7.05234,13.99663,85.99891,NaN,24.4843,41.55815,28.45322,19.46638,14.96053,34.56605,10.55365,NaN,16.1109,10.68801,63.3573,11.5668,14.9897,18.79031,27.06666,18.40447,48.195,27.1283734666667
2021-01-18 12:00:00,29.2536,42.83426,30.69945,NaN,0.57518,28.45322,17.33203,10.89647,45.53137,NaN,49.11013,78.00275,9.7002,24.69516,34.50054,14.07935,18.50344,15.00117,15.00165,17.90769,40.79793,35.25263,24.21703,30.9519,30.0951,42.93515,-0.66029,31.77714,NaN,8.74921,9.84746,49.725,26.55219,22.23855,5.88668,24.85533,38.96719,11.95313,22.15249,4.28018,14.84865,16.30598,19.64759,14.03201,NaN,59.26455,8.7516,23.16516,27.89573,12.95575,19.12285,4.72387,13.65525,NaN,11.45396,0.84198,NaN,2.87736,17.78434,32.23614,44.35406,23.6691,13.11019,12.36144,11.62035,16.95097,93.34195,46.665,15.5558,2.19555,19.97319,18.59906,37.91531,36.72,10.27682,11.67773,2.77695,30.85484,14.69469,37.24403,23.52566,43.36642,26.79891,3.07148,28.94903,NaN,18.40208,39.8412,17.55675,35.56294,15.87375,41.84359,65.84259,35.39559,32.65881,12.74347,19.74369,54.63439,18.35283,NaN,8.7014,1.64093,28.23424,43.65759,23.12404,NaN,14.3251,10.01768,32.8185,44.34083,38.75203,57.98461,10.33133,2.56084,15.41236,18.52208,25.19719,NaN,24.05495,20.36813,12.99448,15.49508,21.20245,29.99326,26.622,17.55675,49.36641,41.44913,11.44488,34.71857,49.52036,40.8467,22.04634,25.03463,39.82973,23.14555,35.4408,5.27707,2.85919,60.29539,21.8484,34.02816,7.80013,13.80156,88.4034,NaN,10.33898,28.00952,28.08506,17.17999,21.68775,23.10874,10.24431,NaN,24.44844,11.61366,62.24662,13.61748,21.33346,14.05688,23.11639,11.17713,46.85625,25.1332420529801
2021-01-18 13:00:00,22.68177,41.21294,36.19884,NaN,0.68133,32.87109,12.63398,10.89503,36.05971,NaN,35.35734,61.03122,8.76881,20.23903,36.48094,13.26558,16.28302,17.44917,19.4616,13.97368,40.91985,32.46899,23.89478,31.0284,19.9206,NaN,-0.8066,28.53354,NaN,8.49819,8.55461,NaN,22.349,23.11065,5.98995,19.80059,51.58969,10.18406,23.43912,4.90078,14.52878,14.33801,23.16229,10.6488,NaN,59.49788,10.11043,22.45371,20.03918,11.0576,25.91816,3.5802,10.863,33.7867,NaN,1.0557,30.83763,4.99928,24.45466,NaN,36.9495,26.80178,14.86299,12.02054,13.57684,15.0442,81.62311,48.96,11.10732,1.8207,5.9933,29.89716,38.29781,32.32125,10.65167,11.80634,2.6928,29.13981,15.96842,32.8185,29.65618,44.41064,30.5235,6.92947,29.97987,NaN,17.05281,34.00425,18.24525,31.87659,20.75063,41.32291,52.76109,33.29184,32.88639,9.71598,29.15798,48.29923,16.06165,NaN,6.07123,1.5912,27.52566,39.31383,18.38964,NaN,14.65836,10.27586,33.3693,44.49862,32.15056,40.36331,9.17761,1.67439,12.40017,17.67293,27.39656,NaN,30.0296,20.03344,18.11042,13.2149,11.01887,30.20411,27.54,17.40184,46.20313,47.5524,12.58951,36.2567,41.67146,36.70279,21.44773,20.03822,30.35042,24.14197,24.28475,5.81926,2.61056,57.9062,15.89861,21.35306,9.4052,10.38774,38.31837,NaN,6.64594,23.44725,26.45466,15.67294,13.65525,24.22373,8.42026,34.76686,20.4671,12.2247,66.59277,9.62944,5.06478,16.92563,30.28539,15.19051,25.43625,23.1510502666667
2021-01-18 14:00:00,24.47952,29.34014,28.75157,NaN,1.0514,30.60956,15.32534,9.03178,46.88542,NaN,34.91843,50.66069,9.20486,24.00905,40.7023,12.61676,21.62846,12.7798,18.85343,7.30766,44.52587,22.08077,21.61268,30.46421,16.86825,NaN,-0.8764,24.83381,NaN,8.70889,6.48433,NaN,19.69349,14.88021,3.56299,25.6734,34.90313,11.42719,20.64209,5.58785,8.87878,17.38367,25.83931,9.59501,NaN,61.42281,11.41763,17.34255,26.35425,6.00477,31.10428,4.27635,7.84125,59.35109,NaN,0.52355,27.04514,3.83934,14.62871,NaN,35.84981,19.74083,11.67103,10.63063,10.07888,17.82498,82.16817,47.47781,13.41045,1.7136,7.59884,25.63706,36.62438,43.03125,10.6029,17.29235,1.93545,28.97772,15.01121,24.91223,24.19982,52.35612,30.29639,10.06262,32.18164,NaN,17.84554,31.43385,18.24525,28.55363,17.78625,48.3284,65.54616,34.02816,23.21393,7.65383,24.32318,47.0322,15.13457,NaN,5.7112,1.24313,26.65356,31.34109,13.49556,NaN,14.0913,11.5668,29.8809,46.20983,34.64159,47.19094,7.08294,1.37891,14.35809,18.1152,22.47188,NaN,28.00426,20.2725,21.2823,14.30933,5.13315,27.80488,24.04013,18.53786,46.30354,48.56077,10.88978,33.73411,50.3982,27.15511,16.08078,25.98131,40.55743,18.4671,22.58794,5.65526,2.17547,68.67357,28.62726,24.92944,9.17378,16.53261,30.18403,NaN,9.67582,18.00332,25.56056,17.29235,15.11114,24.92131,8.1592,55.02741,22.22468,12.94284,54.18208,23.02602,2.45565,19.17281,25.26221,14.38535,16.25625,22.8508824
2021-01-18 15:00:00,30.31121,25.79532,22.87924,NaN,1.52857,30.97772,14.53548,8.08796,52.07498,NaN,37.06425,65.93631,9.62466,34.13956,36.0119,12.15059,23.47881,17.22302,24.93518,11.00835,46.66309,10.84579,20.6593,42.3045,26.40015,NaN,-0.5465,26.15153,42.57225,8.09992,6.6249,27.15607,23.08101,26.92609,4.90556,22.85772,82.57219,13.62656,21.14556,7.26368,12.11617,22.491,27.59929,12.47906,NaN,76.99725,9.65717,21.50893,46.99013,6.22088,21.82039,6.51398,5.46975,34.87874,NaN,0.35859,25.3521,5.81065,17.20581,NaN,46.62675,20.4867,10.66506,7.70594,8.59669,14.83096,62.04628,55.4625,11.36742,2.6775,8.05832,32.283,45.27844,43.9875,15.86514,17.59835,1.80923,27.09439,13.6476,28.4427,27.6471,48.88254,29.88759,12.68753,33.76614,NaN,20.72863,29.8809,18.01575,33.20578,30.50438,55.57056,61.30519,36.50006,29.24499,4.73248,29.98322,45.56244,16.43077,NaN,6.74587,1.44203,33.68486,39.86367,21.41092,NaN,15.22446,11.9799,28.3662,45.83689,33.24594,46.08647,13.06142,1.52665,15.51277,NaN,29.54813,NaN,30.42357,18.88594,9.66912,13.39898,8.66649,23.84888,25.64663,18.74441,34.1802,51.79815,18.53069,38.74343,45.95738,29.40038,17.58974,24.82425,39.78669,14.16254,28.45565,4.44561,1.80253,85.45193,25.21344,18.25003,8.61055,20.19026,33.15128,NaN,9.52999,30.12618,33.39703,16.49053,16.0148,23.40996,7.73367,51.96773,28.55028,22.62248,50.60858,24.61818,2.30217,13.91344,26.43266,17.6605,13.19625,24.7122400662252
2021-01-18 16:00:00,30.33655,37.17996,29.69826,NaN,1.89959,33.08147,14.07839,14.28112,38.84813,NaN,37.79578,61.73598,11.92635,47.52563,35.59497,13.03512,24.09559,20.04778,33.39894,10.47954,40.00759,12.06596,20.85294,36.56509,25.704,45.11109,-0.27062,31.11829,43.17469,12.67796,12.08891,40.4685,26.92609,30.25097,5.26703,28.86058,47.43,15.39563,16.89407,8.17976,9.51564,20.85103,25.13838,15.64043,NaN,84.63864,10.86157,17.36263,49.3272,6.49103,21.91225,8.20463,6.732,47.80676,NaN,2.37389,23.03654,5.70786,17.88283,23.36023,41.07333,21.13313,15.63278,7.75232,9.36743,16.06835,81.21431,57.66188,10.77598,2.62395,5.70212,34.75491,51.82875,60.62625,18.48527,25.40517,1.5147,22.13002,13.04038,35.802,24.03104,50.15053,35.2928,14.69995,44.76684,NaN,33.8393,40.85865,23.12213,32.87109,29.40469,55.04988,54.12853,33.50222,57.23826,5.57398,31.46445,50.47853,17.7982,NaN,8.09131,1.44203,30.90504,48.93609,23.45633,NaN,15.88666,16.05926,37.5921,51.87848,39.37646,43.57631,9.41858,1.42816,10.94428,NaN,24.81469,NaN,29.72168,20.75063,10.48767,14.93137,16.77549,34.84814,33.56438,23.9598,49.94589,45.80103,22.04539,36.94807,49.77855,30.93038,18.71525,29.55769,65.59493,14.17354,25.56191,6.03346,3.54291,55.70969,27.79819,17.14556,9.40807,15.36216,36.06736,NaN,17.9426,37.15988,31.55625,25.76185,15.91439,25.06379,7.88811,81.00489,34.99158,33.29471,61.61884,23.69205,4.50203,15.82594,34.62581,17.00786,14.34375,27.1155203921569
2021-01-18 17:00:00,26.22229,32.67172,41.85984,NaN,1.90198,38.91938,13.42097,26.3772,45.94351,NaN,36.38149,54.88827,11.62131,60.58418,33.354,12.4499,37.25359,19.87566,51.69488,9.17522,52.75344,12.31411,20.99543,36.33559,28.11375,52.91266,0.69041,36.18641,56.89688,15.65142,18.83239,43.81824,30.753,28.61578,4.5441,37.35686,52.59375,13.24406,12.47476,6.57039,7.89337,20.80418,29.79388,17.748,NaN,103.53797,13.01887,20.85868,50.62005,5.3048,74.18583,8.1549,8.60625,34.33272,NaN,2.16304,29.92776,6.41883,22.32605,31.79723,50.53064,23.4702,10.35141,7.55533,9.07099,18.1458,90.88917,67.32,14.09799,2.3562,3.97896,20.22469,53.74125,74.5875,19.45969,32.04011,2.94525,23.83405,13.34351,43.50938,31.02027,44.81083,31.52278,13.3067,41.80725,NaN,38.53114,51.8364,25.87613,43.55241,32.13,64.04341,66.99966,39.91866,56.3848,7.37795,28.34516,55.54665,14.85726,NaN,9.84698,1.989,40.38913,52.89497,23.32868,NaN,13.8422,17.29856,32.13,56.29061,33.94592,46.03627,9.36264,1.87138,10.54266,NaN,22.32844,NaN,41.54046,25.14938,16.26868,21.47833,19.60743,33.43193,36.89213,22.51395,61.20255,46.80939,22.05878,35.67864,49.52036,22.55077,23.63707,41.12831,56.04486,14.96197,31.02491,7.78722,3.72938,86.80838,29.40756,18.82856,11.85463,22.72624,45.02025,NaN,18.49196,24.87493,36.50006,27.74846,20.58328,24.69659,9.23116,67.35921,53.63128,24.8472,66.39961,19.90434,5.57637,22.95,28.72479,17.00643,16.065,29.9177192156863
2021-01-18 18:00:00,16.98969,35.02361,42.23756,55.0341,1.95362,34.23853,12.67223,25.8001,50.15962,NaN,36.38149,57.29133,16.58233,50.83425,34.91747,16.56512,43.09245,23.4812,43.7886,8.36432,56.89735,9.19913,19.50559,33.77093,26.4537,30.72862,0.47717,31.67578,50.06925,13.52616,8.80419,38.4838,24.61148,34.22993,6.97106,29.76806,45.75656,15.87375,14.99209,6.40114,8.04828,19.02364,20.57515,25.67914,NaN,95.95491,15.53572,46.665,54.15053,4.93807,21.67043,7.01123,7.4205,50.2801,8.51445,1.72125,29.95692,4.80181,22.77644,24.09176,34.09031,21.53093,6.77216,7.3636,9.60458,17.04229,78.80695,71.24062,21.16373,3.15945,4.3256,18.47475,45.27844,52.02,18.10133,36.40731,5.97465,24.55268,16.73246,54.24998,47.3688,39.61935,22.75636,10.67797,30.71045,NaN,27.17854,39.46635,17.26988,37.07381,34.18594,57.60593,60.04772,24.98203,59.85551,5.87233,36.0774,44.04201,17.88761,NaN,13.46018,2.28735,47.47494,77.25305,19.93638,NaN,16.78601,14.92324,23.9598,44.16584,26.49625,36.9997,9.169,2.4131,9.94022,22.34326,31.22156,NaN,31.81061,51.11156,14.42694,18.90363,22.78887,27.28038,39.015,22.15249,32.58039,47.9239,20.74202,35.30905,41.00018,25.20818,19.05089,36.65784,71.12779,14.12859,20.98557,9.81878,5.40759,83.9095,36.82041,14.72625,12.24669,30.33416,53.51271,NaN,19.56105,13.68394,35.23781,20.25003,15.81398,21.13217,9.956,48.60428,33.20339,21.77573,49.73934,25.99422,4.60434,37.91531,25.60359,15.77908,15.10875,28.1010343589743
2021-01-18 19:00:00,13.16422,23.60694,25.99566,51.90716,2.27253,29.55769,12.5503,21.45921,32.02577,NaN,40.86821,65.46344,11.85176,29.16371,33.61458,13.86132,29.68774,27.529,39.98751,6.00812,41.60548,8.66076,10.97058,25.5357,22.97295,26.53594,0.80421,33.39894,40.49719,11.33826,6.07314,34.63729,20.68943,14.77119,3.3048,19.72457,26.91844,17.40375,16.44654,4.76834,12.50153,15.93113,26.40254,18.85725,NaN,81.08044,14.0717,45.44961,33.11685,4.36289,26.27936,4.62443,5.967,40.13381,8.46377,0.61678,21.88091,3.53143,15.64616,18.48336,28.92178,17.5032,8.48289,6.45469,8.41883,14.60146,50.73623,58.14,27.3258,10.33515,3.34783,23.27513,40.44938,48.5775,18.7994,11.97464,6.64785,20.61675,12.52209,57.92963,66.65063,27.32437,19.48598,6.98875,23.91342,NaN,21.02316,33.25455,13.71263,30.8295,26.96625,49.03841,49.10822,24.4035,52.8572,6.08366,20.84721,41.60931,15.58496,NaN,12.3777,1.04423,53.85218,92.42873,21.20293,NaN,16.32558,13.52903,21.4353,33.51991,22.87876,21.23592,7.70977,3.20105,6.57661,16.02771,22.71094,NaN,18.70855,33.70781,12.78984,17.23258,16.02627,25.53474,36.4905,27.10969,26.77883,57.84834,26.76257,29.1269,21.11974,14.02388,14.83861,30.66216,50.20313,14.07552,15.23777,11.86372,5.967,46.62006,27.89573,6.57422,7.36552,17.84936,16.42216,NaN,11.98133,19.69684,27.7695,16.70617,13.60505,17.37363,14.13768,43.62173,30.93373,15.17378,27.2842,21.05663,2.14869,28.305,32.52876,15.06524,13.005,23.3657677564103
2021-01-18 20:00:00,15.8924,33.91388,25.98418,61.91336,2.69567,34.34372,15.13361,13.43723,19.06428,NaN,53.25548,75.37258,11.58114,21.88761,20.74202,10.27682,24.71237,18.31506,31.72646,4.66746,33.17566,6.27061,11.016,18.31601,17.61795,22.66169,-0.11714,25.54335,32.39775,8.63016,3.72842,29.12068,25.78528,6.48624,3.7179,15.81303,14.72625,16.83,13.59357,3.69304,12.65501,11.01122,26.97008,14.91941,NaN,60.08119,18.49292,44.00758,26.40398,4.11474,29.58695,5.22113,6.732,27.98466,9.57876,1.72125,14.13577,4.34759,12.20605,20.53164,29.47163,17.15513,10.35141,6.40688,7.41094,9.34304,31.977,52.785,20.08842,14.3514,3.40664,21.31959,44.80031,39.3975,14.60003,21.55818,8.62538,15.13744,9.02891,42.61433,50.86103,20.47283,13.12692,6.98923,17.53523,NaN,15.84984,28.64925,10.61438,27.081,16.63875,25.84457,51.42713,18.30263,56.27101,6.23332,19.29234,36.89595,14.60576,NaN,9.59071,0.64643,44.96766,74.33888,17.78243,NaN,10.70952,16.47236,15.8355,21.28899,18.40447,24.85055,9.80969,2.90557,5.57255,6.74013,21.51563,NaN,14.39491,24.76688,7.82738,12.55317,15.82498,22.49339,21.40088,26.8515,22.37434,53.9741,20.2878,31.24643,12.03154,9.01074,12.16924,21.19528,50.02813,8.6555,14.57748,12.57469,9.44775,28.92895,19.11735,10.04541,6.62012,14.14294,9.15753,NaN,9.11211,9.62561,22.35234,15.04181,20.8343,14.82809,16.79271,53.96358,36.91603,14.15393,18.92993,25.97892,1.58594,20.84625,23.94546,11.99377,9.18,20.1945788461539
2021-01-18 21:00:00,18.0387,50.44123,34.86105,44.66309,3.17379,33.23925,16.40925,9.62322,15.44535,NaN,52.67025,53.86317,15.89001,24.22325,21.15894,8.51349,20.06595,17.76043,16.67413,3.92158,35.16083,6.31842,7.19817,12.14246,16.7076,18.46901,-0.00335,17.53571,20.54981,7.17905,3.05426,22.92705,31.05087,13.57206,3.3048,7.70498,10.13625,14.39156,10.51684,2.55797,10.83718,12.27634,13.0925,14.97488,NaN,36.3987,22.35952,47.88804,19.6911,4.36385,36.88151,3.23213,6.273,32.20602,11.40328,1.15467,12.53261,3.59359,13.65382,19.70258,38.65402,19.04468,7.6806,5.8336,6.69949,5.29571,17.21489,39.11063,26.99781,12.4236,1.79823,9.21347,48.76875,32.5125,11.63469,12.86061,4.62825,11.72841,6.19554,37.89045,45.46825,12.91129,9.7657,6.82141,10.85774,NaN,9.40807,21.3129,6.31125,17.35594,9.75375,16.56703,30.95381,8.20463,31.23638,6.3452,9.66673,26.70902,11.87854,NaN,12.06788,0.94478,45.83976,66.25617,13.7504,NaN,10.29642,18.64114,13.8159,14.47428,17.38319,14.91033,4.70762,4.77695,4.66889,5.0949,23.3325,NaN,9.41476,22.185,4.39971,9.11211,13.88762,16.01958,13.36838,22.56559,16.17784,30.62247,15.43531,17.09392,11.61844,8.87448,11.23259,14.72625,23.04563,7.04039,10.4658,16.03583,14.66888,29.10251,18.14197,8.78316,6.38584,9.70498,6.95768,NaN,7.73319,8.93424,17.25075,14.28207,22.5412,12.08365,12.44655,74.95231,29.43672,15.84506,12.70043,26.05016,1.6371,14.535,19.44248,10.20462,9.945,17.0473572435897
2021-01-18 22:00:00,19.25792,48.78931,26.98633,25.74512,2.06168,43.91578,13.37029,7.31866,9.79726,NaN,48.76875,54.58275,14.36574,16.40686,19.23067,8.8085,13.98038,18.25912,8.76786,3.81448,14.4083,5.39182,5.18909,7.60984,13.22685,16.983,-0.59909,11.30192,18.27394,5.7222,3.38895,26.89214,16.92276,12.97249,2.0655,3.71408,7.55438,12.67031,8.61486,2.79034,3.23021,13.54146,10.5264,11.0925,NaN,24.90744,42.94519,23.45108,20.23807,3.43628,35.79857,2.83433,6.8085,29.06283,9.57876,1.47741,11.95408,2.58092,17.95072,17.36168,31.78097,18.8955,5.00214,5.3091,5.86946,6.6751,14.17163,27.9225,29.78528,11.62035,3.74946,11.84316,28.49625,30.6,10.31889,21.29617,4.29165,9.91823,4.86062,32.56988,40.68031,12.53118,10.94667,5.87042,6.94094,NaN,8.41739,19.22445,5.56538,11.3985,9.89719,13.06429,23.49028,7.15275,17.41044,6.75352,6.42313,24.22564,7.77049,NaN,11.24263,0.74588,34.93851,41.62317,13.09728,NaN,8.96819,15.12979,15.0093,12.05592,18.26055,11.04469,3.53526,3.64427,3.213,3.71503,20.12906,NaN,12.81805,21.75469,3.53,7.15371,9.06095,12.04493,8.43413,14.4585,15.64329,24.1477,14.80036,11.38081,8.93329,6.44369,5.93927,7.88906,16.65118,6.52019,6.30466,13.73032,14.17163,20.3141,15.45969,3.99713,7.25172,9.46114,5.83217,NaN,7.1757,3.90437,12.72769,12.35475,24.29831,10.62011,9.50178,75.77899,26.3815,10.3122,7.48505,18.36956,2.14869,17.06906,16.58138,8.97345,8.0325,14.3143003846154
2021-01-18 23:00:00,26.99542,49.38553,28.80225,14.17545,0.62969,44.33653,16.38248,6.91703,7.46449,NaN,32.72383,45.23828,14.20605,12.5919,19.38701,5.63614,12.95241,15.09584,8.76786,3.01123,13.83598,3.63518,3.89863,4.76021,13.2804,12.10039,-0.48817,7.24742,12.45038,3.79201,2.83911,15.46973,11.81973,13.73558,3.87281,4.2032,4.87688,10.90125,6.93664,3.02271,2.59335,13.11975,7.35022,9.3177,NaN,19.19098,32.52063,8.13482,13.5252,5.80587,36.16265,3.62993,3.93975,31.61171,8.66649,2.295,11.42145,1.56586,14.69278,16.97153,26.55745,10.29308,4.03538,6.31029,8.47811,6.04015,14.17163,24.52781,26.19264,10.4958,2.77026,14.42025,32.94281,25.43625,7.58258,7.89719,4.3758,10.12908,4.60817,40.7745,38.41304,15.51324,10.71956,4.35954,6.29069,NaN,7.60314,17.2431,5.33588,10.17928,8.46281,10.69757,21.50606,5.46975,25.60359,5.65813,4.52689,23.05997,7.23403,NaN,10.15872,0.74588,31.72264,39.31383,10.69135,NaN,7.28567,10.3275,15.3306,15.72218,13.36694,12.60098,4.79512,1.82213,2.35955,2.75974,21.61125,NaN,3.96557,19.55531,3.68348,6.63112,10.65358,11.06094,6.1965,9.75949,10.87256,24.94378,14.85056,13.14413,5.42194,5.26224,7.72028,6.88978,13.91726,3.02844,5.31759,15.09536,14.17163,16.61628,10.97297,3.83934,8.87304,13.02126,5.26942,NaN,7.49509,6.19124,11.72841,8.40639,27.76233,7.92062,5.15562,69.07854,22.54933,11.28662,5.45684,15.28327,1.07435,18.31219,14.8257,7.45684,7.84125,12.785212948718
2021-01-19 00:00:00,30.29926,41.45296,23.64902,10.31889,0.36146,35.60597,26.66981,6.70092,8.11665,NaN,18.67843,26.63156,13.27753,15.87423,10.9964,4.34424,10.64976,16.43603,8.109,1.98996,9.96173,3.05092,1.99043,3.02175,11.62035,11.94117,-0.53933,5.92971,9.70594,2.27588,2.43366,14.97392,8.35189,8.50297,2.99498,1.68874,2.43844,10.23188,5.92971,2.40545,1.35883,10.54266,6.52736,6.2118,NaN,23.68249,39.07668,16.16158,15.21585,3.90628,28.06383,3.87855,3.1365,38.80367,16.26868,1.73416,9.6433,1.92206,24.57754,NaN,28.64686,18.2988,3.87568,5.88094,6.87735,4.5441,7.58545,22.5675,21.20915,10.4958,1.73942,17.23163,32.94281,15.6825,5.11068,6.79256,4.33373,8.73821,1.97944,24.0669,25.0461,5.65574,5.08725,4.08175,4.07363,NaN,6.43891,16.33275,3.672,9.97847,7.02844,11.50225,18.1305,5.57494,19.34494,5.13219,4.18359,23.61746,6.16303,NaN,12.57899,1.29285,34.50246,43.82255,6.56466,NaN,6.52115,6.6096,10.3734,9.37938,10.34663,9.78961,3.97274,2.46234,2.56036,4.56418,13.43531,NaN,3.76619,17.40375,2.55797,5.57637,5.77862,8.82858,4.87688,12.28973,7.78292,24.89071,14.43842,12.07935,3.40808,7.50417,4.11522,6.25866,16.60719,3.65383,5.59041,12.39922,11.18813,10.60577,9.80252,2.47191,9.96126,12.87495,4.9113,NaN,2.93138,2.38298,10.098,6.63255,24.69994,6.34807,3.62419,65.14453,22.37912,10.61581,2.75257,10.34567,1.12551,13.29188,15.606,5.56538,5.92875,11.2212786451613
