Datetime,BallymenaBallykeel,BarnsleyGawber,BelfastCentre,CardiffCentre,ChilboltonObservatory,DerryRosemount,EdinburghStLeonards,Grangemouth,HullFreetown,Ladybower,LeedsCentre,LiverpoolSpeke,LondonBloomsbury,LondonMaryleboneRoad,LondonN_Kensington,LullingtonHeath,ManchesterPiccadilly,Middlesbrough,Narberth,NottinghamCentre,PortTalbotMargam,RochesterStoke,ScunthorpeTown,SouthamptonCentre,Thurrock,WickenFen,Wrexham,BirminghamLadywood,Average
2017-03-16 05:00:00,0.43905,0.26077,1.02511,1.22734,0.46566,1.59388,1.0617,1.01913,0.65458,1.14352,0.50291,1.19741,0.13038,6.26975,0.66722,0.46566,0.88009,1.5207,1.10095,2.76933,0.87344,0.13837,0.41776,0.44038,1.46948,0.72663,4.38051,NaN,1.21635962962963
2017-03-16 06:00:00,0.21952,0.52154,0.95659,0.81956,0.46566,1.75353,1.11691,1.01913,1.89656,1.34575,1.07767,1.46483,0.39115,6.46732,0.73441,0.53218,1.28655,1.91718,1.43888,2.83319,0.73907,0.34525,0.55679,0.29403,0.80093,0.9248,5.39098,NaN,1.38185037037037
2017-03-16 07:00:00,0.2927,0.8475,1.43489,1.29519,0.39914,2.152,1.17213,1.01913,2.81191,1.95044,1.07767,2.39747,0.8475,8.31465,0.80093,0.79827,0.74439,1.91784,1.52337,3.02677,1.00848,0.41377,0.55613,0.48961,0.86878,0.99085,7.00881,NaN,1.70964148148148
2017-03-16 08:00:00,0.14635,0.65192,1.63978,1.63645,0.5987,2.46998,0.61467,1.01913,3.20372,2.21986,0.86213,1.59854,0.91269,11.54831,0.80093,0.5987,1.15084,2.24846,1.52337,3.15516,0.80625,0.89606,1.04307,0.98054,0.86878,0.66057,8.2887,NaN,1.93124666666667
2017-03-16 09:00:00,0.21952,1.30384,3.28022,1.70431,0.79827,2.47065,1.3391,0.9679,3.85831,2.28704,0.79029,4.12905,1.36903,14.51787,1.46815,0.33261,1.01513,2.90903,1.77682,2.76933,0.60469,1.51671,1.18211,0.7843,1.1362,1.32114,9.09762,NaN,2.40552740740741
2017-03-16 10:00:00,0.21952,1.23865,2.18726,1.70497,NaN,2.86845,1.22801,0.91668,5.7542,2.48861,1.36571,8.3233,1.56461,16.43106,1.2014,0.66523,1.15084,2.90903,1.94578,2.25312,0.47031,1.30916,0.90471,0.73574,1.20206,1.45325,6.94096,NaN,2.67048538461538
2017-03-16 11:00:00,0.2927,1.17346,2.45867,1.9092,NaN,2.07218,1.28455,1.07035,4.77366,1.95111,1.29386,2.92965,1.69499,16.10177,1.46882,0.73175,1.0158,2.64494,1.60785,1.99634,0.40313,1.10228,0.83552,1.37302,1.06902,1.38719,3.50374,NaN,2.23636730769231
2017-03-16 12:00:00,0.36587,0.97788,2.59571,2.24979,NaN,1.75353,1.45019,0.91668,4.7078,NaN,1.14951,2.46399,1.69499,16.3652,1.00116,1.79611,1.08299,3.23965,2.11475,1.48079,0.60469,1.03309,0.55613,1.47081,1.1362,1.25508,3.1678,NaN,2.2652156
2017-03-16 13:00:00,0.07318,1.04307,2.32297,3.00017,0.44348,2.07284,1.72959,0.9679,4.05322,NaN,1.14951,2.33095,1.82538,15.11125,1.06835,5.3218,1.08299,3.04074,2.03027,1.3524,14.59437,1.1708,0.48695,1.56927,1.60253,1.12297,3.23499,NaN,2.83853615384615
2017-03-16 14:00:00,0.21952,0.91269,2.11874,2.59172,0.26609,1.67371,1.72959,0.76434,3.20505,2.15267,1.00582,2.59704,2.21653,14.97887,1.06835,4.98919,1.21869,3.24031,2.03027,0.77233,3.69865,1.24065,0.41776,1.66705,1.33577,1.05691,3.43722,NaN,2.31872333333333
2017-03-16 15:00:00,0.43905,0.97788,2.05022,1.84134,0.39914,1.67371,1.45086,0.86546,3.07401,2.75736,1.00582,2.59704,2.15134,14.25378,1.73491,2.26177,1.55796,3.83569,2.11475,2.06087,1.88325,1.58523,0.2794,1.3238,1.536,0.99085,3.97605,NaN,2.2473162962963
2017-03-16 16:00:00,0.36587,1.10827,1.91319,2.38616,0.79827,1.99301,1.45086,0.86546,3.26958,2.42142,1.36504,2.53052,2.08615,13.46149,1.73557,1.06436,1.55796,3.76983,2.36887,1.48079,1.34575,1.51671,0.2794,1.51937,1.66905,0.9248,3.0321,NaN,2.15851296296296
2017-03-16 17:00:00,0.07318,0.91269,1.84467,2.59105,0.99784,1.67371,1.17279,0.66256,3.59621,2.95892,1.22135,2.53052,2.15134,13.46149,2.46932,1.06436,1.4901,3.9674,2.70813,1.28788,0.80625,1.51671,0.55679,2.05887,1.73624,0.99085,2.89839,NaN,2.19998555555556
2017-03-16 18:00:00,0.36587,1.04307,1.70763,2.25046,0.86479,1.59388,1.11691,0.8149,3.26958,2.95892,0.71844,2.39747,2.21653,12.60402,1.80143,1.13088,1.42225,7.20771,2.45335,1.54598,0.60469,1.5859,0.48695,2.20589,0.53351,0.99085,2.15599,NaN,2.14992037037037
2017-03-16 19:00:00,1.17146,0.58673,1.84467,2.38616,0.73175,1.51405,1.00516,0.86612,3.26958,2.35423,0.93398,2.33095,2.80326,10.55845,2.13471,1.26393,1.55796,4.09978,2.62298,2.0602,0.47031,1.37835,0.48695,1.27391,1.20206,1.05691,3.03276,NaN,2.03693925925926
2017-03-16 20:00:00,2.56378,0.71711,1.98171,2.45468,0.66523,1.8327,1.17279,0.86546,2.48461,2.75736,1.00582,2.39747,2.21653,8.84284,1.86862,1.19741,1.28655,3.37203,2.36887,1.48146,0.40313,1.24065,0.34791,1.27457,1.53534,1.18902,4.85215,NaN,2.01391851851852
2017-03-16 21:00:00,2.56378,0.91269,1.77615,3.47713,0.66523,2.39015,2.06486,0.76434,2.02694,2.75736,1.07767,2.06486,1.95576,9.3045,1.00116,1.26393,1.3544,3.24031,2.03027,1.28788,0.5375,1.03309,1.60053,1.27457,1.66905,1.25508,5.79611,NaN,2.11649259259259
2017-03-16 22:00:00,2.92965,0.58673,1.98171,3.27291,1.19741,2.7088,1.22867,0.66256,2.48528,1.34442,0.57475,2.06486,2.08615,9.17279,1.40163,1.06436,1.21869,2.84251,2.5385,0.77299,0.40313,0.89539,1.87926,1.07833,1.60253,1.12297,5.59321,NaN,2.02630333333333
2017-03-16 23:00:00,3.3687,0.71711,1.84467,2.38616,2.59438,2.94828,1.78546,0.71312,1.96175,1.00915,1.00582,2.06486,1.95576,9.63445,1.60186,1.19741,1.28655,2.90836,2.1999,0.64394,0.40313,0.89606,1.4615,1.27457,1.33577,0.79268,6.06419,NaN,2.07613296296296
2017-03-17 00:00:00,1.85642,0.97788,1.91319,1.50008,1.39697,2.86845,1.50607,0.45834,1.50407,2.152,1.15017,1.93181,2.28172,9.17279,1.40096,1.13088,0.94728,2.84251,1.60785,0.83685,0.33594,0.82754,0.97389,1.76484,1.26925,1.05691,6.19923,NaN,1.92088481481481
2017-03-17 01:00:00,1.07057,0.69538,0.18272,0.8169,1.24175,0.42574,1.27102,0.0683,2.09501,2.06042,0.96059,0.44348,0.95615,8.44747,1.33489,0.44348,0.63063,0.08781,1.13532,2.14823,0.17917,0.96325,1.2116,0.53817,1.42181,1.05691,0.53839,NaN,1.20093185185185
2017-03-17 02:00:00,0.80293,0.69538,0.18272,0.63596,1.24175,0.42574,1.86973,0.33971,2.35667,1.43334,0.86479,0.62177,0.60846,5.01491,1.15749,0.79827,0.54105,0.52863,0.90825,2.23427,0.5375,0.96325,1.11758,0.58717,0.97744,NaN,2.08681,NaN,1.13582961538462
2017-03-17 03:00:00,0.2927,0.97788,0.13704,0.61267,1.06436,0.8781,1.17811,0.15367,2.29104,2.15001,0.86413,0.66656,0.32596,3.95942,1.13487,0.46566,0.3386,0.79295,1.10693,2.38483,0.33594,0.75636,0.76834,0.39248,0.33328,0.72663,1.61517,NaN,0.989025555555555
2017-03-17 04:00:00,0.07318,0.45634,0.614,0.61267,1.06436,1.27723,0.56145,0.306,2.35689,2.82188,0.86546,0.53285,0.32596,3.23366,1.0005,0.73175,0.47364,0.66057,1.02179,0.83752,0.47031,0.96391,0.55879,0.44104,0.3998,0.59451,1.95177,NaN,0.933623333333333
2017-03-17 05:00:00,0.14635,0.71711,0.75104,0.9526,1.13088,1.51671,1.06636,0.25545,2.48728,3.15782,0.64859,0.7996,0.39115,2.77133,1.06769,0.66523,0.67587,0.79228,1.36238,2.0622,0.47031,0.68784,0.55879,0.2947,1.26659,0.33028,3.02877,NaN,1.11315555555556
2017-03-17 06:00:00,0,0.78231,1.02511,1.83735,0.93132,1.35706,1.84999,0.306,2.22518,3.09064,0.79295,1.06702,0.58673,3.03542,0.73441,0.73175,0.67587,0.59405,1.44753,2.25578,0.13438,0.55081,0.62864,0.29403,1.13288,0.26423,2.82787,NaN,1.15404851851852
2017-03-17 07:00:00,0.21952,0.8475,1.09363,2.11009,0.79827,1.67637,2.24314,0.15367,2.94495,3.2922,0.50424,0.79894,1.04307,4.81756,1.13487,0.66523,0.81158,1.78347,1.44753,2.38483,0.33594,0.61932,0.48894,0.19624,0.19957,0.59451,3.43389,NaN,1.35700259259259
2017-03-17 08:00:00,0.36587,0.58673,1.16148,2.31365,0.79827,1.75619,2.35556,0.25545,3.33876,2.28438,0.7211,0.73374,1.17412,7.06136,1.06835,0.53218,0.74439,1.32047,1.61716,2.12672,0.47031,0.89473,0.55879,0.88142,1.0005,0.52846,3.16381,NaN,1.47459074074074
2017-03-17 09:00:00,0.07318,0.65192,1.70896,2.79062,0.93132,2.23516,2.1866,0.15367,3.46915,3.35939,0.64793,1.20007,2.02361,8.51288,1.2014,0.46566,1.01447,1.58457,2.04158,1.80476,0.40313,1.03243,0.48894,2.00698,1.66572,0.33028,3.70264,NaN,1.76618592592593
2017-03-17 10:00:00,0.14635,0.39115,2.05022,2.11009,1.06436,2.9536,0.72909,0.20489,3.27291,2.68751,1.00915,1.26659,1.82804,8.24813,1.2014,0.39914,0.87876,1.71761,1.61716,1.67504,0.60469,1.3085,0.69849,1.90986,1.99967,0.52846,3.02944,NaN,1.68630740740741
2017-03-17 11:00:00,0.51222,0.65192,2.18726,1.7695,1.13088,3.8317,1.62581,0.35656,3.66606,2.48595,1.1535,0.86745,1.43489,9.04041,1.53534,0.33261,1.01513,1.91518,1.53268,2.19125,0.20156,1.44686,0.69849,0.92932,1.13354,0.66057,1.54798,NaN,1.69831925925926
2017-03-17 12:00:00,0.2927,0.58673,2.18726,1.7695,NaN,4.39049,1.85066,0.40778,3.99268,3.02345,1.29652,1.33311,1.43489,9.83269,1.13421,0.46566,0.74439,2.17928,1.70298,2.57841,0.26875,1.44686,0.55879,0.8322,1.33311,0.52846,1.34642,NaN,1.82761461538462
2017-03-17 13:00:00,0.2927,0.39115,2.66423,1.97372,1.06436,4.94927,2.3549,0.40712,4.12373,3.22501,0.72044,1.5992,1.56661,10.69017,0.86745,0.99784,0.94662,2.2458,1.95643,2.64294,0.26875,1.37835,0.55879,0.88142,1.13354,0.9248,2.55846,NaN,1.97717777777778
2017-03-17 14:00:00,0.2927,0.65192,3.07401,1.97306,0.46566,5.34841,2.5232,0.40778,3.92749,2.7547,0.79295,1.5992,1.30517,12.00997,1.6012,1.19741,1.21736,2.11276,2.12672,2.77199,0.5375,1.44686,0.55879,0.97921,1.46616,0.79268,3.02877,NaN,2.10976407407407
2017-03-17 15:00:00,0.21952,0.52154,3.5523,2.31365,0.99784,6.14668,2.74871,0.45834,4.84483,3.35939,1.00848,1.66572,1.30451,12.66988,1.60186,0.46566,1.08232,2.37818,2.29636,2.83652,1.41094,1.44686,0.55879,0.78297,1.33311,0.52846,3.43323,NaN,2.29506111111111
2017-03-17 16:00:00,0.2927,0.58673,3.96208,2.58573,1.72959,6.38616,2.6915,0.50956,4.77898,3.62814,0.79228,1.5992,1.43556,13.19806,1.26792,0.33261,0.87943,2.7088,2.97755,3.0301,1.88126,1.37835,0.76834,0.97855,1.5992,0.26423,3.83768,NaN,2.44741814814815
2017-03-17 17:00:00,0.51222,0.32596,4.30334,2.65425,1.59654,6.86512,2.80392,0.56079,5.03975,4.03126,1.00915,1.86596,1.6318,13.39564,1.86862,0.53218,1.21736,3.5676,3.40329,3.35273,NaN,1.44686,0.62864,1.37103,1.5992,0.66057,5.04906,NaN,2.74203230769231
2017-03-17 18:00:00,0.80293,0.58673,4.44038,2.92566,1.33045,6.7853,2.5232,0.40712,5.1056,1.81407,1.15284,2.13338,1.89323,12.40645,1.93514,0.66523,1.21736,3.30351,3.14785,3.22368,NaN,1.72094,0.55879,0.92999,1.39963,0.72663,6.86645,NaN,2.69240538461538
2017-03-17 19:00:00,1.02179,0.45634,4.37186,3.26559,1.66306,6.54581,2.8598,0.45901,4.97522,3.09064,1.1535,3.06602,1.82804,11.8124,1.73557,0.53218,1.28455,4.22817,2.97755,3.22368,0.73907,1.65242,0.69849,1.12623,1.79877,0.99085,7.06868,NaN,2.76389962962963
2017-03-17 20:00:00,1.24131,0.45634,4.23482,4.49093,1.53002,6.38616,2.57974,0.56079,5.56394,4.3672,1.00915,2.86579,2.154,11.08664,1.93447,0.46566,1.14951,4.4916,2.7221,3.41726,0.40313,1.51538,0.76834,1.3218,1.20007,0.85874,8.01131,NaN,2.84393333333333
2017-03-17 21:00:00,1.89988,0.45634,4.37186,4.42242,1.39697,6.54581,2.80392,0.56079,5.49875,4.70314,0.7211,2.40013,2.47996,10.03026,2.40146,0.5987,1.15017,4.29403,2.5518,3.67537,0.20156,1.5839,0.83818,1.51804,1.33311,0.66057,8.01064,NaN,2.8558837037037
2017-03-17 22:00:00,1.53401,0.32596,4.23482,3.87893,1.39697,6.54581,2.80392,0.50956,6.35024,4.3672,1.08033,2.33294,2.41477,8.57874,2.2019,0.73175,1.48811,4.35989,2.8924,3.35273,0.13438,2.06486,0.97788,1.41959,1.33311,0.99085,8.01131,NaN,2.82640592592593
2017-03-17 23:00:00,1.46083,0.26077,4.02993,3.40329,1.79611,6.30633,2.80392,0.50956,7.26559,4.30001,0.79295,2.53318,2.74073,8.18227,2.26842,0.73175,1.3524,4.29403,3.14785,3.28821,0.33594,1.85864,0.97788,1.51804,1.06636,0.99085,8.07849,NaN,2.82571592592593
2017-03-18 00:00:00,1.46083,0.52154,4.09779,3.81041,1.66306,6.7853,2.91635,0.50956,6.41543,4.23283,0.93664,2.46665,2.74073,8.11641,2.53584,0.79827,1.48811,4.55746,3.23299,3.15915,0.13438,1.85797,0.90803,1.42026,1.0005,0.9248,7.00149,NaN,2.8034362962963
2017-03-18 01:00:00,0.48606,0.95615,1.09363,0.81424,1.15306,1.70386,0.89938,0.2723,2.53318,4.65835,0.96147,1.06702,0.95792,7.7512,2.22451,0.97566,0.7211,1.49631,1.93714,2.3203,0.17917,0.41377,1.02977,1.04485,1.06436,0.08808,4.48362,NaN,1.60320222222222
2017-03-18 02:00:00,0.58274,0.43461,0.91091,1.26747,NaN,1.27812,1.34996,0.408,2.88264,3.8521,1.34642,1.24442,0.78408,6.34093,2.31232,0.93132,0.361,1.45219,2.05155,1.97616,0.08959,0.13837,1.02977,1.30562,1.06436,0.61653,4.03481,NaN,1.54023038461538
2017-03-18 03:00:00,0.36521,1.04307,1.09363,1.22135,NaN,0.95792,1.40695,0.35656,2.22717,3.49376,1.22601,0.93398,1.17612,6.01164,2.46932,0.79827,0.67587,1.05638,1.96574,2.57841,0.20156,0.41377,0.84351,1.27324,0.93132,0.4624,4.23748,NaN,1.51617846153846
2017-03-18 04:00:00,0.07318,0.8475,0.75237,1.1535,NaN,1.03775,1.06902,0.35656,2.48994,4.30001,1.00981,1.0005,1.17612,5.81274,2.73541,0.79827,0.54083,1.32047,1.62315,2.0622,0.13438,0.41377,0.84351,0.88076,0.39914,0.4624,5.0444,NaN,1.47452653846154
2017-03-18 05:00:00,0.07318,0.91269,0.616,1.35839,NaN,1.03775,0.95593,0.30534,2.48927,4.09845,1.08166,0.66656,1.11093,5.28455,2.40146,0.93132,0.81091,0.99052,1.87993,1.93314,0.26875,0.75769,0.84351,0.63662,0.73175,0.52846,4.70846,NaN,1.43897
2017-03-18 06:00:00,0.51023,1.04307,0.47963,1.08565,NaN,0.71844,1.18211,0.35656,2.2285,3.8297,1.08166,0.80093,0.97988,5.21869,2.26842,0.73175,0.74306,0.92466,1.53867,1.67504,0.26875,0.55081,0.84351,0.97921,0.79827,0.26423,4.23682,NaN,1.35916346153846
2017-03-18 07:00:00,0.07318,1.17346,0.20556,1.22202,NaN,1.35706,0.78763,0.30667,1.83403,3.56095,1.5859,0.73308,0.65325,5.94578,2.26775,0.66523,0.47298,0.39647,1.79411,2.12672,0.20156,0.27607,0.56145,0.97921,0.79827,0.52846,4.16963,NaN,1.33371076923077
2017-03-18 08:00:00,1.23798,1.23865,0.41111,1.42558,NaN,0.95792,1.4635,0.45901,1.57326,4.16564,1.8021,0.66656,0.65325,6.67154,2.53584,0.33261,0.8781,0.463,1.70896,2.19125,0.13438,0.13837,0.56145,0.68518,1.06436,0.4624,3.29486,NaN,1.42987923076923
2017-03-18 09:00:00,3.49642,1.23865,0.54815,1.35706,NaN,0.23948,1.29453,1.01979,1.5074,4.23283,1.29785,0.3998,0.84949,7.5962,2.53517,0.73175,0.87876,0.59471,1.96574,2.19125,0.33594,0.27673,0.63196,1.17479,0.66523,0.52846,3.0933,NaN,1.56467076923077
2017-03-18 10:00:00,1.23865,1.6298,0.47963,1.35772,NaN,0.95792,0.78763,4.02528,1.31049,4.30001,1.44221,0.59937,1.11093,7.66339,2.46865,1.06436,0.81091,2.83985,2.05155,1.09629,0.33594,0.27673,0.77299,0.73441,0.99784,0.52846,2.95892,NaN,1.68615115384615
2017-03-18 11:00:00,1.01913,1.30384,0.47963,1.08565,NaN,0.23948,0.6752,9.37568,1.37569,3.96408,0.86546,0.66656,1.3065,7.2004,2.80259,1.06436,0.87876,9.24862,1.62381,1.61118,0.13438,0.41377,0.77299,1.077,1.06436,0.26423,3.16048,NaN,2.06437807692308
2017-03-18 12:00:00,0.65591,1.17346,0.75237,0.94994,NaN,0.55879,0.84351,15.03209,0.7863,3.8297,1.22534,0.46566,1.04573,7.86096,2.73541,1.06436,0.94529,3.56694,1.79411,1.86862,0.13438,0.41377,0.56145,1.37103,1.13088,0.4624,2.152,NaN,2.05309230769231
2017-03-18 13:00:00,0.51023,0.97788,0.75304,1.22135,NaN,0.79827,0.50624,21.24862,1.24397,3.76251,1.37036,0.60003,1.37169,8.71977,2.86912,1.06436,1.01314,0.85947,1.62381,2.25578,0,0.41377,0.63196,1.22468,1.06436,0.39634,0.87411,NaN,2.20672538461538
2017-03-18 14:00:00,0.80027,1.36903,0.95726,1.35772,NaN,1.35706,1.57525,6.06419,1.31049,3.49376,0.9373,0.46566,0.7843,9.31448,2.53584,0.99784,1.14884,0.463,1.538,2.25578,0.13438,0.55081,0.4916,1.27324,1.13088,0.13211,2.42142,NaN,1.72540423076923
2017-03-18 15:00:00,0.80027,1.49942,0.82022,0.61068,NaN,1.51671,1.80076,2.49659,1.31049,3.62814,1.44221,0.46566,0.97988,8.58806,2.2019,0.93132,1.41959,0.66123,2.05155,2.3203,0.13438,0.27607,0.4916,1.077,1.13088,0.33028,2.01829,NaN,1.57705692307692
2017-03-18 16:00:00,1.53068,1.23865,0.81956,0.61068,NaN,1.67836,1.18211,1.6298,1.11359,3.96408,1.44221,0.86679,1.11093,8.91734,2.13471,0.86479,1.01314,0.66057,1.96574,2.38483,0.20156,0.41377,0.42175,0.73441,1.46483,0.19817,1.07633,NaN,1.52459153846154
2017-03-18 17:00:00,1.01913,1.56461,0.82022,1.08565,NaN,2.31698,0.78763,1.42691,1.44088,4.16564,1.08232,0.86745,0.71844,8.45501,2.13471,0.93132,1.0138,0.19824,2.05155,2.83652,0.26875,0.48229,0.63196,0.97988,0.93132,0.26423,0.94129,NaN,1.51602807692308
2017-03-18 18:00:00,0.65525,1.56461,1.23067,1.4941,NaN,3.3554,0.78763,1.17213,0.9832,3.8297,1.44221,0.80093,0.85016,8.12506,1.40163,1.13088,1.14884,0.33062,1.96641,2.70747,0.26875,0.34525,0.4916,0.44104,0.86479,0.33028,1.00915,NaN,1.48952923076923
2017-03-18 19:00:00,0.87344,1.43423,0.95659,1.49476,NaN,4.07384,0.39381,1.22335,0.9832,4.23283,1.58656,0.59937,0.58806,8.0592,2.33561,1.06436,1.14884,0.32995,2.05155,2.51389,0,0.34525,0.4916,1.46815,0.73175,0.26423,1.21138,NaN,1.55599230769231
2017-03-18 20:00:00,1.01913,1.36903,1.29918,0.74638,NaN,4.39381,0.45036,1.06968,0.58939,4.70314,1.15416,1.0005,0.32663,8.25744,2.00166,0.93132,1.21603,0.26409,2.05155,1.93314,0.26875,0.20755,0.56145,1.02777,1.19741,0.4624,2.42142,NaN,1.57397576923077
2017-03-18 21:00:00,0.94595,1.17346,1.50474,0.74638,NaN,4.71378,1.18211,1.01913,0.9832,4.09845,1.15416,0.86745,0.32596,7.66206,1.93514,0.79827,1.41959,0.52885,1.87993,2.25578,0.13438,0.48229,0.77299,1.37103,0.99784,0.39634,1.74888,NaN,1.58069769230769
2017-03-18 22:00:00,0.65525,1.04307,1.57326,0.88209,NaN,4.87477,1.06835,1.07035,1.57259,3.89689,1.44154,0.93398,0.26077,7.59687,1.86795,0.86479,1.48678,0.39647,1.7083,2.44936,0.26875,0.27673,0.70248,1.81207,0.86479,0.26423,1.74954,NaN,1.59930846153846
2017-03-18 23:00:00,0.72776,1.23865,1.77881,1.22135,NaN,4.63396,1.35107,0.86612,1.7695,3.49376,1.15483,1.06702,0.58739,7.53035,1.86795,0.86479,1.28388,0.39581,1.96574,2.38483,0.60469,0.27673,0.70248,1.51738,0.93132,0.39634,2.62298,NaN,1.66290346153846
2017-03-19 00:00:00,0.97034,1.04307,2.05155,1.63047,NaN,4.31398,0.78763,0.8149,1.96574,3.22501,1.29785,1.13354,0.71911,7.86096,1.73491,0.73175,1.08099,0.85814,1.79478,2.12672,0.13438,0.20755,0.70248,1.27324,0.99784,0.39634,2.75736,NaN,1.63887038461538
2017-03-19 01:00:00,0.96857,0.95615,0.36543,0.18094,NaN,0.85326,0.67764,0.408,1.48478,3.84944,0.96325,0.53395,0.43639,7.7512,1.69056,0.88697,1.71007,0.44082,0.80182,2.0622,0.44792,0.13704,0.65813,0.2448,0.79827,0.7039,0.89584,NaN,1.18874384615385
2017-03-19 02:00:00,0.58074,0.78231,0.63862,0.27141,NaN,1.17346,1.3544,0.4763,1.74733,3.93813,1.2524,0.0887,0.34858,7.04518,2.31321,0.86479,1.44043,0.72643,0.45768,1.45995,0.5375,0.48162,0.75215,0.45679,1.24175,0.52792,0.62709,NaN,1.21480269230769
2017-03-19 03:00:00,0.50757,1.23865,0.68385,0.54282,NaN,1.51937,1.91984,0.50956,1.89988,3.82637,1.95044,0.33394,0.39248,6.5385,1.86795,0.73175,1.35041,0.92466,0.94529,1.86862,0.5375,0.34326,0.56411,0.2448,0.86479,0.26396,1.00782,NaN,1.28377653846154
2017-03-19 04:00:00,0.21753,0.78231,0.54748,1.01779,NaN,1.35972,1.24131,0.40712,1.90055,3.82637,1.37236,0.40047,0.45768,5.74688,1.86795,0.86479,1.48545,1.05638,1.20406,1.73956,0.87278,0.20556,0.56411,0.73441,0.86479,0.59391,1.47813,NaN,1.26190192307692
2017-03-19 05:00:00,0.29004,1.10827,0.81956,1.42358,NaN,1.99834,1.01646,0.35656,1.96641,4.02727,1.8786,1.0005,0.71977,5.48278,1.40163,0.86479,1.68768,1.1229,1.28987,1.28854,1.34176,0.34326,0.56411,0.44104,0.79827,0.59391,2.01563,NaN,1.37852038461539
2017-03-19 06:00:00,0.29004,1.23931,0.7517,1.49143,NaN,1.75886,1.24198,0.40712,1.37635,4.49626,1.66173,1.06769,0.65458,4.9546,1.46815,0.93132,1.28255,1.18809,1.28987,1.22534,1.27457,0.41244,0.56411,0.8322,1.19741,0.6599,2.21719,NaN,1.38210730769231
2017-03-19 07:00:00,0,0.78231,0.7517,1.01779,NaN,1.43955,0.79095,0.306,1.83469,4.56344,1.37236,0.6007,0.98254,4.9546,2.40146,0.86479,1.68768,1.12224,1.20339,1.86862,1.40895,0.34392,0.56411,0.48961,0.93132,0.6599,2.55313,NaN,1.36522115384615
2017-03-19 08:00:00,0,1.04374,1.02511,1.42358,NaN,1.83868,1.3544,0.40712,1.89988,3.22235,1.44487,0.60136,0.58872,4.95393,2.06752,0.99784,1.41826,0.99052,1.37569,1.48146,1.40895,0.41244,0.63463,0.78297,1.06436,0.59391,3.35939,NaN,1.39968
2017-03-19 09:00:00,0,1.04307,0.95659,3.18643,NaN,1.43955,1.18543,0.20489,2.0316,3.75919,1.37302,0.46699,0.78563,4.95393,2.13537,1.13088,1.68768,1.12224,1.4615,1.80409,0.60469,0.27474,0.56411,0.97921,1.13088,0.6599,2.68751,NaN,1.44727384615385
2017-03-19 10:00:00,0.29004,1.10827,0.75237,1.76218,NaN,1.27923,1.52403,0.40778,1.90121,1.81207,1.44487,0.60136,0.98254,5.48278,2.40146,1.06436,1.48611,1.05704,1.71894,2.0622,1.20805,0.34392,0.4936,0.78364,0.99784,0.59391,2.7547,NaN,1.39671153846154
2017-03-19 11:00:00,0.14502,1.30451,0.88808,1.89722,NaN,1.43955,1.18477,0.30534,2.81789,0.87278,1.44487,0.53418,1.24397,6.14335,2.80193,0.93132,2.02561,1.45285,1.54731,2.38483,1.07434,0.48162,0.63463,0.68518,0.99784,0.92386,2.62032,NaN,1.49166038461538
2017-03-19 12:00:00,0.14502,1.10893,0.68385,2.03293,NaN,0.88009,1.58058,0.45834,3.07999,4.36255,1.58922,0.93464,1.30916,6.27507,2.2019,1.06436,1.68768,1.12224,1.71894,1.86862,1.40961,0.34392,0.70514,0.58739,0.99784,0.46193,2.62032,NaN,1.58577923076923
2017-03-19 13:00:00,0.07251,1.23931,0.88808,1.96508,NaN,1.11957,1.29852,0.40712,3.07933,4.49692,1.58922,0.80093,0.91735,7.00149,2.53517,0.93132,1.82205,1.18942,1.63313,1.67504,1.54332,0.61866,0.77565,0.68518,1.06436,0.52792,1.54532,NaN,1.59315269230769
2017-03-19 14:00:00,0.29004,1.30517,0.54748,2.03293,NaN,0.72044,1.58058,0.15367,2.88309,4.69782,1.44487,0.73441,0.98254,7.53035,2.6017,0.93132,1.82272,1.18809,1.54731,1.93314,0.87278,0.96325,0.84617,0.83286,1.06436,0.59391,2.48595,NaN,1.63795961538462
2017-03-19 15:00:00,0.65392,1.37036,0.54748,2.5079,NaN,0.55945,1.35573,0.10245,2.75137,4.89938,2.09546,1.06835,1.24397,7.59687,2.60236,0.86479,1.95776,0.79295,1.63313,1.80409,0.80625,0.89406,0.91668,0.78364,0.86479,0.72589,2.48595,NaN,1.68788576923077
2017-03-19 16:00:00,0.29004,1.10893,0.75237,2.30434,NaN,0.87943,0.73441,0.20422,2.35889,4.56344,1.95044,0.73441,1.30916,7.66273,2.80259,0.79827,1.95709,0.92466,1.71894,1.99767,0.67121,0.75636,1.12822,0.68452,0.79827,0.85787,1.74688,NaN,1.60366769230769
2017-03-19 17:00:00,0.21753,1.10893,0.61533,2.23649,NaN,0.95925,0.56544,0.05122,2.75204,4.09446,1.6624,0.6007,1.43955,7.33278,2.93564,0.79827,1.82205,0.59471,1.89057,2.19125,0.60469,0.55081,0.84617,0.78297,0.93132,0.52792,0.26875,NaN,1.47620153846154
2017-03-19 18:00:00,1.16281,1.10893,0.41111,2.03293,NaN,0.7996,0.79162,0.35723,2.55579,4.89938,1.73424,0.33328,1.17811,8.12506,2.80193,0.99784,1.8899,0.66057,1.97638,1.03176,0.40313,0.82488,0.77565,0.78364,0.86479,0.52792,1.41094,NaN,1.55536230769231
