Datetime,Aberdeen,AberdeenUnionStreetRoadside,AberdeenWellingtonRoad,ArmaghRoadside,AstonHill,BallymenaAntrimRoad,BallymenaBallykeel,BarnsleyGawber,BathA4Roadside,BathRoadside,BelfastCentre,BelfastStockman_sLane,Billingham,BirkenheadBoroughRoad,BirminghamA4540Roadside,BirminghamAcocksGreen,BlackburnAccringtonRoad,BlackpoolMarton,BorehamwoodMeadowPark,Bournemouth,BradfordMayoAvenue,BrightonPrestonPark,BristolStPaul_s,BristolTempleWay,Burton_on_TrentHorninglow,BuryWhitefieldRoadside,BushEstate,CambridgeRoadside,CamdenKerbside,CannockA5190Roadside,Canterbury,CardiffCentre,CardiffNewportRoad,CarlisleRoadside,CharltonMackrell,ChathamRoadside,ChepstowA48,ChesterfieldLoundsleyGreen,ChesterfieldRoadside,ChilboltonObservatory,ChristchurchBarrackRoad,CoventryAllesley,CoventryBinleyRoad,CreweCoppenhall,Cwmbran,DerbyStAlkmund_sWay,DerryRosemount,DewsburyAshworthGrove,DoncasterA630ClevelandStreet,DumbartonRoadside,Dumfries,DundeeMainsLoan,Eastbourne,EdinburghNicolsonStreet,EdinburghStLeonards,Eskdalemuir,ExeterRoadside,FortWilliam,GlasgowGreatWesternRoad,GlasgowHighStreet,GlasgowKerbside,GlasgowTownhead,Glazebury,Grangemouth,GrangemouthMoray,GreenockA8Roadside,Hafod_yr_ynysRoadside,HaringeyRoadside,HartlepoolStAbbsWalk,HighMuffles,Honiton,Horley,HullFreetown,HullHoldernessRoad,ImminghamWoodlandsAvenue,Inverness,Ladybower,LeamingtonSpa,LeamingtonSpaRugbyRoad,LeedsCentre,LeedsHeadingleyKerbside,LeicesterA594Roadside,LeicesterUniversity,Leominster,LincolnCanwickRoad,LiverpoolSpeke,LondonBexley,LondonBloomsbury,LondonEltham,LondonHaringeyPrioryParkSouth,LondonHarlington,LondonHillingdon,LondonMaryleboneRoad,LondonN_Kensington,LondonWestminster,LullingtonHeath,LutonA505Roadside,ManchesterPiccadilly,ManchesterSharston,MarketHarborough,Middlesbrough,Narberth,NewcastleCentre,NewcastleCradlewellRoadside,Newport,NorthamptonKingsthorpe,NorthamptonSpringPark,NorwichLakenfields,NottinghamCentre,NottinghamWesternBoulevard,OldburyBirminghamRoad,OxfordCentreRoadside,OxfordStEbbes,Peebles,PlymouthCentre,PlymouthTavistockRoad,PortTalbotMargam,Portsmouth,PortsmouthAngleseaRoad,Preston,ReadingLondonRoad,ReadingNewTown,RochesterStoke,SalfordEccles,SandyRoadside,ScunthorpeTown,ShawCromptonWay,SheffieldBarnsleyRoad,SheffieldDevonshireGreen,SheffieldTinsley,SouthamptonA33,SouthamptonCentre,Southend_on_Sea,SouthwarkA2OldKentRoad,StHelensLinkway,StOsyth,Stanford_le_HopeRoadside,Stockton_on_TeesA1305Roadside,Stockton_on_TeesEaglescliffe,Stoke_on_TrentA50Roadside,Stoke_on_TrentCentre,StorringtonRoadside,SunderlandSilksworth,SunderlandWessingtonWay,SwanseaRoadside,SwindonWalcot,TelfordHollinswood,Thurrock,TowerHamletsRoadside,WalsallWoodlands,Warrington,WestBromwichKenrickPark,WickenFen,WidnesMiltonRoad,WiganCentre,WirralTranmere,WorthingA27Roadside,Wrexham,YarnerWood,YorkBootham,YorkFishergate,BirminghamLadywood,CwmbranCrownbridge,Average
2021-01-01 14:00:00,1.44063,4.04468,3.92401,36.50161,0.87311,19.24272,5.20124,1.76898,89.65094,NaN,0.98786,17.55138,1.51921,2.10201,18.0846,3.59597,35.03822,2.06179,5.20748,5.21371,22.92849,2.40885,10.85151,32.88756,2.64116,8.28457,1.9171,7.30138,15.36674,7.24058,3.233,6.81026,12.77984,15.02186,5.32098,30.09891,8.34132,NaN,2.59033,3.93679,26.52633,3.2698,10.01894,1.39854,NaN,7.30419,1.39448,3.73691,10.50726,5.07495,4.62937,0.85877,1.17246,40.50139,1.41725,1.01031,21.77848,8.70834,27.13189,20.51809,6.81026,2.30252,3.19933,1.14939,1.12132,4.03252,166.87533,20.89228,1.27973,1.08266,17.27635,2.75653,1.4821,6.94123,1.66265,6.466,0.71346,4.7045,5.59102,2.91868,14.31214,34.6369,9.71647,1.10386,16.76278,NaN,9.53,44.43319,7.44638,9.77571,5.23866,9.97123,37.85867,8.64379,9.57365,2.00192,48.45761,3.18062,6.17414,NaN,1.56349,1.03775,0.65109,2.31062,10.71025,NaN,2.03934,5.61909,2.18527,12.21356,6.70985,15.5214,7.54772,1.31684,5.7064,39.32519,1.92521,NaN,11.36976,12.6601,19.6244,8.84991,6.87325,6.11177,22.78817,1.48179,21.53089,28.38075,1.90525,4.26577,10.21539,8.98306,5.89349,8.12928,14.64736,1.20053,11.08166,6.26488,5.18783,7.24245,2.03559,23.08441,13.9523,2.21614,8.40805,14.3452,2.87284,11.45021,22.56989,2.66922,2.5052,3.96174,1.70069,9.82997,1.90369,1.75121,45.31815,2.3574,0.70067,1.85224,6.33628,3.36989,2.99352,11.0144873076923
2021-01-01 15:00:00,1.50612,3.71072,3.66457,19.68551,0.83819,11.69656,2.88126,1.62399,57.20617,NaN,0.89525,36.53778,1.73624,2.10201,17.27635,2.93864,41.92238,1.63521,3.61717,5.69393,21.54212,2.37673,8.94938,38.45364,2.29815,6.70174,1.9171,3.20868,20.73636,6.28639,2.81391,6.7666,18.55795,37.55464,6.7691,34.4208,4.60441,NaN,2.48088,4.13168,22.13708,5.22556,11.95069,1.18338,NaN,9.89109,1.88093,6.49594,10.15053,6.51558,7.39206,0.63612,0.94795,50.61855,2.07863,1.1787,24.09409,7.70738,19.65433,10.32141,11.90174,1.75121,2.38172,0.93766,0.88933,3.72818,118.4196,17.27511,0.90928,1.04773,21.82276,3.32406,1.08889,8.8075,3.2093,9.89857,0.96042,3.23643,4.93931,4.34559,21.91444,46.08711,7.19848,0.84629,19.29417,NaN,10.85463,70.95952,8.53153,11.69656,6.51714,6.05065,38.89705,7.37466,13.9523,1.90182,55.66076,1.81295,6.20532,NaN,1.5295,0.81075,0.79578,2.55946,7.67401,NaN,1.90338,4.16474,2.00566,9.63726,6.7429,7.66528,5.78124,1.38107,5.67522,28.51671,1.89465,NaN,10.05293,11.59989,16.09391,7.11772,5.90971,10.54717,15.49147,1.95327,14.57657,37.59175,1.93456,3.85416,4.8785,15.43659,5.58167,8.54089,13.24601,0.54881,12.51042,5.12266,3.99978,6.75351,1.84476,28.05801,13.65544,1.99131,0.8675,10.27962,2.63056,13.74026,30.59627,1.73499,2.69791,3.27416,0.97632,12.1144,2.00753,1.81856,64.02578,3.40139,0.7674,0.33677,5.50465,3.27541,1.12257,10.982238525641
2021-01-01 16:00:00,1.21144,2.56039,4.08616,23.82281,0.62864,21.47227,2.20772,1.07299,46.48438,NaN,0.61741,27.11817,1.55538,1.80173,20.07155,2.59064,94.55688,1.9196,2.43224,4.11609,21.50657,2.24826,6.61069,20.51497,2.12665,6.70174,1.55538,3.17594,20.64905,5.08524,2.42475,5.50059,20.63128,37.07007,7.50999,31.24112,5.93902,NaN,2.18901,4.05373,22.61417,5.13389,7.07219,1.2551,NaN,9.35849,2.30252,14.5984,11.09099,10.05168,7.13073,0.31806,0.97289,52.15741,1.19678,0.94296,33.76691,10.91045,48.70707,4.64619,17.60938,1.68635,1.8485,1.24013,0.69599,4.94555,203.53629,21.64066,0.70722,1.08266,16.87223,4.1348,0.72593,7.59606,2.04931,9.65909,0.79578,2.73595,4.97361,3.76186,18.44383,30.88377,3.11045,0.8095,15.99101,NaN,13.39351,73.59943,11.63731,9.124,6.70424,4.47625,48.01793,13.5145,18.92466,2.23547,65.54873,4.96176,6.67306,NaN,1.42754,0.74589,0.68726,3.73255,5.90565,NaN,2.20928,3.40451,1.70631,10.11436,6.54458,9.98713,7.8689,1.28472,8.16982,29.91025,2.44471,NaN,13.71438,23.91698,19.94246,6.6453,7.19443,8.13739,17.325,0.57251,13.86935,37.55776,1.84663,2.80643,33.26549,11.51258,3.7419,15.43534,18.15071,-0.27441,15.75129,4.9496,3.44535,8.49536,1.78114,31.17938,13.35858,3.05121,20.18599,3.20619,2.28443,18.62344,34.67806,1.60153,2.28038,2.55385,0.5354,8.93004,1.28067,1.6165,47.84955,2.3574,0.80077,0.25258,5.54425,4.40921,0.87311,12.4423918589744
2021-01-01 17:00:00,1.44063,3.5994,3.89158,9.57583,0.69849,27.71501,2.58191,1.15999,43.37611,NaN,0.71003,28.62678,1.01281,2.06865,15.05366,3.28664,159.694,2.7372,2.61933,3.39577,21.43547,1.92708,4.36555,39.43963,2.22955,10.743,1.37453,2.81578,18.07338,4.74847,3.26294,6.46101,11.76017,44.44255,4.81583,31.82767,3.70355,NaN,2.18901,1.48117,26.14466,2.2308,5.53334,1.36268,NaN,8.10308,1.62149,3.45752,6.35624,26.32427,6.94406,1.0178,0.79827,42.17121,2.17311,1.04399,22.42334,17.5835,67.26377,6.04941,22.79815,1.91336,1.24418,3.14569,0.92799,8.86394,192.7961,18.83423,0.70722,1.01281,10.20416,2.02686,0.63519,4.61657,1.23732,15.80579,0.63113,1.06769,3.65875,2.75653,18.04718,11.8955,2.04401,0.73591,13.95355,NaN,19.0232,47.39116,14.70567,6.75725,6.4236,5.80369,47.23213,8.50659,22.33852,2.20211,57.49429,3.53048,10.53969,NaN,1.86939,0.58374,0.83195,4.97673,4.23739,NaN,1.8354,2.3468,1.0178,8.39682,7.23871,6.10678,5.52429,1.44531,2.99352,34.53275,2.65862,NaN,12.52601,32.58571,21.62818,6.33036,3.17968,10.163,10.25281,0.50516,31.43196,28.51671,1.46558,2.88126,22.13334,14.33397,2.4946,20.92346,26.59212,-0.30871,12.16195,1.73063,4.27699,8.22033,3.53048,39.13716,13.72966,2.34461,18.55109,1.32214,2.00753,22.12586,29.08704,1.00096,2.24826,3.20868,0.47242,11.59521,1.14222,1.71753,44.91683,3.06462,0.50048,0.11226,5.22743,4.75564,0.74838,12.4719133333333
2021-01-01 18:00:00,1.34241,3.04279,5.74008,36.26805,0.66356,62.97618,10.10313,1.13099,23.11995,NaN,0.71003,20.42142,1.95327,1.70163,18.0846,3.9053,184.51402,2.52391,3.0247,5.59102,17.16971,2.24826,4.272,29.4843,2.02374,15.42411,1.44687,8.11992,16.63275,4.58009,4.13106,7.29047,36.844,23.08659,2.59314,23.09127,3.73691,NaN,2.55385,2.22175,17.90686,2.2308,8.0217,1.29096,NaN,7.30419,1.65392,3.56229,8.10745,29.20553,7.2054,0.54071,0.97289,67.05485,3.65334,0.77457,28.13909,18.05061,120.32703,38.51039,34.57017,11.38286,1.31528,1.4821,0.50266,8.82589,166.34804,17.96112,0.47148,1.15251,3.87287,3.97265,0.54445,5.59882,1.12132,19.43792,0.68602,1.46807,3.01847,2.59438,17.61749,15.90308,2.01439,0.66232,12.50262,NaN,19.94308,71.373,18.33531,9.74141,8.13863,5.09366,40.04769,14.85223,26.34609,1.93519,38.37319,4.99357,4.92683,NaN,1.18961,0.6486,0.75961,7.96276,7.27363,NaN,1.59748,2.37985,1.04773,11.13215,7.37092,6.39304,5.29947,1.92708,7.92036,35.17854,6.08121,NaN,12.42966,31.40078,26.49452,9.4483,8.2222,12.39816,9.61668,1.01031,54.45587,27.39507,1.2604,3.06836,20.9219,11.77202,4.61501,22.19259,23.12214,-0.41161,23.38299,4.98421,4.15819,8.6176,7.79251,19.99734,10.39001,2.53732,0.93423,1.52046,1.79985,23.70868,32.99732,1.16779,5.10676,2.58659,0.59839,7.99551,1.97292,1.71753,30.8398,3.6708,0.60058,-0.02806,5.38584,5.03909,0.74838,13.7897711538462
2021-01-01 19:00:00,1.47337,3.85915,3.27541,127.789,0.59372,115.28482,32.74163,1.36299,15.92553,NaN,0.33958,8.09498,1.80859,1.73499,17.68048,3.3253,186.24278,2.02624,3.46126,4.01319,16.03217,2.40885,3.77308,25.22228,1.68074,16.4681,1.55538,2.02998,34.5315,4.04125,3.89158,7.11585,38.27153,18.65618,0.94296,24.88176,3.36989,NaN,2.2255,1.63708,9.09656,1.89465,8.15267,1.47026,NaN,8.36938,1.5242,15.01749,10.40997,32.08679,5.26405,0.25445,1.17246,49.73453,8.8814,0.77457,23.62511,18.451,102.52494,38.01147,24.87366,18.84171,1.49302,1.63334,0.50266,12.32582,200.37251,13.62675,0.50516,1.11758,4.47905,3.24298,0.63519,3.929,0.38666,5.82739,0.68602,0.53384,2.09235,2.01065,14.64268,18.92466,2.42912,0.66232,8.64379,NaN,22.11401,14.66264,21.77786,7.30606,11.13215,3.30316,28.48521,18.3509,21.96745,1.76836,38.86431,4.32564,6.2365,NaN,1.49551,0.51888,0.94046,5.61659,1.96855,NaN,0.88371,3.23924,1.1076,10.8459,7.99894,4.70731,3.24392,1.89496,21.67184,41.19458,6.35624,NaN,11.17706,22.82559,14.75805,6.61381,10.30987,28.00937,7.93283,1.58282,62.03883,26.7153,1.90525,1.87095,14.89744,12.5179,10.13431,29.08704,37.80286,-0.37731,25.8572,3.21897,2.2969,10.08442,4.6755,12.58838,7.68119,3.08333,1.60153,0.95855,1.6614,25.96504,21.40367,1.46807,26.69004,2.16095,0.44092,8.75698,2.14598,1.81856,33.06249,4.10861,0.63394,1.12257,5.97987,4.69265,0.74838,14.4204427564102
2021-01-01 20:00:00,1.1787,3.33965,3.59971,72.33592,0.66356,167.66207,43.40604,1.56599,14.80795,NaN,0.5248,5.92405,1.62773,1.23452,19.80214,2.70664,190.87338,1.88405,1.59031,1.92084,11.8375,2.56944,4.36555,26.11285,1.06332,34.08123,1.33835,2.61933,30.99541,3.73816,2.78397,8.07627,20.12144,18.31005,0.80825,22.78256,2.33557,NaN,1.82418,1.32526,4.38925,2.29191,6.94123,4.01631,NaN,9.35849,3.46999,6.07685,12.09632,29.04182,4.59204,0.15903,1.52171,57.23236,8.78692,0.94296,31.89097,10.17641,45.8601,42.25229,24.35478,5.18877,1.63521,0.30247,1.31465,8.36938,122.11067,12.81601,0.53883,1.08266,3.16565,3.60782,0.57469,2.65207,0.232,6.70549,0.60369,0.53384,2.74406,1.65392,15.07237,14.40819,1.98477,0.62552,8.39682,NaN,18.36088,10.05074,23.8359,5.62532,11.78699,3.02533,9.93475,6.99735,13.80387,1.6349,25.57121,3.84854,17.77403,NaN,1.42754,0.6486,0.83195,5.11892,1.33461,NaN,0.10197,2.08237,0.95793,8.14237,10.64321,4.03938,1.50955,1.67014,7.76444,42.24823,2.7503,NaN,9.79598,33.27173,10.90951,5.13358,10.75952,27.55535,6.36123,0.84193,77.20475,25.93355,1.90525,1.83353,15.45405,7.00484,3.33653,26.51448,13.67976,-0.41161,25.99659,2.35365,2.93053,21.11617,9.19198,8.88389,8.53465,3.46874,2.53576,0.95855,1.55757,31.82486,27.4749,1.03432,16.02687,2.02998,0.47242,5.33034,1.73063,1.71753,24.66567,3.40139,0.56721,0.25258,4.3958,3.52736,0.49892,12.7473857051282
2021-01-01 21:00:00,1.24418,4.23022,2.95111,23.02204,0.73341,62.59887,20.99206,1.36299,15.12227,NaN,0.12348,6.62316,1.19367,4.37085,15.32308,1.97198,133.23783,1.56411,0.7172,1.78364,14.96573,2.44097,3.2118,18.06589,1.20053,29.83791,1.44687,1.5716,18.248,3.26668,2.96359,6.46101,15.60092,14.91802,1.01031,21.70209,2.20211,NaN,1.93363,1.20832,4.10299,1.039,5.82801,0.93236,NaN,6.35312,0.77832,6.98488,5.7725,27.372,4.25604,0.12723,1.67138,28.22328,3.43288,1.04399,17.99729,6.67306,8.71239,11.78699,6.58325,2.10794,1.52857,1.33087,1.00532,7.95091,118.64162,13.7203,0.53883,0.97788,2.15533,2.22955,0.72593,6.15543,0.69599,9.49944,0.79578,0.36702,2.88126,3.43756,16.36146,15.17153,1.24418,0.55193,11.11344,NaN,5.18814,9.8281,10.77667,2.19525,2.65051,2.06833,6.37059,3.77308,4.19311,1.50144,14.53728,3.18062,7.35907,NaN,1.46152,0.55131,1.01281,6.96742,1.16779,NaN,-0.13596,1.55351,0.77832,6.67929,9.78382,3.05339,1.79861,1.38107,7.39025,44.89937,1.61962,NaN,8.19008,20.11271,9.57365,4.28323,3.88628,25.35511,5.57543,0.4378,58.73848,18.18408,2.16906,1.42192,7.49783,5.83736,1.15375,23.70182,14.28034,-0.37731,6.58627,2.21521,3.00974,21.48287,3.18062,10.87334,7.60697,3.85416,5.27171,1.45435,1.62679,12.83098,21.57517,0.90086,13.52167,1.40789,0.59839,4.63809,1.24605,1.95327,15.25011,6.23026,0.60058,1.51547,2.69292,2.64552,0.37419,8.72455487179487
2021-01-01 22:00:00,1.14596,3.0799,1.81607,4.97143,0.73341,16.29286,4.75221,1.01499,6.94996,NaN,0.09261,6.69675,1.30218,2.03528,14.11071,1.81732,129.50248,1.27973,0.62365,1.61214,12.58401,2.24826,5.08275,13.32678,1.06332,7.40896,1.4107,1.53886,17.24392,2.42475,2.57443,7.9453,20.76723,6.40333,0.97664,14.29312,2.13538,NaN,2.2255,1.28628,2.16282,0.55006,5.17318,1.03994,NaN,7.79874,0.3243,4.85449,6.45353,22.00237,3.39736,0.28625,1.32214,13.65326,1.03931,0.90928,10.49354,5.20498,42.80734,5.11393,6.77783,2.69167,1.38637,1.30062,0.50266,9.16828,79.28868,9.32357,0.50516,1.11758,1.88592,2.43224,0.45371,3.04497,1.35332,3.91153,0.7409,0.43375,2.29815,2.10794,9.68466,17.74783,1.09607,0.66232,6.08152,NaN,3.42197,7.56986,0.93548,2.19525,2.33869,0.7409,4.77092,2.22955,2.15222,1.86846,17.81144,12.59524,13.81385,NaN,1.59748,0.58374,1.15749,5.29666,1.10105,NaN,-0.20393,1.58657,0.71845,7.53806,7.76756,1.49489,1.92708,1.86284,29.06209,25.62765,1.22235,NaN,10.82376,14.81169,5.24802,3.3384,1.22048,34.9244,4.11609,0.50516,84.78771,14.58125,0.99659,1.23483,3.60158,7.42642,1.15375,19.51713,9.80939,-0.34301,2.23027,2.69978,1.30686,8.25089,0.79515,11.52505,6.67929,2.8585,1.16779,1.78489,1.90369,4.04125,14.71502,0.73404,15.8984,1.86627,0.40943,9.38001,1.41912,1.51547,16.36146,3.77184,0.60058,0.16839,2.01969,2.55104,0.49892,7.17335782051283
2021-01-01 23:00:00,1.21144,2.078,1.26476,7.84084,0.62864,15.43534,3.929,1.01499,13.76021,NaN,0.09261,4.59942,1.15749,2.00192,14.64954,1.73998,76.34318,2.02624,0.62365,1.06332,7.57174,2.11979,3.7419,17.42977,0.99472,13.20142,1.55538,1.24418,11.8743,1.88592,2.27508,4.62748,12.94978,7.85706,0.77457,6.54458,1.26788,NaN,1.97011,1.09139,2.48088,0.55006,3.86351,0.5379,NaN,5.7064,0.87561,5.34343,1.81607,12.08166,4.29337,1.0496,1.44687,17.68048,0.31494,0.7409,15.30063,4.27076,40.9894,3.55481,19.94433,1.10261,1.56411,0.48395,1.00532,0.03804,28.69601,10.94506,0.30309,1.25728,1.9196,1.78364,0.48395,4.38738,0.92799,4.70981,0.57625,0.40038,1.44063,1.03775,5.7513,12.43621,1.12569,0.47834,2.43878,NaN,1.619,6.17039,0.86064,1.78364,1.9645,0.27784,5.16382,1.95514,1.96668,2.13538,15.35582,8.52405,3.52362,NaN,1.29158,0.58374,1.19367,4.5146,0.93423,NaN,-0.54382,1.45435,0.65857,3.117,9.5855,1.59031,1.70225,1.28472,17.77403,18.79588,1.58906,NaN,3.7578,11.84935,3.6259,3.40139,0.7066,27.93952,3.929,1.78489,82.27316,17.16441,1.0259,1.12257,2.61933,7.36157,0.84193,12.89708,10.07631,-0.41161,2.89238,1.76524,0.59403,4.91998,0.60432,8.23218,5.90004,2.18402,5.80556,0.79328,1.97292,1.71753,12.41687,0.73404,17.98607,2.3574,0.66138,38.66225,0.76148,1.65018,10.49603,1.58282,0.56721,0.58935,1.58407,2.01564,0.37419,5.89220608974359
2021-01-02 00:00:00,1.14596,2.67172,1.45934,3.67018,0.55879,4.4934,3.929,1.01499,10.05823,NaN,1.38918,5.85046,1.26601,7.87421,12.3595,1.89465,89.77192,0.8887,0.62365,0.99472,7.71393,1.70225,4.67737,25.3177,0.85752,17.81519,1.62773,1.44063,8.3382,1.1787,1.04773,5.19501,5.30227,4.22273,0.94296,3.92058,1.03432,NaN,1.64176,1.09139,2.13101,0.45838,2.81578,0.57376,NaN,4.83142,1.00532,12.64263,2.1728,10.772,2.61336,0,1.29719,10.80474,1.95265,0.84193,4.95365,2.00192,80.22945,14.15686,4.60503,0.84318,1.20863,0.5142,0.73466,2.89124,30.44441,7.10961,0.23574,1.22235,1.38076,0.68913,0.5142,2.29191,1.27599,3.91153,0.60369,0.33365,1.26913,1.10261,5.68519,5.24802,2.10326,0.36795,1.2657,NaN,2.13413,5.62969,0.52387,1.30343,1.74622,0.24697,4.71479,1.54353,1.70693,2.06865,13.42407,39.72588,4.86447,NaN,1.15562,0.51888,0.97664,1.49302,1.00096,NaN,NaN,1.22298,0.23948,2.6081,7.00733,1.74934,3.01909,1.47743,1.71504,7.81745,0.88621,NaN,5.07464,20.39336,4.6437,2.7715,0.86719,71.62994,2.50707,0.37045,57.40262,8.66718,0.64485,1.08515,0.29468,6.93998,0.62365,15.12663,23.52252,-0.41161,1.11514,1.24605,-0.15841,2.7503,1.94018,5.69393,5.6774,1.54166,5.73883,0.36359,1.21144,1.24605,11.69656,0.56721,9.34633,1.50612,0.50391,11.59521,0.76148,1.6165,6.11239,0.87561,0.43375,-0.05613,1.14845,2.26759,0.37419,5.76050470967742
2021-01-02 01:00:00,1.44063,1.68219,1.34043,1.86846,0.60536,5.16798,2.73159,1.04399,15.4133,NaN,0.57625,17.41646,1.10927,30.34016,9.33978,1.59821,113.15131,1.04274,0.66523,0.77748,6.92002,1.75578,1.20572,3.98637,0.50308,23.9781,1.59156,0.7858,4.42376,1.21238,0.55879,4.13272,2.90039,5.16881,0.85315,3.91029,0.62282,NaN,1.65392,1.14336,1.0178,0.16298,3.01223,0.19125,NaN,7.20274,0.25944,6.70549,2.20523,6.18817,1.64306,0,1.16415,14.66825,7.18071,0.89806,1.90525,0.71179,58.76862,2.07883,1.85931,0.60536,1.56411,0.56461,0.82488,0.8623,18.2796,5.86231,0.40413,1.07102,1.6614,1.02694,0.36296,0.91677,0.61866,2.07551,0.54881,1.0232,1.14336,0.34592,2.37985,5.47066,1.02694,0.39248,1.15251,NaN,1.71712,6.40364,0.44903,0.41161,1.44188,0.12348,3.55481,1.6007,1.73167,2.17987,9.29862,62.63691,11.72462,NaN,1.31424,0.47564,0.96458,0.42658,0.71179,NaN,-0.58914,1.27807,0.15965,3.94396,4.31898,1.48429,2.39814,1.19907,1.28888,7.38693,4.03377,NaN,2.56944,12.68088,2.03559,4.32522,1.0706,50.6171,1.49676,0.13471,40.02336,7.0697,0.6644,1.94579,-0.26193,7.1778,0.66523,7.03165,12.41188,-0.41161,1.20963,0.7384,0,14.13856,0.55131,1.82937,5.34343,1.22048,6.09472,0.26443,1.43065,0.49393,10.24449,0.48936,5.05323,0.87311,0.62989,1.52295,1.0153,3.1881,4.98047,9.38468,0.53384,-0.11226,0.84484,1.73219,0.24946,5.14029365384615
2021-01-02 02:00:00,1.00408,0.89057,1.34043,6.30604,0.83819,10.93051,2.09546,0.85066,4.88942,NaN,0.04116,11.23485,1.08515,10.94381,7.71206,1.80443,67.66852,1.8959,0.62365,0.96042,7.48879,1.41319,NaN,1.36766,0.64028,4.66989,1.88093,0.7858,2.03726,0.85315,0.56877,11.52505,2.62848,4.47656,0.80825,2.68575,0.75628,NaN,2.18901,1.13037,0.59372,0.32596,2.22643,-0.04781,NaN,3.29703,0.29187,2.51456,1.62149,3.6998,4.63045,-0.04241,1.19741,6.81026,4.72415,0.89806,-0.41036,1.00096,30.91641,2.24514,14.18263,2.04308,1.49302,0.6856,0.88933,-0.07609,10.47191,2.74406,0.40413,1.11758,1.78489,1.24314,0.2823,0.7858,0.10311,3.88492,0.76834,0.13346,1.41777,0.25944,3.2172,3.30784,0.43448,0.40475,1.45092,NaN,1.54541,4.51647,0.5987,1.14336,1.39537,0.16464,2.54449,1.50923,1.52139,2.16874,4.14727,76.50439,12.43142,NaN,1.26892,0.51888,0.91635,0.56877,0.62282,NaN,NaN,1.14585,1.31715,7.88793,4.89191,0.76335,1.15625,1.41319,0.24946,2.80975,1.30384,NaN,1.92708,18.04427,2.41727,3.23342,1.28472,32.7358,0.6486,0.30309,31.06525,4.62249,0.54715,1.30967,-0.26193,7.99935,0.66523,5.00791,8.14113,-0.36587,0.93049,1.1076,1.26726,22.69504,0.21204,2.60686,4.97236,NaN,5.11601,0.26443,1.33835,0.20206,4.02462,0.56721,3.40451,0.61118,0.59839,2.38827,0.72686,2.91868,2.30501,1.21238,0.44487,0,0.58083,1.79518,0.49892,4.05285522875817
2021-01-02 03:00:00,0.98225,0.89057,0.45402,2.4023,0.69849,1.54353,2.1703,0.81199,8.48663,NaN,0.40132,5.15135,1.12132,5.73883,5.99452,1.77865,45.41076,3.23487,0.62365,0.61741,4.40796,1.41319,1.49676,1.36766,0.58311,5.28731,1.59156,0.75306,1.52794,0.90928,0.26942,11.30678,5.03036,1.90369,1.01031,2.37704,0.53384,NaN,2.77275,1.16934,0.63612,0.24447,1.50612,0.60962,NaN,3.76622,0.25944,1.7113,0.61617,1.47337,1.9418,0,1.12257,6.25365,3.99978,0.87561,-0.23449,0.66731,18.4881,10.10313,3.56728,5.2212,1.20863,1.72408,1.08266,-0.7989,16.65145,2.93116,0.23574,1.18743,1.24605,1.7431,0.45371,0.36016,0.116,1.91585,0.90554,0.03337,1.23483,-0.25944,2.08237,5.97956,0.41473,0.29436,3.27229,NaN,1.17745,3.65771,0.5987,1.33773,1.77909,0.33958,1.37515,1.13193,1.41007,2.06865,3.6998,71.27758,8.82465,NaN,0.95169,0.74589,1.08515,0.28438,0.53384,NaN,NaN,1.15687,0.47896,20.38774,8.39558,0.25445,1.18837,1.67014,0.15591,4.35058,3.88097,NaN,1.89496,23.23096,1.5267,2.58254,0.67448,29.89529,2.09546,0.10103,37.5219,4.14665,0.52761,1.90837,-0.3929,6.32381,0.56129,2.64116,11.34419,-0.34301,0.94212,1.07299,0.11881,21.69678,2.89436,1.88654,4.89815,1.44531,1.43471,0.39664,1.31528,0.20206,6.75725,0.53384,3.46874,0.55661,0.59839,1.6614,0.51919,2.52578,4.26015,0.80825,0.46711,-0.14032,0.39602,1.92115,0.99784,3.71059270967742
