Datetime,BallymenaBallykeel,BarnsleyGawber,BelfastCentre,CardiffCentre,ChilboltonObservatory,DerryRosemount,EdinburghStLeonards,Grangemouth,HullFreetown,Ladybower,LeedsCentre,LiverpoolSpeke,LondonBloomsbury,LondonMaryleboneRoad,LondonN_Kensington,LullingtonHeath,ManchesterPiccadilly,Middlesbrough,Narberth,NottinghamCentre,PortTalbotMargam,RochesterStoke,ScunthorpeTown,SouthamptonCentre,Thurrock,WickenFen,Wrexham,BirminghamLadywood,Average
2018-07-01 11:00:00,0.64075,4.07149,5.47371,0.88252,1.87545,0.41007,2.20156,13.2788,3.03449,2.814,1.87038,2.10036,3.57578,1.64987,1.77918,6.17557,5.05966,2.6847,2.03087,1.5918,4.05499,4.27731,4.24222,1.20358,1.99522,3.0159,NaN,NaN,3.15347038461538
2018-07-01 12:00:00,1.1213,5.08936,4.532,1.54441,1.94012,0.6151,1.03198,49.21309,2.51798,1.608,1.59328,2.03671,3.72477,2.06234,1.98447,6.25277,4.78617,0.79815,1.73001,2.2922,3.78909,4.66616,13.49798,1.20358,2.61873,3.22153,NaN,NaN,4.82581846153846
2018-07-01 13:00:00,1.1213,3.86791,3.00171,1.39732,1.74611,0.41007,2.54555,17.70506,2.64711,2.412,1.73183,1.84577,4.46973,2.47481,2.53191,5.8668,5.46991,1.9591,1.95566,1.91016,1.26303,4.66616,12.85522,1.13672,2.61873,3.63279,NaN,NaN,3.58624884615385
2018-07-01 14:00:00,0.80093,3.66434,3.47257,0.88252,1.81078,0.20504,2.33916,3.9021,2.96993,3.88601,1.66255,1.90941,4.39523,2.74979,2.87406,5.24924,6.63226,2.17678,1.88044,2.92892,0.86418,4.01808,10.60555,1.06985,2.74343,3.22153,NaN,NaN,3.03518
2018-07-01 15:00:00,0.64075,6.03938,2.884,0.95606,1.48742,0.47841,1.99516,4.30979,2.1306,4.28801,2.70165,1.46388,4.24624,2.54355,2.39505,5.32643,7.52112,2.39446,1.95566,3.69298,0.5318,4.40693,31.49528,0.93612,2.80578,3.08445,NaN,NaN,3.95042153846154
2018-07-01 16:00:00,0.64075,5.22508,1.94228,1.10315,1.29341,0.54676,2.20156,3.08674,1.93691,3.082,5.19548,2.10036,4.32074,2.47481,2.39505,5.09485,5.12804,2.61214,2.03087,2.92892,0.59828,4.2125,18.76862,1.27045,2.18227,2.94736,NaN,NaN,3.28151461538462
2018-07-01 17:00:00,0.48056,2.37503,1.35371,0.73543,1.42275,0.41007,2.54555,2.7373,1.61409,1.742,4.6413,1.59118,3.79927,2.13108,1.91604,4.86327,4.78617,2.39446,1.95566,2.48321,0.2659,4.60135,32.26659,1.27045,2.24463,3.0159,NaN,NaN,3.44780576923077
2018-07-01 18:00:00,0,3.32505,1.00057,1.17669,1.68144,0.47841,2.47675,2.38785,1.80778,1.742,1.8011,1.40024,3.50129,1.64987,1.3686,3.85973,6.15364,2.10422,1.35392,2.22852,0.39885,3.82366,7.71313,1.20358,2.55638,2.94736,NaN,NaN,2.31310115384615
2018-07-01 19:00:00,0.32037,2.57861,0.70629,1.10315,1.61677,0.41007,2.88954,36.69142,1.29127,1.139,1.38546,2.80047,4.09725,1.51238,1.3686,3.39657,3.82893,1.9591,1.73001,2.67423,0.2659,3.17558,10.28417,1.60478,2.93048,2.26193,NaN,NaN,3.61624346153846
2018-07-01 20:00:00,0.48056,5.8358,0.88286,1.25024,1.0994,0.54676,1.99516,39.37047,1.48496,1.206,1.45474,3.75518,3.2778,1.16866,1.30017,2.47023,6.22202,1.59631,1.65479,2.22852,0.19943,1.87943,22.5609,1.87224,2.55638,2.5361,NaN,NaN,4.26481192307693
2018-07-01 21:00:00,0.48056,3.39291,0.76514,0.66189,1.22874,0.27338,1.44477,3.66914,1.03302,3.01501,1.0391,1.78212,3.57578,1.30615,1.50546,1.77548,2.66658,1.16095,1.65479,1.27344,0.33238,1.16654,9.83424,2.20657,1.30937,1.5765,NaN,NaN,1.92807730769231
2018-07-01 22:00:00,0.64075,1.96789,0.47086,0.95606,1.16407,0.41007,2.95834,1.98017,0.51651,4.35501,0.48491,1.84577,4.09725,1.03117,1.57389,1.92987,2.39308,1.16095,1.2787,1.01876,0.2659,0.97212,3.47091,2.3403,0.81056,1.37086,NaN,NaN,1.59479730769231
2018-07-01 23:00:00,0.16019,1.08573,0.412,1.02961,1.42275,0.13669,1.58237,1.33953,1.48496,2.814,0.55419,3.69153,3.87376,0.96242,1.43703,1.77548,2.11959,1.08839,1.50435,1.33711,0.06648,0.97212,2.05684,2.3403,0.74821,1.71358,NaN,NaN,1.45035423076923
2018-07-02 00:00:00,0.21358,0.95001,0.29429,0.78446,1.35808,0.20504,1.51357,0.99009,1.09758,1.742,0.62346,3.246,3.3523,1.03117,0.20529,1.85267,0.54699,0.43536,1.35392,1.08243,0.33238,0.97212,1.54263,2.40717,0.74821,1.16524,NaN,NaN,1.15561692307692
2018-07-02 01:00:00,0.48202,0.9953,0.39241,0.4874,1.81084,0.18224,2.0183,1.55504,2.32512,2.49938,0.55442,1.1883,4.56675,1.00858,1.91556,2.8769,2.0063,1.54778,0.6016,1.69581,0.44289,0.69095,1.28493,1.47105,0.58179,1.09581,NaN,NaN,1.39528730769231
2018-07-02 02:00:00,0.48202,1.08579,0.39241,0.4874,1.63838,NaN,2.20178,1.47729,2.06677,3.12422,0.92403,0.93367,2.87904,0.8252,2.18921,4.31535,2.18869,2.53933,0.80214,2.96768,0.44289,1.29554,1.37059,1.15901,0.24934,1.27845,NaN,NaN,1.5726488
2018-07-02 03:00:00,0.6427,1.15365,0.41204,1.02354,0.97009,0.06834,2.61462,2.5075,2.06677,3.41433,1.17814,0.95488,2.97832,0.96274,2.18921,4.16123,1.36793,2.32167,0.6768,4.06995,0.33217,0.8421,1.22068,1.06985,0.24934,0.89035,NaN,NaN,1.55149769230769
2018-07-02 04:00:00,0.6427,0.8822,0.23545,1.09665,0.97009,0.13668,1.92656,10.08832,1.87301,2.47706,0.48511,0.82756,2.90386,0.8252,2.18921,4.08418,1.02595,2.61188,0.752,1.65342,0.26573,1.03643,1.15644,0.80239,0.18701,0.95883,NaN,NaN,1.61899692307692
2018-07-02 05:00:00,0.6427,1.28937,0.17659,1.16976,0.84075,0.3417,1.92656,9.6218,2.00219,1.67369,0.90093,2.03708,2.60602,1.0315,1.91556,7.55187,1.70991,3.40995,0.8272,2.35294,0.46503,1.10121,1.28493,0.80239,0.31167,0.82186,NaN,NaN,1.87750615384615
2018-07-02 06:00:00,0.80337,1.69654,0.35317,0.95043,1.16411,0.27336,1.1697,4.14029,1.55008,0.93727,0.76232,1.20952,2.60602,1.65041,2.32604,10.32603,1.09434,3.3374,0.6768,2.48013,0.3986,1.29554,1.34918,1.06985,0.24934,0.89035,NaN,NaN,1.72154576923077
2018-07-02 07:00:00,0.96404,1.35724,0.58862,0.95043,1.29345,0.3417,1.85776,3.49884,2.00219,2.41012,1.52464,1.46416,3.05277,1.78794,2.46287,9.94073,2.25708,3.26485,0.9024,4.5151,0.53146,1.81376,1.45625,0.93612,0.74802,1.57523,NaN,NaN,2.05760653846154
2018-07-02 08:00:00,0.80337,1.35724,0.52976,1.38909,1.4228,0.3417,1.58253,3.44052,2.13136,2.07538,1.17814,1.65513,3.79735,1.92548,3.14699,8.32247,5.19813,3.11975,0.9024,4.5787,0.46503,2.65585,2.12013,1.33732,1.0597,2.12313,NaN,NaN,2.25613269230769
2018-07-02 09:00:00,0.80337,1.22151,0.88293,1.31598,2.32822,0.20502,2.13298,2.85738,2.00219,1.87453,1.24744,5.98393,5.28651,2.54438,4.2416,3.4677,3.96699,2.68443,1.50401,3.81558,40.59051,3.17407,3.66205,1.40418,2.11939,2.12313,NaN,NaN,3.97846192307692
2018-07-02 10:00:00,0.80337,1.69654,1.53041,1.68153,3.62167,0.20502,1.10089,2.68244,2.00219,0.66948,1.38604,8.78492,7.52024,2.75068,2.80493,2.92828,4.17218,2.68443,1.42881,4.5151,29.42978,2.91496,2.24863,2.27344,2.4934,1.84918,NaN,NaN,3.69917461538461
2018-07-02 11:00:00,0.80337,1.83227,2.1779,2.26641,2.58691,0.27336,0.75686,2.0993,1.87301,0.40169,1.38604,2.61001,4.31856,2.47561,3.14699,2.92828,4.78775,2.53933,0.9776,3.24324,10.42997,3.30362,1.99164,1.40418,NaN,2.12313,NaN,NaN,2.5094812
2018-07-02 12:00:00,0.6427,1.69654,2.29562,1.97397,1.87551,0.47838,0.82567,2.04099,1.87301,0.66948,1.66325,1.65513,3.87181,4.12602,3.21541,3.00534,5.33492,2.61188,1.0528,3.17965,4.58387,3.82184,1.41342,1.40418,2.61807,4.10929,NaN,NaN,2.38610576923077
2018-07-02 13:00:00,1.28539,1.83227,3.414,1.90086,1.74616,0.61506,1.92656,1.92436,1.87301,0.60253,1.73255,1.52781,3.12723,4.53862,2.87334,3.0824,6.63445,2.46678,0.9776,2.03498,2.98948,3.95139,4.43301,0.80239,2.11939,3.08197,NaN,NaN,2.44206115384615
2018-07-02 14:00:00,1.44607,1.62868,3.00197,1.4622,1.61682,0.75174,1.1697,1.92436,1.61467,1.4059,1.66325,2.10074,3.49952,4.46985,2.46287,1.9265,4.44577,2.24912,0.752,1.90779,2.32515,4.08095,6.10341,0.80239,1.49604,1.98616,NaN,NaN,2.24206230769231
2018-07-02 15:00:00,1.76742,1.15365,3.59059,1.16976,2.06953,1.91352,1.58253,2.0993,1.48549,2.00843,1.38604,1.90977,3.57398,5.15752,2.18921,2.00356,4.03539,2.53933,0.9024,1.27186,1.79369,2.65585,2.50561,-0.46806,1.55837,1.64372,NaN,NaN,2.05763307692308
2018-07-02 16:00:00,2.24944,1.22151,8.65273,0.58488,2.1342,1.50348,1.72014,2.9157,1.80843,3.14654,1.59395,1.97343,3.42506,5.57012,1.84715,2.62004,3.35143,2.75699,0.9024,1.58983,1.46152,2.13764,2.56986,1.06985,1.12203,1.23279,NaN,NaN,2.35235153846154
2018-07-02 17:00:00,2.41011,0.95006,5.88621,0.7311,1.87551,1.50348,1.78895,3.03233,2.13136,2.87875,1.24744,1.78245,2.23373,3.78218,1.77873,2.77416,3.21463,2.03146,0.9024,1.33545,1.39509,1.16599,1.92739,1.13672,0.81036,0.95883,NaN,NaN,1.98711038461539
2018-07-02 18:00:00,2.41011,1.62868,6.23938,0.43866,1.35813,1.29846,2.27059,2.0993,1.61467,2.07538,1.45534,1.78245,3.35061,3.71342,0.88937,1.69532,3.07784,1.59615,1.128,2.28935,0.99649,1.29554,1.41342,0.66866,0.93502,1.02732,NaN,NaN,1.87491
2018-07-02 19:00:00,1.92809,1.7644,2.9431,0.29244,1.35813,1.23012,1.58253,1.51616,1.29173,1.5398,1.10883,0.63659,2.8294,3.43835,1.29984,1.31002,3.28303,1.81381,0.9024,0.82671,0.93006,0.51822,1.22068,0.53493,0.49868,0.41093,NaN,NaN,1.42342230769231
2018-07-02 20:00:00,1.92809,2.23943,4.17921,0.51177,0.84075,0.95676,1.1697,1.45785,1.35632,0.33474,0.90093,1.78245,3.72289,2.33808,1.43667,0.92472,3.14624,1.88636,0.4512,1.01749,0.7972,0.64777,2.37712,0.33433,0.24934,1.30128,NaN,NaN,1.47264192307692
2018-07-02 21:00:00,1.76742,0.95006,2.41335,0.65799,0.7114,0.6834,1.92656,1.10796,0.51669,0.66948,1.10883,2.03708,3.05277,1.51287,1.16302,1.1559,2.73586,1.6687,0.752,0.82671,0.93006,0.51822,1.09219,0,0,0.27395,NaN,NaN,1.16278730769231
2018-07-02 22:00:00,1.28539,0.81434,3.53173,1.09665,0.84075,3.34866,1.78895,0.93302,0.83963,1.13811,0.97023,0.82756,2.3082,0.89397,0.95778,0.69354,3.21463,1.30594,0.5264,1.20827,0.86363,0.45344,0.42831,0.26746,0,0.75337,NaN,NaN,1.20346
2018-07-02 23:00:00,0.96404,0.81434,3.35514,0.51177,0.7114,1.0251,1.58253,0.75808,0.32294,2.14233,0.97023,1.33684,3.12723,0.6189,0.95778,0.3853,2.53067,0.94318,0.4512,1.27186,0.99649,0.32388,0.89945,-0.4012,0,0.75337,NaN,NaN,1.05203269230769
2018-07-03 00:00:00,0.85693,1.08579,1.88359,0.9748,0.12935,0.20502,1.51373,0.46651,0.9688,1.07116,0.76232,3.11928,3.72289,0.6189,0.88937,0.3853,1.9835,0.87063,0.376,1.97138,0.86363,0.19433,1.02794,-0.53493,NaN,0.75337,NaN,NaN,1.0463836
2018-07-03 01:00:00,1.12813,0.45244,1.25583,0.38761,0.17247,0.27334,1.37626,1.0899,1.29219,1.51629,0.46221,2.29214,4.06831,0.55031,1.18553,0.71797,0.27368,0.38691,0.20049,3.72615,0.70817,0.43164,1.19871,1.00299,0.4988,1.09493,NaN,NaN,1.06705384615385
2018-07-03 02:00:00,0.48349,0.63341,1.88375,0.38761,0.34493,NaN,0.367,0.85635,0.77532,1.51629,0.55465,1.52809,2.08377,0.64203,1.00314,0.9231,2.37186,0.36273,0.20049,3.72615,0.97373,0.25899,0.42811,0.9807,0.2494,0.63871,NaN,NaN,0.966952
2018-07-03 03:00:00,0.16116,0.61079,2.59015,0.36338,0.2587,0.20501,-0.06881,1.16775,0.96915,1.60549,0.76264,2.03746,1.63725,0.55031,1.09433,0.53848,2.18941,0.6529,0.15037,3.42975,0.79669,0.58272,0.70639,0.60179,0.2494,0.6159,NaN,NaN,0.940713846153846
2018-07-03 04:00:00,0,0.67865,2.17808,0.36338,0.2587,0.41001,3.09658,0.99259,0.38766,1.00343,0.83197,0.82772,2.23261,0.48152,0.95754,0.69233,1.98415,1.74108,0.22555,2.7311,1.06225,0.8417,0.64217,0.66866,0.31175,0.8212,NaN,NaN,1.01624538461538
2018-07-03 05:00:00,0.80581,0.81438,1.47168,0.21803,0.19403,0.41001,1.51388,0.81743,0.90454,0.53516,1.10929,0.50936,0.81862,0.68789,1.23112,1.00003,2.39467,0.72545,0.22555,3.42975,0.66391,0.64746,0.32109,0.33433,0.31175,0.75276,NaN,NaN,0.878768461538461
2018-07-03 06:00:00,0.48349,0.61079,1.05961,0.21803,0.38805,0.34168,1.65151,1.75163,0.96915,0.73585,0.97063,1.27341,1.78609,0.6191,0.88915,1.2308,2.39467,0.72545,0.30073,4.25543,0.59752,0.64746,0.25687,0.60179,0.3741,0.8212,NaN,NaN,0.998238076923077
2018-07-03 07:00:00,0.32232,0.81438,1.94261,0.50874,0.71142,3.07508,1.44507,5.31327,1.42142,1.3379,0.62398,2.35581,1.63725,0.82547,0.88915,2.92316,3.55779,0.50782,0.60146,3.93786,0.59752,0.64746,0.06422,1.13672,0.43645,0.88963,NaN,NaN,1.48169076923077
2018-07-03 08:00:00,0.32232,0.88225,1.23621,0.65409,0.71142,3.62176,1.78913,13.31237,0.71071,1.20411,1.24795,2.41948,1.86051,1.51337,1.50471,4.53858,3.35253,0.6529,0.4511,4.31895,0.7303,1.42441,0,2.1397,0.68585,1.57396,NaN,NaN,2.03302576923077
2018-07-03 09:00:00,0.48349,1.01798,0.76527,0.50874,0.84077,7.92687,0.82575,41.3384,0.83993,1.93996,0.9013,2.03746,2.23261,2.06368,1.23112,4.53858,6.49981,1.23327,0.4511,3.68381,0.7303,1.94238,0.19265,2.60776,0.93525,1.16336,NaN,NaN,3.42044615384615
2018-07-03 10:00:00,1.28929,1.15371,0.88301,0.50874,0.97012,4.64679,0.27525,NaN,1.16298,1.47169,NaN,1.65544,1.26515,3.02673,1.09433,4.53858,7.59451,0.6529,0.37591,3.93786,0.79669,1.74814,0.51374,2.94209,0.4988,0.88963,NaN,NaN,1.82883666666667
2018-07-03 11:00:00,1.77278,1.42517,2.06035,0.58141,1.22882,4.44178,1.16982,25.16504,0.77532,0.86964,NaN,0.76405,2.15819,3.57705,0.82075,4.53858,9.03131,1.30581,0.60146,3.42975,0.92947,1.42441,2.37602,2.00597,0.31175,1.09493,NaN,NaN,2.9543852
2018-07-03 12:00:00,1.12813,1.3573,4.17956,0.50874,NaN,5.26181,1.78913,16.40691,0.96915,1.27101,1.24795,0.57303,2.90239,4.60889,1.09433,2.92316,7.73135,0.94309,0.82701,3.23921,0.79669,1.6834,0.89904,2.1397,0.43645,0.75276,NaN,NaN,2.6268076
2018-07-03 13:00:00,0.64465,1.15371,1.94261,0.43606,NaN,2.59673,3.37183,3.50325,0.90454,1.47169,0.9013,0.63671,1.86051,3.71462,1.29952,2.15391,7.79977,1.66854,0.82701,3.49327,0.7303,1.35967,4.10988,1.67164,0.4988,1.0265,NaN,NaN,1.9910808
2018-07-03 14:00:00,0.64465,1.69663,0.47094,0.72676,NaN,1.84505,3.02776,2.16034,1.22758,2.07375,1.24795,0.76405,2.53029,5.29678,1.23112,2.07698,7.25242,2.03127,0.67665,1.52433,0.7303,0.90644,2.76133,2.94209,0.3741,1.16336,NaN,NaN,1.8953168
2018-07-03 15:00:00,0.80581,2.03596,0.05887,0.65409,NaN,2.39173,2.61489,2.04357,1.09837,2.27444,1.03996,0.76405,2.38145,5.7783,1.16273,2.07698,6.22613,NaN,0.90219,3.04867,0.7303,1.10068,1.60542,2.3403,0.31175,1.09493,NaN,NaN,1.85589875
2018-07-03 16:00:00,0.64465,1.7645,0.29434,0.43606,1.48752,2.7334,2.61489,1.98518,1.48603,3.01028,1.03996,1.59176,1.26515,6.87893,1.36792,2.38468,7.32084,2.39399,1.12774,4.00138,0.92947,0.64746,5.58687,1.87224,0.4988,0.68433,NaN,NaN,2.15570653846154
2018-07-03 17:00:00,0.96697,1.62877,0.76527,0.87212,1.22882,2.05005,2.95895,2.51067,1.29219,1.47169,0.9013,1.14607,1.93493,6.39741,0.88915,1.92313,7.86819,1.37836,1.57884,3.81084,0.7303,0.8417,3.98144,2.60776,0.6235,0.75276,NaN,NaN,2.04273769230769
2018-07-03 18:00:00,0.80581,2.51101,0.64754,0.79944,0.90545,3.00675,1.78913,1.8684,1.55063,1.60549,0.9013,1.0824,5.5071,5.84709,1.36792,1.30773,8.41554,2.10381,1.57884,2.7311,0.53112,0.71221,1.79807,2.5409,NaN,0.47903,NaN,NaN,2.0957524
2018-07-03 19:00:00,0.80581,3.1218,2.11922,0.94479,0.90545,1.64004,2.47726,1.28453,1.48603,2.27444,0.69331,1.27341,4.46522,4.40252,1.70989,0.76925,7.25242,1.4509,1.20293,2.7311,0.86308,0.25899,2.76133,1.67164,0.41567,1.23179,NaN,NaN,1.93126230769231
2018-07-03 20:00:00,0.80581,2.44315,3.11995,1.59888,0.5174,1.09336,3.44064,1.51808,1.09837,1.87307,1.10929,1.40075,3.79544,3.8522,1.50471,0.53848,7.11558,1.30581,1.05256,4.06489,1.99172,0.38848,1.28434,1.00299,0.18705,0.88963,NaN,NaN,1.88433192307692
2018-07-03 21:00:00,1.12813,2.78247,3.17882,1.45353,0.38805,1.02503,2.75251,1.57646,1.22758,1.47169,0.76264,1.71911,4.09312,3.57705,1.16273,0.3077,5.81562,1.37836,0.82701,2.7311,1.85894,0.51797,0.57795,1.40418,0,0.2053,NaN,NaN,1.68934807692308
2018-07-03 22:00:00,0.16116,0.95011,3.35542,0.94479,0.2587,0.82002,2.82133,1.45969,1.61524,0.93653,0.83197,2.03746,1.04188,4.12736,0.95754,0.6154,4.24198,0.94309,0.97738,1.20677,1.26142,0.58272,0.3853,1.06985,0.06235,0.8212,NaN,NaN,1.32641
2018-07-03 23:00:00,0.16116,1.83236,4.53276,0.87212,0.32337,0.88836,2.6837,1.34291,1.48603,1.87307,0.76264,1.84645,3.34891,4.12736,1.09433,0.46155,4.92617,1.37836,0.90219,2.35002,1.92533,0.58272,0.25687,1.33732,0.18705,0.75276,NaN,NaN,1.62445653846154
2018-07-04 00:00:00,0.64465,0.95011,3.47316,0.87212,0.2587,1.1617,2.54607,1.28453,1.87368,1.27101,0.27732,2.80151,2.15819,3.71462,0.95754,0.23078,5.19985,1.74108,1.05256,2.85813,1.72616,0.51797,0.89904,1.33732,0.18705,0.75276,NaN,NaN,1.56721576923077
2018-07-04 01:00:00,0.80825,0.81442,4.31728,0.67427,0.17247,0.72886,1.00936,0.38974,0.77559,0.35649,0.9248,3.14166,1.38848,2.56897,-0.18234,0.8191,6.11412,1.35356,0.20044,2.02992,1.76929,0.17257,3.08099,0.26746,0.66523,0.72937,NaN,NaN,1.34962884615385
2018-07-04 02:00:00,1.2932,0.99541,4.78826,0.28897,0.43116,NaN,1.00936,0.38974,0.68942,0.98036,0.73984,2.37747,0.29753,1.92673,0.54703,0.61432,3.92399,0.36256,0.10022,1.35328,1.06157,0.25886,1.86143,0.17831,0.49892,0.45586,NaN,NaN,1.096952
2018-07-04 03:00:00,1.13155,1.22164,3.47345,0.14449,0.2587,0.81996,0.96348,0.35077,0.90486,1.00264,0.6936,1.01892,1.63642,1.1698,0.68379,0.46074,4.9278,1.08768,0.2255,2.47396,0.86253,0.45301,1.09118,0.60179,0.49892,0.47865,NaN,NaN,1.10137807692308
2018-07-04 04:00:00,1.13155,1.35738,2.59037,0.36122,0.2587,0.81996,1.0323,0.17538,1.16339,0.80211,0.90168,0.63682,2.6034,1.03218,0.82054,0.15358,4.99624,1.81281,0.15033,0.69778,0.59714,0.8413,0.96281,0.86926,0.31183,0.34189,NaN,NaN,1.05469038461538
2018-07-04 05:00:00,0.9699,1.42525,1.29519,0.14449,0.2587,0.6833,1.65168,0,1.80972,0.86896,0.76296,0.31841,1.78519,1.10099,0.61541,0.30716,4.31182,2.32039,0.30066,0.38061,0.66348,0.8413,1.027,0.80239,0.43656,0.27351,NaN,NaN,0.975193461538462
2018-07-04 06:00:00,1.13155,1.49311,0.52985,0.43346,0.5174,1.09328,0.89466,0.46769,0.77559,0.9358,0.62424,0.3821,2.00833,1.10099,0.88892,0.46074,1.50572,2.17537,0.37583,0.44404,0.53079,0.64715,1.21956,0.60179,0.56129,0.6154,NaN,NaN,0.862101923076923
2018-07-04 07:00:00,1.45485,2.37541,0.4121,0.36122,0.5174,2.73321,0.61938,2.33845,1.35729,1.67107,1.17912,0.44578,2.08272,1.65148,0.75217,0.61432,1.23195,2.10285,0.45099,1.96648,0.26539,0.97073,2.43911,0.86926,0.68602,0.54703,NaN,NaN,1.23445307692308
2018-07-04 08:00:00,2.5864,5.83672,0.70646,0.57794,0.7761,3.27985,1.44522,7.13227,1.42192,1.53738,2.98248,0.50946,1.85957,2.40841,1.23082,0.61432,4.17494,2.46541,0.90199,2.7277,0.53079,0.77658,7.50991,1.13672,0.62365,0.54703,NaN,NaN,2.16538615384615
2018-07-04 09:00:00,2.42475,8.00852,0.94195,0.72243,0.7761,3.21152,0.89466,5.26151,1.68045,2.13897,3.67608,1.0826,2.23148,2.61485,1.2992,1.76618,2.32702,2.68295,0.60132,2.15679,0.79618,0.90601,6.41872,1.47105,0.62365,1.43594,NaN,NaN,2.23657230769231
2018-07-04 10:00:00,2.5864,6.44753,1.00083,0.93916,0.84077,3.75817,2.33988,7.77534,1.87435,2.07212,3.32928,1.01892,3.19846,3.92227,1.77785,2.07334,0.95818,1.59527,0.60132,3.36205,0.72983,1.2943,3.78705,2.07284,0.16631,1.09405,NaN,NaN,2.33137961538462
2018-07-04 11:00:00,2.5864,4.75081,1.53067,2.09504,0.97012,1.91325,NaN,49.57508,1.87435,2.07212,3.468,1.0826,3.27284,5.02326,1.98298,2.99482,1.30039,2.32039,2.10463,3.29861,0.86253,2.1356,6.09779,2.00597,0.62365,0.68378,NaN,NaN,4.2650272
2018-07-04 12:00:00,2.90969,3.73278,1.23631,1.95056,0.90545,1.5716,3.0969,129.31614,2.19752,2.40634,2.98248,2.48361,2.97531,6.12424,2.2565,3.68594,0.54753,2.90049,0.90199,2.98144,1.12792,1.6826,13.80025,2.00597,0.74838,0.47865,NaN,NaN,7.57717653846154
2018-07-04 13:00:00,3.07134,2.44328,1.11857,0.93916,1.22882,1.43494,2.4087,84.59333,2.32678,3.00792,2.49696,3.12044,3.19846,6.33068,2.05136,3.83952,1.16351,2.90049,0.90199,3.86953,0.59714,1.6826,15.46912,2.07284,0.62365,0.82054,NaN,NaN,5.91198730769231
2018-07-04 14:00:00,2.90969,2.37541,0.52985,0.72243,1.35817,1.43494,2.20224,12.68608,1.35729,3.2753,2.70504,6.55928,2.75216,5.91781,1.70947,3.76273,1.30039,3.04551,0.97715,2.79113,0.46444,1.6826,14.18538,2.40717,0.81075,0.95729,NaN,NaN,3.11075769230769
2018-07-04 15:00:00,2.5864,2.1718,0.52985,0.79467,1.74622,1.02496,2.47752,5.7292,0.64633,4.34478,3.60672,8.78816,2.97531,7.56929,1.57271,4.06989,2.32702,3.48058,0.52616,2.918,0.26539,1.74731,13.54351,5.14867,0.81075,0.13676,NaN,NaN,3.13607538461538
2018-07-04 16:00:00,2.2631,2.03606,0.35323,0.65019,1.55219,0.47831,2.47752,2.8646,2.77921,3.60951,3.32928,12.22701,3.12408,8.87671,1.57271,3.68594,1.84792,3.77063,0.90199,2.41052,0.53079,1.42373,6.35454,5.0818,0.43656,0.82054,NaN,NaN,2.90225653846154
2018-07-04 17:00:00,2.5864,4.54721,0.29436,0.79467,1.09947,1.36661,2.33988,1.92922,2.77921,2.87424,4.23096,7.32347,3.12408,8.73908,1.50433,3.14841,2.25858,3.91566,1.05232,2.79113,0.33174,1.35902,19.89804,3.74448,0.62365,0.47865,NaN,NaN,3.27441807692308
2018-07-04 18:00:00,2.74804,5.4295,0.35323,0.72243,0.71142,1.16162,2.68398,1.34461,2.64995,2.3395,5.47945,1.97415,2.52901,6.67474,1.36758,2.61087,2.53234,3.77063,0.97715,1.96648,0.39809,1.42373,7.63828,2.94209,0.74838,0.82054,NaN,NaN,2.46145346153846
2018-07-04 19:00:00,2.2631,4.00426,0.35323,0.28897,0.58207,0.81996,3.71627,1.57845,2.71458,4.34478,5.8956,2.92939,2.90093,4.88563,1.57271,1.91976,2.73766,4.2057,1.05232,1.2687,0.26539,0.77658,15.79006,2.00597,0.43656,0.75216,NaN,NaN,2.69464576923077
2018-07-04 20:00:00,1.9398,4.07213,0.58872,0.43346,0.5174,0.54664,4.06037,5.61227,3.16701,3.20845,4.5084,3.62989,3.12408,5.78018,1.09406,1.84297,6.84416,4.35073,0.97715,2.28365,0.39809,0.71187,14.31375,1.73851,0.49892,1.29918,NaN,NaN,2.98237846153846
2018-07-04 21:00:00,1.77815,2.03606,0.52985,0.36122,0.5174,0.47831,3.85392,2.92306,2.77921,2.74055,3.8148,2.48361,2.45463,5.36731,1.16244,2.15013,5.13312,4.27822,0.97715,1.64931,0.33174,1.10016,4.68567,1.13672,0.87311,0.68378,NaN,NaN,2.16460115384615
2018-07-04 22:00:00,1.45485,1.62885,0.4121,0.65019,0.32337,0.40998,3.50982,1.63691,2.52068,1.60423,3.53736,2.67466,2.38025,5.71137,0.9573,1.68939,3.96962,4.35073,0.82682,4.1867,0.26539,1.2943,2.82424,1.06985,0.62365,0.47865,NaN,NaN,1.96120230769231
2018-07-04 23:00:00,1.2932,1.76459,0.52985,0.72243,0.2587,0.54664,3.16572,1.0523,2.45605,1.4037,4.23096,2.80202,2.90093,5.84899,1.57271,1.76618,1.57416,4.13319,0.75165,4.69418,0.26539,1.16487,2.37493,1.06985,0.49892,0.75216,NaN,NaN,1.90747192307692
2018-07-05 00:00:00,1.2932,1.42525,0.58872,0.67427,0.2587,0.34165,2.61516,0.76,3.03775,2.54003,4.64712,1.84679,2.52901,5.91781,0.61541,1.68939,1.02663,3.33556,0.45099,3.04487,0.39809,1.35902,1.73306,1.27045,0.68602,0.75216,NaN,NaN,1.72450423076923
2018-07-05 01:00:00,1.45924,1.80993,1.57005,0.38298,0.43116,0.2733,2.75308,0.93656,3.01728,0.89054,2.49801,4.6709,2.08167,4.86427,NaN,2.86181,0.82157,4.83195,1.00198,4.13924,0.35363,1.03495,1.11207,1.69393,NaN,0.63768,NaN,NaN,1.92199083333333
